date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-29 14:00:00+00:00,27.42,27.42,27.42,27.42,0.0,27.17197170645446,27.319422572178475,,,,,27.32564176655696,"rgba(38, 166, 154, 1.0)",0.14552136773832317,27.32564176655696,0.6484149710076775,8,0.5857480379177291,4.685984303341833,0.0,0.0,0.0,0.0,85.97664206927263,23.641452658266758,True,False,True,False,True,20.0
2025-05-29 15:00:00+00:00,27.42,27.42,27.42,27.42,0.0,27.17197170645446,27.319422572178475,,,,,27.32564176655696,"rgba(38, 166, 154, 1.0)",0.1458319407911674,27.32564176655696,0.6470340649046439,8,0.5847258155485815,4.677806524388652,0.0,0.0,0.0,0.0,87.99955885619634,25.809735626995064,True,False,True,False,True,20.0
2025-05-29 16:00:00+00:00,27.42,27.42,27.41,27.41,100.0,27.200234192037467,27.338946638946638,,,,,27.34842958398844,"rgba(38, 166, 154, 1.0)",0.14044485308020363,27.34842958398844,0.43839567389769835,8,0.5844980877639451,4.675984702111561,0.0,0.0,0.0,0.0,86.09146928614277,25.809735626995064,True,False,True,False,True,20.0
2025-05-29 17:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.200234192037467,27.338946638946638,,,,,27.34842958398844,"rgba(38, 166, 154, 1.0)",0.1344809172971392,27.34842958398844,0.4578375672105033,7,0.5799025228032263,4.059317659622584,0.0,0.0,0.0,0.0,84.81940957277371,25.809735626995064,True,False,True,False,True,20.0
2025-05-29 18:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.200234192037467,27.338946638946638,,,,,27.34842958398844,"rgba(38, 166, 154, 1.0)",0.12785943858784357,27.34842958398844,0.4815476799490109,6,0.6017480442144583,3.6104882652867496,0.0,0.0,0.0,0.0,83.97136976386099,25.809735626995064,True,False,True,False,True,20.0
2025-05-29 19:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.200234192037467,27.338946638946638,,,,,27.34842958398844,"rgba(38, 166, 154, 1.0)",0.12047204453098499,27.34842958398844,0.511076376691884,6,0.6055824911276377,3.6334949467658264,0.0,0.0,0.0,0.0,83.40600989125252,25.809735626995064,True,False,True,False,False,20.0
2025-05-30 14:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.200234192037467,27.338946638946638,,,,,27.34842958398844,"rgba(38, 166, 154, 1.0)",0.11216750665639001,27.34842958398844,0.5489149027817097,6,0.6099851133041226,3.659910679824736,0.0,0.0,0.0,0.0,83.02910330951354,25.809735626995064,True,False,True,False,False,20.0
2025-05-30 15:00:00+00:00,27.41,27.54,27.41,27.54,100.0,27.231306778476586,27.366092943201377,,,,,27.39254191866279,"rgba(38, 166, 154, 1.0)",0.10569512505040492,27.39254191866279,1.3951266084115803,6,0.6082046281796091,3.6492277690776547,0.0,0.0,0.0,0.0,86.99150544943748,28.769906172505316,True,False,True,False,True,20.0
2025-05-30 16:00:00+00:00,27.54,27.54,27.54,27.54,0.0,27.231306778476586,27.366092943201377,,,,,27.39254191866279,"rgba(38, 166, 154, 1.0)",0.10019674339691988,27.39254191866279,1.4716853695840004,6,0.6072126206279308,3.6432757237675846,0.0,0.0,0.0,0.0,89.63310687605343,31.808278862474367,True,False,True,False,True,20.0
2025-05-30 17:00:00+00:00,27.54,27.59,27.54,27.59,100.0,27.263757115749524,27.39652471855115,,,,,27.4268044992147,"rgba(38, 166, 154, 1.0)",0.1045553433344292,27.4268044992147,1.5608528036994214,6,0.6004555473075351,3.602733283845211,0.0,0.0,0.0,0.0,91.83086327037402,34.35318634645206,True,False,True,False,True,20.0
2025-05-30 18:00:00+00:00,27.59,27.59,27.59,27.59,0.0,27.263757115749524,27.39652471855115,,,,,27.4268044992147,"rgba(38, 166, 154, 1.0)",0.10848705656160888,27.4268044992147,1.5042854507958936,6,0.5941510783572698,3.564906470143619,0.0,0.0,0.0,0.0,93.29603419992108,36.19312395738183,True,False,True,False,True,20.0
2025-05-30 19:00:00+00:00,27.59,27.59,27.59,27.59,0.0,27.263757115749524,27.39652471855115,,,,,27.4268044992147,"rgba(38, 166, 154, 1.0)",0.11203683435465442,27.4268044992147,1.4566236338729583,6,0.588701661392839,3.5322099683570336,0.0,0.0,0.0,0.0,94.27281481961913,37.59619360089657,True,False,True,False,True,20.0
2025-06-02 14:00:00+00:00,27.59,27.59,27.59,27.59,0.0,27.263757115749524,27.39652471855115,,,,,27.4268044992147,"rgba(38, 166, 154, 1.0)",0.11523997679716871,27.4268044992147,1.4161361822602252,6,0.5840445039159169,3.504267023495501,0.0,0.0,0.0,0.0,94.92400189941782,38.72215179670698,True,False,True,False,True,20.0
2025-06-02 15:00:00+00:00,27.59,27.6,27.59,27.6,100.0,27.292605430387056,27.422151088348272,,,,,27.461548073449347,"rgba(38, 166, 154, 1.0)",0.11842312289411845,27.461548073449347,1.1691291630135776,6,0.5795433943205102,3.477260365923061,0.0,0.0,0.0,0.0,95.4540536163623,39.75112586031295,True,False,True,False,True,20.0
2025-06-02 16:00:00+00:00,27.6,27.6,27.6,27.6,0.0,27.292605430387056,27.422151088348272,,,,,27.461548073449347,"rgba(38, 166, 154, 1.0)",0.12128545733978716,27.461548073449347,1.1415377373956292,6,0.5757832286929939,3.4546993721579637,0.0,0.0,0.0,0.0,95.80742142765862,40.61658430258497,True,False,True,False,True,20.0
2025-06-02 17:00:00+00:00,27.6,27.6,27.6,27.6,0.0,27.292605430387056,27.422151088348272,,,,,27.461548073449347,"rgba(38, 166, 154, 1.0)",0.12384922539357897,27.461548073449347,1.1179070850921355,6,0.572723658187065,3.43634194912239,0.0,0.0,0.0,0.0,96.04299996852284,41.36397647819015,True,False,True,False,True,20.0
2025-06-02 18:00:00+00:00,27.6,27.6,27.48,27.49,200.0,27.326686361398323,27.442779476724432,,,,,27.484269309300515,"rgba(239, 83, 80, 1.0)",0.12380280746046844,27.484269309300515,0.046288859009219537,6,0.5753087518269406,3.451852510961644,0.0,0.0,0.0,0.0,78.68926940105064,34.58894428228301,True,False,True,False,False,19.856249687984217
2025-06-02 19:00:00+00:00,27.49,27.6,27.49,27.52,3718.0,27.480611198738167,27.51706604242037,,,,,27.527608975035683,"rgba(239, 83, 80, 1.0)",0.12413302948436997,27.527608975035683,-0.06129694141269353,6,0.5771999905071342,3.463199943042805,0.0,0.0,0.0,0.0,69.79222244037041,27.12683191259731,True,False,True,False,False,20.0
2025-06-03 14:00:00+00:00,27.52,27.52,27.52,27.52,0.0,27.480611198738167,27.51706604242037,,,,,27.527608975035683,"rgba(239, 83, 80, 1.0)",0.12431404579507585,27.527608975035683,-0.06120768564017712,6,0.5796042229930446,3.4776253379582673,0.0,0.0,0.0,0.0,63.86085779991693,22.4135774955366,False,False,True,False,False,20.0
2025-06-03 15:00:00+00:00,27.52,27.52,27.52,27.52,0.0,27.480611198738167,27.51706604242037,,,,,27.527608975035683,"rgba(239, 83, 80, 1.0)",0.1243465080089186,27.527608975035683,-0.06119170660697477,6,0.5825405129098365,3.495243077459019,0.0,0.0,0.0,0.0,59.906614706281275,19.2922404664111,False,False,True,False,False,20.0
2025-06-03 16:00:00+00:00,27.52,27.52,27.32,27.32,19.0,27.480260590584688,27.51654090716405,,,,,27.52038587170137,"rgba(239, 83, 80, 1.0)",0.12300911853680264,27.52038587170137,-1.6290326610333252,6,0.5906868741452341,3.5441212448714046,0.0,0.0,0.0,0.0,47.28724420430568,8.092441865514374,False,True,False,True,False,2.002749273026488
2025-06-03 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,27.480260590584688,27.51654090716405,,,,,27.52038587170137,"rgba(239, 83, 80, 1.0)",0.12163569888483018,27.52038587170137,-1.6474264836600738,6,0.5994016967458359,3.596410180475015,0.0,0.0,0.0,0.0,38.87433053632195,0.9971376745711424,False,True,False,True,False,2.002749273026488
2025-06-03 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,27.480260590584688,27.51654090716405,,,,,27.52038587170137,"rgba(239, 83, 80, 1.0)",0.12022501426080928,27.52038587170137,-1.666756896918853,6,0.6087411366876839,3.6524468201261033,0.0,0.0,0.0,0.0,33.265721424332796,-3.6922527464431454,False,True,False,True,False,2.002749273026488
2025-06-03 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,27.480260590584688,27.51654090716405,,,,,27.52038587170137,"rgba(239, 83, 80, 1.0)",0.1187757368978754,27.52038587170137,-1.68709432528013,6,0.6187697530450527,3.712618518270316,0.0,0.0,0.0,0.0,29.52664868300669,-6.9907992845816835,False,True,False,True,False,2.002749273026488
2025-06-04 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,27.480260590584688,27.51654090716405,,,,,27.52038587170137,"rgba(239, 83, 80, 1.0)",0.11728643616405802,27.52038587170137,-1.7085170140311485,6,0.6295621766638996,3.7773730599833977,0.0,0.0,0.0,0.0,27.03393352212262,-9.491608240633774,False,True,False,True,False,2.002749273026488
2025-06-04 15:00:00+00:00,27.32,27.45,27.32,27.45,56.0,27.47945987954148,27.515252059768187,,,,,27.491964857079815,"rgba(38, 166, 154, 1.0)",0.11595774315739142,27.491964857079815,-0.3618978425861188,5,0.6793508695092623,3.3967543475463113,0.0,0.0,0.0,0.0,35.83999404249222,-9.491608240633774,False,True,False,True,True,11.382829793303468
2025-06-04 16:00:00+00:00,27.45,27.45,27.45,27.45,0.0,27.47945987954148,27.515252059768187,,,,,27.491964857079815,"rgba(38, 166, 154, 1.0)",0.1145153516596047,27.491964857079815,-0.36645616916546864,4,0.6948792608135623,2.7795170432542493,0.0,0.0,0.0,0.0,41.710701056071954,-22.350165862863378,False,True,False,True,True,11.382829793303447
2025-06-04 17:00:00+00:00,27.45,27.45,27.45,27.45,0.0,27.47945987954148,27.515252059768187,,,,,27.491964857079815,"rgba(38, 166, 154, 1.0)",0.11295490609428073,27.491964857079815,-0.3715186752914316,3,0.7156634678567856,2.146990403570357,0.0,0.0,0.0,0.0,45.624505731791785,-18.42528201031142,False,True,False,True,True,11.382829793303447
2025-06-04 18:00:00+00:00,27.45,27.58,27.45,27.56,92.0,27.480347394540946,27.515530894643103,,,,,27.514679265708725,"rgba(38, 166, 154, 1.0)",0.11288597451942343,27.514679265708725,0.40147356200991446,3,0.7340903435383138,2.2022710306149413,0.0,0.0,0.0,0.0,53.30372857605605,-10.944899267616897,False,True,True,False,True,17.971028749344853
2025-06-04 19:00:00+00:00,27.56,27.56,27.56,27.56,0.0,27.480347394540946,27.515530894643103,,,,,27.514679265708725,"rgba(38, 166, 154, 1.0)",0.11260982627164187,27.514679265708725,0.40245807840915143,4,0.6410610486473066,2.5642441945892265,0.0,0.0,0.0,0.0,58.423210472232235,-5.894678112316043,False,False,True,False,True,17.971028749344853
2025-06-05 14:00:00+00:00,27.56,27.56,27.56,27.56,0.0,27.480347394540946,27.515530894643103,,,,,27.514679265708725,"rgba(38, 166, 154, 1.0)",0.11212493032308254,27.514679265708725,0.4041985503195754,4,0.6622877985326628,2.6491511941306514,0.0,0.0,0.0,0.0,61.836198403016354,-2.2946003053886272,False,False,True,False,True,17.971028749344853
2025-06-05 15:00:00+00:00,27.56,27.56,27.56,27.56,0.0,27.480347394540946,27.515530894643103,,,,,27.514679265708725,"rgba(38, 166, 154, 1.0)",0.11142856152836286,27.514679265708725,0.4067245746481031,4,0.6873144023754894,2.7492576095019574,0.0,0.0,0.0,0.0,64.11152369020576,0.438161922149753,False,False,True,False,True,17.971028749344843
2025-06-05 16:00:00+00:00,27.56,27.56,27.56,27.56,0.0,27.480347394540946,27.515530894643103,,,,,27.514679265708725,"rgba(38, 166, 154, 1.0)",0.11297500321445907,27.514679265708725,0.4011571852336359,4,0.7171613128804856,2.8686452515219423,0.0,0.0,0.0,0.0,65.6284072149987,2.6430512070089947,False,False,True,False,True,17.971028749344853
2025-06-05 17:00:00+00:00,27.56,27.56,27.56,27.56,0.0,27.480347394540946,27.515530894643103,,,,,27.514679265708725,"rgba(38, 166, 154, 1.0)",0.11446514871447033,27.514679265708725,0.3959347871405339,4,0.7453290479105328,2.981316191642131,0.0,0.0,0.0,0.0,66.63966289819399,4.512919248646767,False,False,True,False,True,17.971028749344853
2025-06-05 18:00:00+00:00,27.56,27.56,27.56,27.56,0.0,27.480347394540946,27.515530894643103,,,,,27.514679265708725,"rgba(38, 166, 154, 1.0)",0.1159011694549993,27.514679265708725,0.3910291371897671,3,0.507776905366827,1.5233307161004808,0.0,0.0,0.0,0.0,67.31383335365751,6.154254313949011,False,False,True,False,True,17.971028749344864
2025-06-05 19:00:00+00:00,27.56,27.67,27.56,27.67,8.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.11989064085958039,27.522873522655278,1.2271723321342731,3,0.49789334915120925,1.4936800474536278,1.0,0.0,27.67,355.0,72.22384674092572,11.638634874375526,True,False,True,False,True,20.0
2025-06-06 14:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.12365310384315041,27.522873522655278,1.1898324649525058,3,0.48914977808749777,1.4674493342624932,0.0,0.0,0.0,0.0,75.49718899910454,15.375646372219776,True,False,True,False,True,20.0
2025-06-06 15:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.12720870274477541,27.522873522655278,1.1565755657449817,3,0.48140840543561375,1.4442252163068412,0.0,0.0,0.0,0.0,77.67941717122375,18.041261745588344,True,False,True,False,True,20.0
2025-06-06 16:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.13057433766867052,27.522873522655278,1.1267641097905012,3,0.47455705939896026,1.4236711781968807,0.0,0.0,0.0,0.0,79.13423595263654,20.045492674684866,True,False,True,False,True,20.0
2025-06-06 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1337643483924435,27.522873522655278,1.0998930515706469,3,0.46850374624531194,1.4055112387359359,0.0,0.0,0.0,0.0,80.10411514024509,21.633557449168194,True,False,True,False,True,20.0
2025-06-06 18:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.13679102230679338,27.522873522655278,1.0755565304187158,3,0.4631726008350434,1.3895178025051302,0.0,0.0,0.0,0.0,80.75070126531745,22.949946044976258,True,False,True,False,True,20.0
2025-06-06 19:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1396649788109386,27.522873522655278,1.0534242628131258,3,0.4585008310168419,1.3755024930505257,0.0,0.0,0.0,0.0,81.18175868203235,24.07860151010418,True,False,True,False,True,20.0
2025-06-09 14:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.14239546505567455,27.522873522655278,1.0332244589896142,3,0.4544363867739713,1.3633091603219138,0.0,0.0,0.0,0.0,81.46913029317562,25.067824997994578,True,False,True,False,True,20.0
2025-06-09 15:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1449905868331575,27.522873522655278,1.014731235718248,3,0.45093616686204374,1.3528085005861312,0.0,0.0,0.0,0.0,81.66071136727115,25.945485377605948,True,False,True,False,True,20.0
2025-06-09 16:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.14745749120226,27.522873522655278,0.9977551913108156,3,0.44796463066321773,1.3438938919896533,0.0,0.0,0.0,0.0,81.78843208333483,26.72813381718001,True,False,True,False,True,20.0
2025-06-09 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.14980251263829134,27.522873522655278,0.9821362456047118,3,0.4454927206411792,1.3364781619235375,0.0,0.0,0.0,0.0,81.87357922737728,27.42633192051106,True,False,True,False,True,20.0
2025-06-09 18:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1520312912313314,27.522873522655278,0.9677381291253759,3,0.44349702706575994,1.3304910811972799,0.0,0.0,0.0,0.0,81.93034399007223,28.04766271315586,True,False,True,False,True,20.0
2025-06-09 19:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1541488691941203,27.522873522655278,0.9544440910523116,3,0.4419591453746173,1.325877436123852,0.0,0.0,0.0,0.0,81.96818716520221,28.598351081017412,True,False,True,False,True,20.0
2025-06-10 14:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15615977034379167,27.522873522655278,0.9421535202108668,3,0.44086519011693115,1.3225955703507934,0.0,0.0,0.0,0.0,81.99341594862219,29.08407135281098,True,False,True,False,True,20.0
2025-06-10 15:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1580680660774502,27.522873522655278,0.9307792585545698,3,0.4402054395192882,1.3206163185578645,0.0,0.0,0.0,0.0,82.01023513756886,29.510296959254532,True,False,True,False,True,20.0
2025-06-10 16:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1580967886914401,27.522873522655278,0.9306101569961224,3,0.4399740924429543,1.319922277328863,0.0,0.0,0.0,0.0,82.02144793019997,29.882406106953113,True,False,True,False,True,20.0
2025-06-10 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15792437464830747,27.522873522655278,0.9316261512661981,3,0.44016912564797156,1.3205073769439146,0.0,0.0,0.0,0.0,82.02892312528738,30.205669122704833,True,False,True,False,True,20.0
2025-06-10 18:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15755016361148125,27.522873522655278,0.9338389372132788,3,0.44079224441581405,1.322376733247442,0.0,0.0,0.0,0.0,82.03390658867897,30.485188605085725,True,False,True,False,True,20.0
2025-06-10 19:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15697271238142782,27.522873522655278,0.9372742250081108,3,0.4418489241530734,1.3255467724592203,0.0,0.0,0.0,0.0,82.0372288976067,30.725830454617565,True,False,True,False,True,20.0
2025-06-11 14:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15618976676848217,27.522873522655278,0.9419725785416357,3,0.44334854497850235,1.330045634935507,0.0,0.0,0.0,0.0,82.03944377022518,30.932164283680393,True,False,True,False,True,20.0
2025-06-11 15:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15519821676306622,27.522873522655278,0.9479907721448557,3,0.44530462583627134,1.335913877508814,0.0,0.0,0.0,0.0,82.04092035197084,31.10842051883766,True,False,True,False,True,20.0
2025-06-11 16:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15399403287826105,27.522873522655278,0.9554037555535265,3,0.4477351697504848,1.3432055092514543,0.0,0.0,0.0,0.0,82.04190473980128,31.258465439393817,True,False,True,False,True,20.0
2025-06-11 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15257218052521448,27.522873522655278,0.9643073648043545,3,0.44378731344262506,1.3313619403278751,0.0,0.0,0.0,0.0,82.04256099835492,31.385792385052838,True,False,True,False,True,20.0
2025-06-11 18:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15092650797907822,27.522873522655278,0.9748219800137352,3,0.4400724934163067,1.3202174802489202,0.0,0.0,0.0,0.0,82.04299850405734,31.49352612446455,True,False,True,False,True,20.0
2025-06-11 19:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.14904960175636603,27.522873522655278,0.9870974199932067,3,0.43657675848074207,1.3097302754422262,0.0,0.0,0.0,0.0,82.04329017452562,31.58443711264367,True,False,True,False,True,20.0
