date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_325,aVWAP_peak_286,aVWAP_peak_235,aVWAP_peak_186,aVWAP_peak_111,aVWAP_peak_63,aVWAP_peak_37,aVWAP_peak_17,aVWAP_valley_414,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_275,aVWAP_valley_231,aVWAP_valley_151,aVWAP_valley_127,aVWAP_valley_50,aVWAP_OB_bull_414,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-24 17:00:00+00:00,2.885,2.935,2.865,2.865,17407.0,,,,,,2.6527652545301366,3.09751836643309,3.4877350422362263,3.776319402121499,,,,,,2.546617413756466,2.5411319824808065,3.312597706434205,,3.0592407382846325,"rgba(239, 83, 80, 0.5)",0.44006262863041506,3.1103328066888647,-0.5574952080170986,57.56650092801142,0.9862378671131893,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7723577235772359,0.922641044592264,False,False,False,False,-0.18504931381311998,-0.22038623457943213,False,False,False,False,63118.0,87220.67198451298,False,False,False,False,19317.886030177968,False,False,False,False
2024-09-25 17:00:00+00:00,2.915,2.92,2.875,2.895,42154.0,,,,,,2.6630464998761685,3.0918671429693405,3.47420321504431,3.7596497018586192,,,,,,2.601032170988583,2.560370475202669,3.3021200413852023,,3.0646127496178415,"rgba(239, 83, 80, 0.5)",0.41779405677183507,3.114131988389036,-0.5244976199091982,61.422206897813155,4.703068201861214,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7665847665847667,0.9221130221130223,False,False,False,False,-0.18553851213120565,-0.2029623733553189,False,False,False,False,105272.0,87500.5375351407,False,False,False,False,19671.934308779862,False,False,False,False
2024-09-26 17:00:00+00:00,3.225,3.29,3.195,3.275,21572.0,,,,,,2.675511069846419,3.0941590213664836,3.4716455225756775,3.7547867635491525,,,,,,2.6490989064542427,2.57904235480156,3.301499124461049,,3.075106109007798,#000000,0.39966267307849224,3.12347978814264,0.3791202483090077,67.37146649446859,10.237286980254815,True,False,True,False,True,1.369360553400469,0.0,0.0,0.0,0.0,0,0.768986568986569,0.9230769230769231,False,False,False,False,-0.1187499033203889,-0.1608561383378539,False,False,False,False,126844.0,88110.51369738657,False,False,False,False,19701.392691589474,False,False,False,False
2024-09-27 17:00:00+00:00,3.305,3.305,3.205,3.24,36174.0,,,,,,2.695157779515197,3.097782133093566,3.467423462997982,3.746785622373325,,,,,,2.715184471293093,2.6080482702493404,3.300422989607945,,3.0901149613043493,#000000,0.3868933787059168,3.1369728797521237,0.26629331469171746,70.46810090014347,13.043999002243183,True,False,True,False,True,0.8416824028371437,0.0,0.0,0.0,0.0,0,0.7699633699633699,0.9203907203907202,False,False,False,False,-0.11635318951144143,-0.13860466392464765,False,False,False,False,90670.0,88150.19565556663,False,False,False,False,19956.781952184985,False,False,False,False
2024-09-30 17:00:00+00:00,3.315,3.315,3.245,3.27,29264.0,,,,,,2.71081265844056,3.1010844424874744,3.4645285125533447,3.740833724861105,,,,,,2.7610578861262023,2.630641487073611,3.3000280751543887,,3.101283826670955,#000000,0.37431107889531834,3.147127632980314,0.32826270433221383,72.7717970134705,15.22873925459416,True,False,True,False,True,1.2871542574713786,0.0,0.0,0.0,0.0,0,0.7700220426157238,0.9221160911094783,False,False,False,False,-0.10818004787120879,-0.12339235589792821,False,False,False,False,119934.0,88642.96781594543,False,False,False,False,20101.079906414674,False,False,False,False
2024-10-01 17:00:00+00:00,3.245,3.27,3.195,3.215,16793.0,,,,,,2.718660619485061,3.102400852678822,3.4624749179641263,3.7371251868176305,,,,,,2.781909635828495,2.6419790124505615,3.299334868343437,,3.106269299081162,#000000,0.3671806757560126,3.1516485781385386,0.1725347384663499,72.76899509110515,15.45124769932265,True,False,True,False,True,0.43939226569026957,0.0,0.0,0.0,0.0,0,0.7823705179282869,0.9223107569721116,False,False,False,False,-0.11741664177087142,-0.12040449883439983,False,False,False,False,103141.0,88867.74350872147,False,False,False,False,20049.791845850104,False,False,False,False
2024-10-02 17:00:00+00:00,3.245,3.26,3.205,3.22,17811.0,,,,,,2.7267539948521393,3.1037855633431097,3.460350354111317,3.7332625047135735,,,,,,2.802152647300933,2.653574770125408,3.298630350377364,,3.1112157406891208,#000000,0.35991419147516074,3.15614397818577,0.17742012770462628,72.82217910036098,15.936021838264253,True,False,True,False,True,0.5161753821079529,0.0,0.0,0.0,0.0,0,0.7838983050847458,0.9125124626121636,False,False,False,False,-0.11741664177087142,-0.11891057030263563,False,False,False,False,120952.0,89365.17384191959,False,False,False,False,20015.081894751653,False,False,False,False
2024-10-03 17:00:00+00:00,3.045,3.075,3.02,3.07,6713.0,,,,,,2.7287068704224953,3.1035842164996237,3.458968801575407,3.731327268154981,,,,,,2.8064013369945493,2.656544705142858,3.2977226073807997,,3.1118936865958164,#000000,0.35052502448867506,3.1567130705079687,-0.24738054190128272,68.72782887760957,15.936021838264253,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7807778053009661,0.9162744612335894,False,False,False,False,-0.1535965936975102,-0.13625358200007293,False,False,False,False,114239.0,89750.81455754874,False,False,False,False,19808.848066926043,False,False,False,False
2024-10-04 17:00:00+00:00,3.265,3.265,3.18,3.245,36870.0,,,,,,2.744568916096099,3.1063862717656074,3.4547613895259923,3.7235922546375444,,,,,,2.8421920085187065,2.678937070390097,3.2963645314874173,,3.1209717774887804,#000000,0.34658078891253724,3.1649822880773515,0.230877516822901,68.39643863497895,15.936021838264253,True,False,True,False,False,0.9040970822920045,0.0,0.0,0.0,0.0,0,0.7818858560794045,0.9196029776674939,False,False,False,False,-0.11936367943176242,-0.12780863071591766,False,False,False,False,151109.0,90702.10425433093,False,False,False,False,20073.362050384552,False,False,False,False
2024-10-07 17:00:00+00:00,3.445,3.56,3.42,3.49,31002.0,,,,,,2.7638880478107635,3.11340512840488,3.455297575109122,3.720600563953908,,,,,,2.8851625211732195,2.704720531722212,3.2995754543481985,,3.134664260360329,"rgba(38, 166, 154, 0.5)",0.35004738417986303,3.1777907674048973,0.8919056296523618,70.57497417435836,15.936021838264253,True,False,True,False,False,4.4425801463430865,0.0,0.0,0.0,0.0,0,0.7848194546794399,0.9150085973962171,False,False,False,False,-0.06754253008430099,-0.09767558040010932,False,False,False,False,182111.0,92119.29643643432,False,False,False,False,20242.798297665413,False,False,False,False
2024-10-08 17:00:00+00:00,3.315,3.37,3.305,3.35,15980.0,,,,,,2.7715047222836353,3.115537757753707,3.4544133008028726,3.718115422125204,,,,,,2.9002548161634136,2.7149892857250957,3.299932174103968,,3.1392496398511285,#000000,0.3496432931323378,3.182042505511016,0.4803681288558652,68.89446595554752,15.936021838264253,True,False,True,False,False,2.2903723424704516,0.0,0.0,0.0,0.0,0,0.7757946210268949,0.9212713936430318,False,False,False,False,-0.09033468194589635,-0.09400513117300283,False,False,False,False,166131.0,93266.76470873767,False,False,False,False,20176.708401577576,False,False,False,False
2024-10-09 17:00:00+00:00,3.445,3.465,3.395,3.425,20298.0,,,,,,2.782322062690231,3.119206321508335,3.454158029368261,3.715721373939648,,,,,,2.9215372025316375,2.729304136731723,3.3012996855489463,,3.1462212589026826,"rgba(38, 166, 154, 0.5)",0.3520808414539371,3.1885577225407826,0.6715567836148536,68.58156621792152,15.936021838264253,True,False,True,False,False,3.3514457838720055,0.0,0.0,0.0,0.0,0,0.7876678269517653,0.9144704127299851,False,False,False,False,-0.07194888368956022,-0.08297700743128153,False,False,False,False,186429.0,94711.14044968746,False,False,False,False,20178.588891475596,False,False,False,False
2024-10-10 17:00:00+00:00,3.325,3.345,3.295,3.31,60541.0,,,,,,2.807340532158836,3.125880216053259,3.450257983222282,3.7061247513703606,,,,,,2.9639366837175394,2.7624740883424757,3.301772799593708,,3.1596838649226373,#000000,0.3520808414539371,3.2010001654058797,0.30958752013883956,65.9237264612184,21.309543299973626,True,False,True,False,False,1.602379432527293,0.0,0.0,0.0,0.0,0,0.7839183470251432,0.9136171272093604,False,False,False,False,-0.09381956193400955,-0.08839828468264554,False,False,False,False,125888.0,95194.5026132582,False,False,False,False,20804.36270711163,False,False,False,False
2024-10-11 17:00:00+00:00,3.675,3.745,3.585,3.665,22033.0,,,,,,2.8217099876204124,3.132431090887231,3.452452177277587,3.7057679480611476,,,,,,2.990285739710613,2.780649615397389,3.305797565254417,,3.1698705891726853,"rgba(38, 166, 154, 1.0)",0.36247531136802247,3.248508252750989,1.1490210069125102,67.73638741530108,21.309543299973626,True,False,True,False,False,6.424444242406633,0.0,0.0,0.0,0.0,0,0.7944499017681729,0.9012770137524558,False,False,False,False,-0.0254280760667612,-0.05691318037470337,False,False,False,False,147921.0,96011.96768902164,False,False,False,False,20823.41134731145,False,False,False,False
2024-10-14 17:00:00+00:00,3.525,3.6,3.51,3.59,22312.0,,,,,,2.834138372539343,3.1377093772869817,3.4536218744319864,3.7045564504953736,,,,,,3.011418668318711,2.7963589024694295,3.3086922662738445,,3.178070844545096,"rgba(38, 166, 154, 0.5)",0.37041792807777935,3.2514796899872795,0.9138874885711221,67.4954682728325,21.309543299973626,True,False,True,False,False,5.287327900863382,0.0,0.0,0.0,0.0,0,0.786624203821656,0.909358157765801,False,False,False,False,-0.04717783646680545,-0.05204550842075441,False,False,False,False,125609.0,96470.8364070213,False,False,False,False,20846.490241151583,False,False,False,False
2024-10-15 17:00:00+00:00,3.455,3.54,3.435,3.465,20889.0,,,,,,2.8440711645974894,3.1415608541134845,3.4538723879114337,3.7027402272815286,,,,,,3.0269696057372726,2.808915752345815,3.31045362866839,,3.1840833743793446,"rgba(38, 166, 154, 0.5)",0.3759664782833521,3.253038664646471,0.5637772184406865,65.04454132457015,19.85941758228398,True,False,True,False,False,3.424701953381625,0.0,0.0,0.0,0.0,0,0.7858201581027667,0.9068675889328061,False,False,False,False,-0.06054508412082542,-0.05629529627078991,False,False,False,False,104720.0,96598.73041621476,False,False,False,False,20847.14930718024,False,False,False,False
2024-10-16 17:00:00+00:00,3.575,3.63,3.535,3.585,30943.0,,,,,,2.860537326196434,3.1488034901944566,3.4556683767650194,3.7013265653853025,,,,,,3.0530391375958867,2.829428040053062,3.3145473951139164,,3.1947643330434397,"rgba(38, 166, 154, 0.5)",0.3828617702711105,3.2625896999743045,0.842106277149039,64.73509631966935,19.30242101494946,True,False,True,False,False,5.015179903023753,0.0,0.0,0.0,0.0,0,0.7861915367483296,0.9064587973273942,False,False,False,False,-0.041737016573937295,-0.04901615642236361,False,False,False,False,135663.0,97204.37800666103,False,False,False,False,21003.67412412318,False,False,False,False
2024-10-17 17:00:00+00:00,3.435,3.45,3.37,3.45,29804.0,,,,,,2.8723578921355837,3.153071204485415,3.455242007627373,3.6981922826521605,,,,,,3.069029644655341,2.8442030342818154,3.3160969470375803,,3.201170430410753,#000000,0.3865011916814289,3.265061078078395,0.4784950885068417,62.1343092163063,16.620586634153923,True,False,True,False,False,3.024855324662113,0.0,0.0,0.0,0.0,0,0.7869866402770904,0.9077189510143492,False,False,False,False,-0.07591965501969093,-0.06246790572102727,False,False,False,False,105859.0,97338.55819260428,False,False,False,False,21140.113284989486,False,False,False,False
2024-10-18 17:00:00+00:00,3.455,3.485,3.43,3.445,24767.0,,,,,,2.8823240842518123,3.156900604865944,3.4552213200282824,3.695919443367988,,,,,,3.0823426818772246,2.856540684076063,3.317702375835439,,3.206707313471822,#000000,0.3909951728924779,3.2686230356965376,0.45109754936019436,60.312270473975204,14.74943041178524,True,False,True,False,False,2.951575136557988,0.0,0.0,0.0,0.0,0,0.7846460618145563,0.9095214356929212,False,False,False,False,-0.06649274333239605,-0.06448032452671165,False,False,False,False,81092.0,97086.67356946314,False,False,False,False,21196.344086772595,False,False,False,False
2024-10-21 17:00:00+00:00,3.455,3.475,3.425,3.465,26291.0,,,,,,2.8925658969094985,3.160882454453941,3.4552188025579413,3.693568728455383,,,,,,3.095560568224386,2.869137240318668,3.319386439841358,,3.2123314472515965,#000000,0.39640217542879125,3.272565330490666,0.4854531116060998,59.39340878872041,13.71353331031947,True,False,True,False,False,3.2267129966026964,0.0,0.0,0.0,0.0,0,0.7911312673217433,0.9087931468883849,False,False,False,False,-0.06798037601291775,-0.06623035026981469,False,False,False,False,107383.0,97246.30653737843,False,False,False,False,21275.331000155966,False,False,False,False
2024-10-22 17:00:00+00:00,3.645,3.685,3.62,3.665,59781.0,,,,,,2.9224240913899253,3.1754967633032463,3.4602977356542066,3.6927677796229843,,,,,,3.137436844632761,2.905106936570757,3.3285380138724108,,3.231724023578042,"rgba(38, 166, 154, 0.5)",0.4068284052906641,3.2923869687351357,0.9158972835209132,61.430292709138655,13.71353331031947,True,False,True,False,True,5.918624421242249,0.0,0.0,0.0,0.0,0,0.791552111972007,0.9062734316420895,False,False,False,False,-0.02789804477620723,-0.04706419752301096,False,False,False,False,167164.0,98330.30178486095,False,False,False,False,21872.318116432616,False,False,False,False
2024-10-23 17:00:00+00:00,3.555,3.555,3.435,3.485,10989.0,,,,,,2.926483818824835,3.1772007030453304,3.460442444954917,3.691968618552105,,,,,,3.1422307080967267,2.909990604985874,3.3293476118581293,,3.23395207290256,#000000,0.41257455782653313,3.294077324548361,0.46275920759009104,59.30806983504817,13.59718085487686,True,False,True,False,True,3.2242630486226247,0.0,0.0,0.0,0.0,0,0.7799091367995961,0.9146895507319535,False,False,False,False,-0.059058853924002126,-0.053061525723506545,False,False,False,False,156175.0,99227.11881145224,False,False,False,False,21703.58450222436,False,False,False,False
2024-10-24 17:00:00+00:00,3.635,3.7,3.615,3.635,34746.0,,,,,,2.942439297871486,3.185122413338605,3.463167626868097,3.691447821879433,,,,,,3.163066813975176,2.9289721946412035,3.3343016362696134,,3.2440739721205163,"rgba(38, 166, 154, 0.5)",0.41953730412150847,3.303902218248821,0.7891974765974196,59.84048821520034,13.59718085487686,True,False,True,False,True,5.200558973994113,0.0,0.0,0.0,0.0,0,0.7803163444639719,0.9103690685413005,False,False,False,False,-0.026910018141418066,-0.039985771932462305,False,False,False,False,190921.0,100648.729372515,False,False,False,False,21905.792494437934,False,False,False,False
2024-10-25 17:00:00+00:00,3.495,3.5,3.44,3.5,60423.0,,,,,,2.9622930706133355,3.1934709108427515,3.463578183492063,3.6869812734200256,,,,,,3.1841764314448264,2.952501756161406,3.338113712338377,,3.2544450483303984,#000000,0.42355379802312404,3.3115555729127295,0.4449126131480996,57.83404215463621,11.976235066792505,False,False,True,False,False,3.222574606803466,0.0,0.0,0.0,0.0,0,0.7845804988662132,0.9128243890148652,False,False,False,False,-0.06401400515703376,-0.05199988854474803,False,False,False,False,130498.0,101111.50876208842,False,False,False,False,22502.958502276106,False,False,False,False
2024-10-28 17:00:00+00:00,3.695,3.71,3.62,3.695,51029.0,,,,,,2.9838507567288395,3.2047154596552367,3.467845326739195,3.6867712792344873,,,,,,3.2103152435310194,2.9776499014015245,3.3453967596293697,,3.268077818131382,"rgba(38, 166, 154, 0.5)",0.43250318959402206,3.3247675446256095,0.856022485572688,58.94335142539184,11.976235066792505,False,False,True,False,False,5.74025789369291,0.0,0.0,0.0,0.0,0,0.7920342828333752,0.9100075623897151,False,False,False,False,-0.0254280760667612,-0.03871398230575462,False,False,False,False,181527.0,102358.26056422657,False,False,False,False,22945.22271154314,False,False,False,False
2024-10-29 17:00:00+00:00,3.78,3.8,3.715,3.8,39250.0,,,,,3.7716666666666665,3.0017630070694885,3.2147190626851554,3.472489816515524,3.6879005427935243,,,,,,3.232404592639972,2.998353561899524,3.35236903937879,,3.3414582862060804,"rgba(38, 166, 154, 0.5)",0.44054156883757006,3.3701869150719803,0.9756470565584556,60.820038280492525,11.976235066792505,True,False,True,False,True,7.049838768763994,0.0,0.0,0.0,0.0,0,0.794191919191919,0.9020202020202019,False,False,False,False,-0.00715794791090925,-0.022935965108331933,False,False,False,False,220777.0,104194.2100128432,False,True,False,False,23198.00995632542,False,False,False,False
2024-10-30 17:00:00+00:00,3.525,3.605,3.5,3.58,31242.0,,,,,3.6785948287276096,3.0117158786117377,3.2195243212378815,3.473561874887287,3.68657799247588,,,,,,3.2424044718233067,3.009807243204805,3.3550589376805835,,3.3346556935811362,#000000,0.4447629898239181,3.3672871203195265,0.4782611965188172,58.37904641569111,11.976235066792505,False,False,True,False,False,3.861786936864224,0.0,0.0,0.0,0.0,1,0.7856071964017991,0.9017991004497751,False,False,False,False,-0.04767259005425366,-0.035304277581292794,False,False,False,False,189535.0,105517.3230358999,False,False,False,False,23322.722980258357,False,False,False,False
2024-10-31 17:00:00+00:00,3.435,3.505,3.425,3.49,24102.0,,,,,3.626295395761535,3.0179606468436884,3.2222075544361717,3.4735597748039697,3.6848682425685575,,,,,,3.247691206106918,3.0169657798729292,3.3562200969476077,,3.330721087167672,#000000,0.4490042737411654,3.365165478919234,0.27802524025134107,55.4469744680841,9.72381604941824,False,False,True,False,False,2.6030921858004596,0.0,0.0,0.0,0.0,1,0.7720754716981132,0.9061635220125785,False,False,False,False,-0.06500540446474595,-0.05015484102301937,False,False,False,False,165433.0,106446.2482601495,False,False,False,False,23334.804794517917,False,False,False,False
2024-11-01 17:00:00+00:00,3.565,3.635,3.555,3.62,14060.0,,,,,3.623324068449696,3.0225440172872626,3.2245436027189958,3.474251714095018,3.6844886622317548,,,,,,3.252378186351472,3.022201267626892,3.3576272753402137,,3.332669849262663,"rgba(38, 166, 154, 0.5)",0.45566685119643374,3.3671008167357503,0.5550089557759541,55.278077827282104,9.510538277607957,False,False,True,False,False,4.267080075755693,0.0,0.0,0.0,0.0,1,0.7807701988421847,0.9010823055625474,False,False,False,False,-0.03926475210260494,-0.044709796562812154,False,False,False,False,179493.0,107578.7560390619,False,False,False,False,23191.009371347096,False,False,False,False
2024-11-04 17:00:00+00:00,3.515,3.545,3.455,3.495,22015.0,,,,,3.602265737601624,3.028306485464412,3.2271462532293045,3.4744510980108245,3.6831415161860743,,,,,,3.2573509586390776,3.0287660214256436,3.358870770673045,,3.3325373551537503,#000000,0.45997527352266,3.3674557319733562,0.27728505284613,53.27742593854997,7.5122492358906925,False,True,True,False,False,2.5189308454142285,0.0,0.0,0.0,0.0,1,0.7813918305597579,0.9014120020171458,False,False,False,False,-0.058068178957384184,-0.05138898776009817,False,False,False,False,157478.0,108352.38772837877,False,False,False,False,23172.776667915357,False,False,False,False
2024-11-05 17:00:00+00:00,3.485,3.535,3.445,3.51,23885.0,,,,,3.5859463035573325,3.034380989822597,3.2298975711169025,3.474648879056926,3.681688837595582,,,,,,3.262487808786899,3.035662109303895,3.360179440015619,,3.333111492406969,#000000,0.4646624561960992,3.3682687309108386,0.30501984225157,52.175753606717365,6.352863427437242,False,True,False,False,False,2.7141373035384078,0.0,0.0,0.0,0.0,0,0.7750381291306557,0.9072191154041687,False,False,False,False,-0.046658642276805856,-0.049023815018452016,False,False,False,False,181363.0,109484.33520545816,False,False,False,False,23183.818890118222,False,False,False,False
2024-11-06 17:00:00+00:00,3.225,3.35,3.225,3.34,20660.0,,,,,3.552819095506067,3.037383256294159,3.2305549113740932,3.473352441138466,3.679167561099221,,,,,,3.263262725185978,3.039052502923058,3.359729843513804,,3.3294152921293554,#000000,0.46699274643747823,3.3652776755353946,-0.05412862561191611,48.9601730638651,3.2548199210040636,False,True,False,True,False,0.3667698460790021,0.0,0.0,0.0,0.0,0,0.7737337744973275,0.9078645965894631,False,False,False,False,-0.08881996654744884,-0.06892189078295043,False,False,False,False,160703.0,110278.42303173013,False,False,False,False,23144.68991507763,False,False,False,False
