date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_361,aVWAP_peak_322,aVWAP_peak_271,aVWAP_peak_222,aVWAP_peak_147,aVWAP_peak_99,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_376,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_267,aVWAP_valley_187,aVWAP_valley_163,aVWAP_valley_86,aVWAP_valley_31,aVWAP_OB_bear_222,aVWAP_OB_bear_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 17:00:00+00:00,2.195,2.235,2.19,2.23,11708.0,,,,2.5961834830889408,2.9087955356609507,2.944909245112825,3.070282371643274,3.233917064677944,3.3876033380437853,,,2.1946224471410325,2.6055950759120914,3.012821752660726,2.9395224546695284,3.155366867956231,3.497580871550203,2.9087955356609507,3.6377610327203582,2.9622667090097945,"rgba(255, 0, 0, 1.0)",0.3194403185528125,2.7569129949853086,-1.6494880714257585,41.44080273006369,-14.471189679859819,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.808955223880597,0.8982089552238806,False,False,False,False,-0.29333736534402843,-0.302567930809239,False,False,False,False,-313652.0,-216868.16858484843,False,False,False,False,18078.47270420263,False,False,False,False
2025-03-17 17:00:00+00:00,2.255,2.295,2.25,2.29,35613.0,,,,2.583282613180098,2.8966900821582007,2.9382067808139953,3.0633012399957384,3.2261528096460435,3.379314932059482,,,2.212882417434339,2.593068423405898,3.0035228741580022,2.9324317193055576,3.147957003175519,3.489546809110206,2.8966900821582007,3.6295898918684553,2.95552980870359,"rgba(239, 83, 80, 1.0)",0.31441422726446644,2.7491472201086937,-1.4603258386347973,44.85092529511237,-10.968197028210298,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8086382723455309,0.8998200359928014,False,False,False,False,-0.26751628175666486,-0.2850421062829519,False,False,False,False,-278039.0,-217816.55356802908,False,False,False,False,18350.325840571582,False,False,False,False
2025-03-18 17:00:00+00:00,2.535,2.58,2.485,2.495,20799.0,,,2.52,2.581817266885468,2.8925127686717276,2.9357652233558524,3.0605184973221107,3.2228177190010574,3.3755813221859836,,,2.2475865057072846,2.5914706995501464,2.9999739462303543,2.9298646362427276,3.1448736717797896,3.4858299348253245,2.8925127686717276,3.6257083785760233,2.9222009378275255,"rgba(239, 83, 80, 0.5)",0.3057756788329822,2.716400386687054,-0.7240614673215562,51.77623206033241,-4.443219191154817,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8125371360665479,0.898098633392751,False,False,False,False,-0.15911208499989185,-0.22207709564142186,False,False,False,False,-257240.0,-218427.76979178056,False,False,False,False,18388.289781027834,False,False,False,False
2025-03-19 17:00:00+00:00,2.475,2.5,2.44,2.47,24327.0,,,2.493045472676506,2.5788687395331444,2.8871027097662085,2.9326063402160196,3.057001937686097,3.218681986555671,3.37100255354314,,,2.2735505782427174,2.5884415401363787,2.9954629923144256,2.926540998005107,3.1410200252408482,3.481295394997238,2.8871027097662085,3.6209990428873255,2.9188170206856543,"rgba(239, 83, 80, 0.5)",0.3020239982112362,2.7142420141592516,-0.8086841297572256,55.559479477488125,-1.0457289796805043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8139395752318278,0.8997906072390068,False,False,False,False,-0.18474315310469405,-0.20341012437305794,False,False,False,False,-281567.0,-219406.67258570646,False,False,False,False,18480.362807678564,False,False,False,False
2025-03-20 17:00:00+00:00,2.445,2.48,2.43,2.47,20191.0,,,2.4828303504447544,2.5763229013965585,2.8826114038084687,2.929960902723525,3.054065720021383,3.215238361038562,3.3671954788789096,,,2.2900200147868803,2.585837016616201,2.9917067352540907,2.9237590729485095,3.1378076583760874,3.4775255213130407,2.8826114038084687,3.617085715406588,2.9165293182774596,"rgba(239, 83, 80, 0.5)",0.29611969518064685,2.7127344584398765,-0.8197173723679437,58.0816444222586,1.2415431972635673,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8090090090090091,0.9066066066066064,False,False,False,False,-0.1909292479567593,-0.19716968616490863,False,False,False,False,-281567.0,-220370.3985921296,False,False,False,False,18506.884314536263,False,False,False,False
2025-03-21 17:00:00+00:00,2.365,2.37,2.33,2.33,13621.0,,,2.4587597017068252,2.5730045613591157,2.878812710531955,2.9277540430326985,3.0517153771918633,3.2125767247669326,3.364317140699273,,,2.2930182588638126,2.5825644268443155,2.988652856340284,2.9214336071778035,3.1352875657510384,3.4747082211267073,2.878812710531955,3.6141959399614247,2.9125080919532786,"rgba(239, 83, 80, 1.0)",0.29357884893252423,2.7090384588565595,-1.2910959363549963,55.28846503738366,1.2415431972635673,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7976878612716762,0.9120778825676907,False,False,False,False,-0.2346672879575087,-0.21591848706120867,False,False,False,False,-295188.0,-221530.36140465472,False,False,False,False,18431.13417012485,False,False,False,False
2025-03-24 17:00:00+00:00,2.355,2.365,2.33,2.335,19924.0,,,2.4354974273903696,2.5683174654551424,2.8733516139550384,2.924555721459585,3.048305297761124,3.208712578655783,3.360135906358704,,,2.2968426698101925,2.5779334878132514,2.984237282916262,2.918065419585082,3.1316299855401892,3.4706123579679775,2.8733516139550384,3.6099924850557454,2.9075536318975925,"rgba(239, 83, 80, 1.0)",0.2875717223502702,2.704414567947171,-1.2845997684612884,53.56838122123013,1.2415431972635673,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7974413646055438,0.9119707584526345,False,False,False,False,-0.2357188514191661,-0.2258186692401874,False,False,False,False,-275264.0,-222363.4410727996,False,False,False,False,18454.279376789582,False,False,False,False
2025-03-25 17:00:00+00:00,2.255,2.32,2.255,2.285,19419.0,,,2.4110628644217305,2.5628245238740863,2.8675773478030817,2.921171321576571,3.0447484657875177,3.2047348294501203,3.355868189958636,,,2.2961408004641055,2.5725399303949703,2.9796159835136713,2.914500186532282,3.127843542493328,3.4664495027553777,2.8675773478030817,3.605740153578832,2.9019290376173448,"rgba(239, 83, 80, 1.0)",0.28503054996687605,2.6988744032869647,-1.452035240906849,50.967716625064725,7.93133409378283,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7878881987577641,0.9195652173913043,False,False,False,False,-0.26111632357157183,-0.2434674964058796,False,False,False,False,-294683.0,-223484.6745445391,False,False,False,False,18469.23628567656,False,False,False,False
2025-03-26 17:00:00+00:00,2.275,2.3,2.26,2.275,24887.0,,,2.387990391241991,2.5558872780669875,2.8602374674432736,2.9168298124948264,3.040188803666131,3.199641107052544,3.3504058866576116,,,2.294694559750069,2.565719744601947,2.973712029107483,2.909929626026399,3.122992659041731,3.4611196953116545,2.8602374674432736,3.600296064494416,2.895334543112511,"rgba(239, 83, 80, 1.0)",0.28341318959434736,2.692276372117162,-1.472325168473686,48.94100368020084,5.813029020607317,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7867830423940152,0.9214463840399003,False,False,False,False,-0.26431365743531005,-0.2538905769205948,False,False,False,False,-319570.0,-224974.36951284079,False,False,False,False,18568.73649830173,False,False,False,False
2025-03-27 17:00:00+00:00,2.255,2.32,2.245,2.295,27362.0,,,2.3717327254246565,2.548857981721295,2.852488412741911,2.9121851451484018,3.035292048062822,3.1941551495658396,3.3445101079831474,,,2.2940364915686517,2.5587842771431624,2.967411032485711,2.9050450372522576,3.117774886939216,3.455355657033627,2.852488412741911,3.594399277733657,2.889048381005438,"rgba(239, 83, 80, 1.0)",0.27846705532415567,2.685985320161498,-1.4040631115460422,48.35069485493901,4.94825110213597,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7836658354114713,0.9211346633416456,False,False,False,False,-0.26324729553341747,-0.25856893622700616,False,False,False,False,-292208.0,-226016.75138085877,False,False,False,False,18705.066164994725,False,False,False,False
2025-03-28 17:00:00+00:00,2.2,2.205,2.125,2.155,19645.0,,,2.350032987160948,2.5417332675161703,2.845851905281192,2.9082344361104524,3.0312349054244248,3.18971994520583,3.339821837193895,,,2.2866790544714455,2.5518223251259258,2.9621402507360917,2.90088560582045,3.1135112545633072,3.4508131285454104,2.845851905281192,3.589796558664952,2.8824985310119646,"rgba(255, 0, 0, 1.0)",0.2771249271091122,2.679031880342353,-1.890959019128678,44.0902301008389,0.6742703539038999,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7799814068794546,0.9203594669972108,False,False,False,False,-0.3140506745396323,-0.28630980538331924,False,False,False,False,-311853.0,-227347.5459330935,False,False,False,False,18719.638782591705,False,False,False,False
2025-03-31 17:00:00+00:00,2.13,2.165,2.115,2.14,19945.0,,,2.3300962465892505,2.534365719000554,2.839033954436306,2.904150540910153,3.027052497737115,3.1851617393987586,3.335013000162636,,,2.2788439202893893,2.5446205130768074,2.956716110786937,2.8965876169642564,3.1091235854391868,3.446156784138992,2.839033954436306,3.585083268229094,2.8759170945331034,"rgba(255, 0, 0, 1.0)",0.276136195016524,2.6719742503027692,-1.9264922886003257,40.90856766305836,-2.461237686465637,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7786732796032239,0.9221946683199007,False,False,False,False,-0.32505710588987413,-0.3056834556365967,False,False,False,False,-331798.0,-228966.93281785175,False,False,False,False,18738.636630923615,False,False,False,False
2025-04-01 17:00:00+00:00,2.165,2.165,2.135,2.15,6469.0,,,2.324717198626584,2.5320929393605347,2.8368820372988104,2.9028524837523335,3.025719583063945,3.1837058761717367,3.33347454328211,,,2.2766496732507924,2.542394855681306,2.9549935265306604,2.895222295659899,3.1077235592025696,3.444665141194396,2.8368820372988104,3.5835716585834123,2.8739302856212063,"rgba(255, 0, 0, 1.0)",0.27639290156594404,2.669846420755239,-1.8808240653431172,39.24862031286428,-4.190859273316306,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7819548872180453,0.9188596491228069,False,False,False,False,-0.3206455329306338,-0.31316449428361526,False,False,False,False,-325329.0,-230460.91835555946,False,False,False,False,18548.40970641317,False,False,False,False
2025-04-02 17:00:00+00:00,2.145,2.16,2.105,2.13,6411.0,,,2.3191672122570997,2.52976009204895,2.834706065761684,2.901539246339178,3.0243750391450868,3.182241583064864,3.331930258214965,,,2.27424332408232,2.540111881010141,2.9532549148714047,2.893840967036721,3.106313629164372,3.4431693700292447,2.834706065761684,3.582057622372558,2.8718964294635407,"rgba(255, 0, 0, 1.0)",0.28009179640685666,2.667655516918223,-1.9195689549480182,37.5982904891238,-5.983168442695742,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.774968394437421,0.9241466498103665,False,False,False,False,-0.32837381831845547,-0.32076915630103536,False,False,False,False,-331740.0,-232031.1366756283,False,False,False,False,18360.232811740098,False,False,False,False
2025-04-03 17:00:00+00:00,2.075,2.08,2.015,2.03,9189.0,,,2.3081849843590065,2.5257180789544993,2.831214242771568,2.899445606051532,3.022261337079745,3.1799706892006565,3.3295582608120395,,,2.2688390234321987,2.536172207613997,2.950504115020247,2.8916370127778728,3.104113884521122,3.440884672063339,2.831214242771568,3.579758707640923,2.868346470358295,"rgba(255, 26, 202, 1.0)",0.285482632279687,2.663749386811049,-2.219922738382788,34.1724811087375,-9.414005308979554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7621638924455827,0.9353393085787451,False,False,False,False,-0.34282825441539394,-0.33179870535821465,False,False,False,False,-340929.0,-233719.47564189762,False,False,False,False,18218.043155744126,False,False,False,False
2025-04-04 17:00:00+00:00,1.855,1.91,1.84,1.91,8470.0,,,2.293349635791722,2.5208769882155972,2.827396229734713,2.897177704556686,3.0200143662117034,3.17760153945308,3.3271173645420795,,,2.2608251201342826,2.5314744756233054,2.9475532835671805,2.8892469546439883,3.1017996593072326,3.43855277240456,2.827396229734713,3.577432809964754,2.864075853398933,"rgba(255, 26, 202, 1.0)",0.2939460942185012,2.658941737903781,-2.5478880401352253,29.926521703016654,-13.495126908394042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7654400000000001,0.93408,False,False,False,False,-0.34282825441539394,-0.33731347988680427,False,False,False,False,-349399.0,-235512.95663969766,False,False,False,False,18066.910703717083,False,False,False,False
2025-04-07 17:00:00+00:00,1.835,1.915,1.835,1.86,9929.0,,,2.2765753348125206,2.515147856814215,2.822881057069244,2.8944884081301514,3.0173530696157655,3.174799606098778,3.324233519826121,,,2.251448573403052,2.525913207269181,2.9440609144180714,2.8864132951969212,3.099060918146223,3.4357988228198137,2.822881057069244,3.5746875913387446,2.8590903525861577,"rgba(255, 26, 202, 1.0)",0.3031189223408641,2.653308169132802,-2.6171515885791807,26.440497296927674,-16.790186733381624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7617062219371394,0.9393842206542655,False,False,False,False,-0.34282825441539394,-0.34007086715109913,False,False,False,False,-359328.0,-237432.56971505118,False,False,False,False,17940.741545519915,False,False,False,False
2025-04-08 17:00:00+00:00,1.805,1.82,1.735,1.76,17232.0,,,2.244088641624972,2.50396105999656,2.814346835015646,2.8894095605061256,3.012370100765114,3.1696008519676155,3.3189189435619206,,1.7716666666666667,2.232269940429243,2.515066119020079,2.9375032491813737,2.881060456724986,3.093958589487121,3.4307434462518014,2.814346835015646,3.5696704758625972,2.7724974615142304,"rgba(255, 26, 202, 1.0)",0.31372015130262054,2.572213141271397,-2.5889734462352734,23.006264385374593,-20.029551660662136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7597048444016684,0.9403272377285851,True,False,False,False,-0.34282825441539394,-0.3414495607832465,False,False,False,False,-376560.0,-239589.58413807364,False,False,False,False,17929.753304504102,False,False,False,False
2025-04-09 17:00:00+00:00,1.805,2.045,1.785,2.03,7853.0,,,2.235805997201999,2.5002111059270273,2.8111730412856013,2.887483937878577,3.0104430222337557,3.167550649310878,3.3167919791893308,,1.82853843598432,2.227279499487777,2.511408550298173,2.935000945942897,2.879034739571386,3.091964010272472,3.428700928449598,2.8111730412856013,3.567623395863984,2.7736704887881283,"rgba(255, 0, 0, 1.0)",0.31652515092987005,2.5723913986374125,-1.7135807282423066,30.275817019816543,-27.26147034936684,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7580174927113705,0.9361839974084871,False,False,False,False,-0.292208959186088,-0.31682925998466727,False,False,False,False,-368707.0,-241591.40453903374,False,False,False,False,17773.524571100937,False,False,False,False
2025-04-10 17:00:00+00:00,1.955,1.995,1.93,1.98,5074.0,,,2.2309719070907255,2.4978809351946514,2.8091704354916707,2.8862638681638892,3.0092192337382175,3.1662459582384175,3.3154362999618585,,1.8520577605358268,2.224320354675897,2.509133377919243,2.9334155088578306,2.877751708593534,3.0906959019725555,3.4273975994166106,2.8091704354916707,3.5663157512657815,2.7735686321322093,"rgba(255, 0, 0, 1.0)",0.32018121276710615,2.571785881116075,-1.8482842138102868,34.12874364617314,-23.859131076619438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7734070221066321,0.9317295188556567,False,False,False,False,-0.2750669757493858,-0.29594811786702657,False,False,False,False,-373781.0,-243640.85563145182,False,False,False,False,17576.632717285418,False,False,False,False
2025-04-11 17:00:00+00:00,2.055,2.115,2.045,2.08,17401.0,,,2.2221606383406893,2.4916954227583568,2.803276860747249,2.882610222715863,3.005491976774965,3.162208162464012,3.3111913886330715,,1.9354560555088312,2.2188776733158213,2.5030551766071447,2.928642192610725,2.8739158784546164,3.0867991805869686,3.423286251819075,2.803276860747249,3.5621596968115865,2.7749047915240985,"rgba(255, 0, 0, 1.0)",0.32114795501297366,2.5717828159000913,-1.5313278762127702,39.22089049870789,-19.245059826736348,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7845052083333335,0.9254557291666666,False,False,False,False,-0.23330977100561373,-0.2646289444363201,False,False,False,False,-356380.0,-245388.7493425921,False,False,False,False,17573.909729420528,False,False,False,False
2025-04-14 17:00:00+00:00,2.15,2.175,2.115,2.12,14707.0,,,2.2181416524161883,2.487308731921682,2.798753982496852,2.8797641572659045,3.0025564661738997,3.1589962994795187,3.307790433168087,,1.9829804979630732,2.216338229868303,2.4987210018127186,2.9249159327504652,2.8709319082676217,3.0837131513803278,3.4199766945531005,2.798753982496852,3.558798762901518,2.7750635099655527,"rgba(239, 83, 80, 1.0)",0.32266241807195645,2.5247610949491546,-1.254441398436707,43.54878561875797,-15.317284591370566,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7838456507521259,0.9293655984303466,False,False,False,False,-0.2105574463528833,-0.23759319539460172,False,False,False,False,-341673.0,-246881.52842255193,False,False,False,False,17529.461516561296,False,False,False,False
2025-04-15 17:00:00+00:00,2.05,2.06,2.02,2.06,20566.0,,,2.207564770465367,2.4798245309768623,2.7916853427999704,2.87534286200157,2.9980613837080825,3.154146037943817,3.302704539730741,,1.998792671197872,2.209312720000268,2.4913647668956824,2.91917533828061,2.866292936054167,3.079024243070464,3.41505454619073,2.7916853427999704,3.553829627554768,2.7705961920940148,"rgba(239, 83, 80, 1.0)",0.32553805772448946,2.5163999724715316,-1.4019865316570561,44.94803778618224,-13.959391558481535,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7878088962108734,0.929489291598023,False,False,False,False,-0.2474286149889348,-0.24251090519176827,False,False,False,False,-362239.0,-248670.01635398524,False,False,False,False,17576.5396325836,False,False,False,False
2025-04-16 17:00:00+00:00,2.075,2.095,2.02,2.07,7064.0,,,2.204537840629298,2.47739918144193,2.789336236584611,2.8738623387825335,2.9965513427167965,3.1525122496248925,3.3009878402539297,,2.0037332354435264,2.207242300563706,2.4889763586944413,2.917254439409732,2.8647405092799336,3.0774467260317904,3.4133904634077563,2.789336236584611,3.5521472700803165,2.7691407902046343,"rgba(239, 83, 80, 1.0)",0.3280533905129363,2.5145332477772957,-1.3550637202140619,46.15536548282762,-12.54296930381669,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7841395195788089,0.9295820993747942,False,False,False,False,-0.24124003452009354,-0.2418754698559309,False,False,False,False,-355175.0,-250321.25641051258,False,False,False,False,17413.554522000908,False,False,False,False
2025-04-17 17:00:00+00:00,2.05,2.065,2.015,2.03,11200.0,,,2.1991917009065873,2.4733831144493785,2.7855156481330416,2.871454059630942,2.9941033665537855,3.149872726717194,3.298221009879092,,2.0073817554757643,2.203532327149549,2.4850250789795467,2.9141379459260404,2.8622151287851167,3.0748942578716014,3.4107117825795483,2.7855156481330416,3.5494430371888313,2.766402850216942,"rgba(239, 83, 80, 1.0)",0.3293914946636644,2.510945057669883,-1.4601016281885706,45.888136206683086,-12.355167598977452,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7838815789473685,0.9305921052631578,False,False,False,False,-0.2474286149889348,-0.24465204242243282,False,False,False,False,-366375.0,-252120.53925686123,False,False,False,False,17317.220343365236,False,False,False,False
