date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-05-15 00:00:00+00:00,23.0233206213,23.1426124379,22.9437927435,22.9437927435,8040,21.233107643550575,21.351615214397548,21.71176473346994,22.337397697872316,22.670849779365195,,20.982300524362937,20.99242969058396,21.44441703489103,22.602123325300973,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,23.0801830539,23.1078189914,23.033261606,23.033261606,2453,21.23349389011604,21.352017046226738,21.7121819021168,22.337810698576398,22.67129351505558,,20.982659864162883,20.992804259980993,21.444831434977214,22.602470296020325,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-05-19 00:00:00+00:00,23.1426124379,23.1426124379,22.9835566824,22.9835566824,13334,21.23560866093417,21.354218109224625,21.714471409629336,22.340095749589146,22.673782835726303,,20.98462578223207,20.994853465557206,21.44710221387565,22.604523974625334,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-05-20 00:00:00+00:00,23.0929075143,23.1127894838,23.0531435754,23.0531435754,6395,21.23661938856445,21.355269752010592,21.7155641219211,22.34118191749294,22.674956803383832,,20.985565855238736,20.99583329371206,21.448186865858723,22.605469271774254,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-05-21 00:00:00+00:00,22.9630782538,23.0809783327,22.923910774,23.0034386518,16206,21.239041799243953,21.35778012598456,21.71813013458595,22.34356399651254,22.677207849228616,,20.987834615050595,20.99819725910554,21.45076682479255,22.606548317216376,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-05-22 00:00:00+00:00,22.9694404841,23.0346533438,22.8742058504,22.9040288046,13802,21.241064455053664,21.359872981055616,21.720256173985742,22.345485691371998,22.678918538173328,,20.989733985430885,21.000175981577197,21.452914717601896,22.64877885689149,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-05-23 00:00:00+00:00,22.9328576603,22.9765979931,22.8851409336,22.923910774,5335,21.241832340937552,21.36066639929569,21.721057559644198,22.34619167870633,22.67950902180635,,20.99045679844492,21.00092888710131,21.45372797624676,22.648525621996164,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-05-27 00:00:00+00:00,23.1127894838,23.1624944074,22.9636747129,22.9636747129,12404,21.243771269459092,21.362681673473098,21.72314420360098,22.348240266601678,22.68167194266457,,20.992263359721395,21.002811273643545,21.455804541815706,22.652724161432168,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-05-28 00:00:00+00:00,23.1426124379,23.1426124379,23.0233206213,23.0233206213,9514,21.24527443298758,21.364245050076896,21.72476763646211,22.34985340266876,22.68341091717771,,20.99366226984632,21.004268875203064,21.45741639886907,22.655312937682538,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-05-29 00:00:00+00:00,23.2519632699,23.2619042546,23.0233206213,23.1426124379,15810,21.247869229520408,21.366950419351994,21.72760569415443,22.352788633870944,22.686788490975808,,20.99606668029891,21.006774396051927,21.460211698018437,22.660555206102345,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-05-30 00:00:00+00:00,23.0929075143,23.4209600102,23.0929075143,23.2917272088,106974,21.265453590593946,21.385277373793773,21.746823675470115,22.372658420992074,22.70950812614723,,21.01236887743316,21.023756217908176,21.479141473161317,22.734480451566263,"rgba(38, 166, 154, 1.0)",0,,,1.0,0.0,23.42096,898.0
2025-06-02 00:00:00+00:00,22.9835566824,23.1225316488,22.9139697893,23.0929075143,15085,21.267660013301025,21.38755734734012,21.749134733351,22.374742865903325,22.711343779846864,,21.014444803609408,21.025916721504654,21.481478596703674,22.733527937553696,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-03 00:00:00+00:00,22.9338517587,23.2619042546,22.9338517587,22.9835566824,11759,21.269412115201558,21.38937016405468,21.750982509179543,22.376451586284038,22.712934033963137,,21.016089632418893,21.027628594227167,21.483338967384128,22.733548264393935,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-04 00:00:00+00:00,22.9537337282,23.0147713744,22.9437927435,22.9437927435,7996,21.27055297949881,21.390546703122922,21.752165702986858,22.37748282721415,22.713771446394617,,21.01716666387351,21.028749216855765,21.484542842970907,22.73299638540486,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-05 00:00:00+00:00,22.9139697893,23.0610963632,22.9139697893,23.0610963632,16341,21.272869139727945,21.39293392543127,21.754561267890747,22.37955182945449,22.715414887390196,,21.019355327044504,21.031026230592307,21.486984284364787,22.732006510330223,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-06 00:00:00+00:00,22.9214255278,22.9537337282,22.7250910795,22.9139697893,6110,21.27368430700749,21.393770050507076,21.755383394864573,22.380194676047623,22.715787080758098,22.86675011183333,21.020131950136083,21.031833891382046,21.48783568493372,22.762391856666625,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,22.9139697893,22.9487632358,22.8642648657,22.9487632358,31514,21.2779867040622,21.398190838159543,21.759764980148663,22.38376916166948,22.718207280021947,22.902138183788505,21.024218659173552,21.03608402020648,21.492344422235856,22.761480076528947,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-10 00:00:00+00:00,22.923910774,23.0133796365,22.8742058504,22.923910774,9320,21.279276665825638,21.399517592664406,21.761086029544003,22.384873239245763,22.71901541545902,22.909092296013437,21.025441893685986,21.03735612222755,21.493698769358538,22.761454416397445,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-11 00:00:00+00:00,22.8841468351,23.0369397703,22.744973049,22.9040288046,11802,21.28085959933102,21.401141528782,21.76268585726961,22.38614286840178,22.719804721957544,22.904992806735173,21.026949419998,21.038923512060045,21.49535267541984,22.760358253482245,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-12 00:00:00+00:00,22.8841468351,22.9635753031,22.8841468351,22.8940878198,8149,21.2819656485062,21.402277257409253,21.763809322196757,22.387053892703616,22.720415683138857,22.9056786632624,21.0280011561807,21.040017025457615,21.496510314442467,22.75999174456519,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-13 00:00:00+00:00,22.923910774,22.923910774,22.744973049,22.8841468351,13082,21.28368765751845,21.40404100347106,21.76553556526382,22.388380895480598,22.721151287562343,22.898904524445648,21.0296455920806,21.041726389332517,21.49830398157508,22.758590531303916,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,22.9437927435,22.9736156976,22.8940878198,22.8940878198,10996,21.28519881128487,21.405594070448643,21.767078360210906,22.389660600706215,22.72207580893449,22.903529158247046,21.03108037024814,21.043218081352553,21.499888271967787,22.758665555452584,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-06-17 00:00:00+00:00,22.8742058504,22.9636747129,22.744973049,22.8344419115,17619,21.287502953535824,21.40795250882951,21.769381476068666,22.391414980892673,22.72302169430057,22.89662090557542,21.03328309157992,21.045507360176916,21.50228531048595,22.757116975913362,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-18 00:00:00+00:00,22.9836560922,23.0034386518,22.8642648657,22.8642648657,17501,21.28991481213336,21.410431434038877,21.77184637721081,22.39347444947631,22.72455002434368,22.904092526056424,21.035572706295902,21.047887430881232,21.50481424892683,22.75763227519421,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-06-20 00:00:00+00:00,23.0432025907,23.0531435754,22.9040288046,22.9835566824,13251,21.291790805102732,21.41236344294868,21.773784227339245,22.395161889494073,22.725945068501975,22.91322478997025,21.03734754383645,21.049732510146725,21.50678877435115,22.758719853470502,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,23.0630845602,23.0929075143,22.9839543218,23.0034386518,12309,21.29357710969055,21.414206368126134,21.77564693029142,22.396840882437,22.72744609676315,22.92405422377159,21.039032349748148,21.051484111337373,21.508675263264806,22.760265344353126,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-24 00:00:00+00:00,23.164681424,23.2460980889,23.0730255449,23.1127894838,6372,21.294560764735248,21.415225634447204,21.776695820693092,22.397859364632627,22.728494669824947,22.933619345928815,21.039953144898107,21.052441678520548,21.50972267298123,22.76177595115047,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-25 00:00:00+00:00,22.9934976671,23.1624944074,22.9437927435,23.1525534227,14870,21.29669510845573,21.41742557957675,21.778911665994098,22.39982885052796,22.73020408335928,22.942189173901042,21.041969372456492,21.054537487316093,21.511972750865723,22.76324735722971,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-26 00:00:00+00:00,23.0630845602,23.0829665296,22.9636747129,22.9636747129,10193,21.29815790727941,21.418933217869984,21.7804300621911,22.401178869701525,22.731377498531717,22.94744390087787,21.04335138560208,21.055973951431216,21.513514636784517,22.764244040724392,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-27 00:00:00+00:00,23.0730255449,23.1426124379,22.9527396297,23.0829665296,38512,21.303724544111624,21.424672780495293,21.7862228181309,22.406383723261044,22.736009889320233,22.96633180713656,21.048606822178552,21.06143595893807,21.519386687847145,22.768408987699694,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-30 00:00:00+00:00,23.1624944074,23.2519632699,22.8940878198,23.0630845602,206989,21.33383138315518,21.455708422906863,21.81759030165215,22.434912830810056,22.76213168152325,23.032263162208718,21.077035988422363,21.090964597127243,21.55113323946769,22.79238208822139,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-01 00:00:00+00:00,23.2817862241,23.2817862241,23.0630845602,23.0630845602,30216,21.338400665667958,21.460428705058252,21.82241220636398,22.439513438934835,22.76672783959909,23.04389517511029,21.0813341464485,21.095427280218246,21.555970830475548,22.797238123865522,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-02 00:00:00+00:00,23.2917272088,23.321550163,23.2221403157,23.2817862241,18802,21.341338051661815,21.463469496071678,21.825545565351856,22.44260511519057,22.769983024165533,23.053129805334937,21.084087143746764,21.09828583844692,21.55909294138371,22.800921918135305,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-03 00:00:00+00:00,23.2519632699,23.3031593412,23.2519632699,23.2817862241,1685,21.341599579215668,21.463740094143606,21.825823891865177,22.442877955369948,22.770267346406204,23.053888819703015,21.084332465053954,21.098540543500356,21.559370652812266,22.801237265984305,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-07 00:00:00+00:00,23.2519632699,23.2619042546,23.1624944074,23.1823763768,11177,21.34329337930274,21.465489707875392,21.82761172259235,22.44458800024929,22.771981095610737,23.057798513825297,21.08592591634519,21.100194661429192,21.561163603823136,22.80302431239845,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-08 00:00:00+00:00,23.2917272088,23.3513731172,23.2289001854,23.2817862241,13691,21.345435756499086,21.46770736160748,21.82989734632692,22.446846608048727,22.77436217422805,23.064122300350235,21.087933941895788,21.10227939609414,21.56344043533316,22.853076169985506,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-09 00:00:00+00:00,23.2817862241,23.321550163,23.2420222852,23.2420222852,4068,21.346068509901095,21.468362048871565,21.830570976694393,22.44750834668596,22.77505335917497,23.065864543677666,21.088527478237207,21.102895557169685,21.56411232197364,22.853701012612163,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-10 00:00:00+00:00,23.2718452394,23.3116091783,23.2098134947,23.3116091783,17372,21.34874177827486,21.47112579908261,21.833406294523446,22.45026390361225,22.77788351189037,23.07242723622961,21.091038470119795,21.1055019602949,21.56694670113108,22.85598810236227,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-11 00:00:00+00:00,23.3016681935,23.3016681935,23.2221403157,23.2221403157,2888,21.349187959075255,21.471587178898346,21.833880092164964,22.450726215928423,22.778361151304747,23.073535093073225,21.0914574064097,21.105936803106328,21.567419959830588,22.856472213891813,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,23.1823763768,23.212199331,23.1624944074,23.212199331,4814,21.34989670933799,21.47231760243997,21.834620189513927,22.45141218750155,22.77901227352506,23.074547491126864,21.092126776629247,21.10663137445707,21.568166952210674,22.856536699598713,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-15 00:00:00+00:00,23.1988784115,23.2320813005,23.1227304685,23.1923173616,11918,21.351647932683623,21.474122046256014,21.836447438606,22.453102350744555,22.78061089227526,23.076952336005046,21.093781203409105,21.10834799679569,21.570012028503818,22.85704862115449,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-16 00:00:00+00:00,23.1923173616,23.292920127,23.1227304685,23.2469927776,8532,21.352911922198636,21.475425138345063,21.837770031205288,22.454337356898822,22.781798524011997,23.078889129983573,21.094974223460888,21.1095858657418,21.571345091414447,22.857814005996147,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-17 00:00:00+00:00,23.172534802,23.3116091783,23.1227304685,23.2519632699,12739,21.35479558489359,21.477366702963018,21.839739488938115,22.456172875411333,22.783557845792153,23.081664147723004,21.096752685864203,21.111431066610102,21.57333097691974,22.85905971985892,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-18 00:00:00+00:00,23.2271108081,23.2320813005,23.1624944074,23.2320813005,2507,21.355166822192977,21.4777493757058,21.840127805492077,22.45653542332445,22.783906405217998,23.082217384606427,21.097103148792744,21.11179467050596,21.573722407151394,22.859329311644466,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,23.1724353921,23.2619042546,23.1625938172,23.2619042546,3826,21.355730567920194,21.478330271976677,21.840716426748077,22.45708196928088,22.78442690028412,23.082997249679803,21.09763568487302,21.112347148993678,21.574316402384184,22.859708345597333,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-22 00:00:00+00:00,23.2440104821,23.2890431429,23.0432025907,23.1426124379,11639,21.357437005515834,21.480087928039662,21.84249485826999,22.458724269361827,22.785976100088444,23.08516963192211,21.099248736467754,21.114020490657357,21.57611306265342,22.860805617189193,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-23 00:00:00+00:00,23.2145076277,23.3180708183,22.9636747129,22.9636747129,13603,21.359398446375128,21.48210568468477,21.84452651009245,22.460564959052242,22.787653939038314,23.08699487317832,21.10110685086681,21.115947733920418,21.578173276488783,22.897150085625007,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-24 00:00:00+00:00,23.1475829303,23.1677631293,23.1127894838,23.1624944074,4296,21.360009233537557,21.482733332368074,21.84515582852438,22.461125619468405,22.788149079037307,23.087392242406416,21.101686525877266,21.116548894807487,21.578813517123002,22.897079080045202,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-25 00:00:00+00:00,23.1923173616,23.212199331,23.0929075143,23.1227304685,5543,21.36080689814187,21.48355372461824,21.845981355505973,22.46187212965252,22.78882738950538,23.088107253677297,21.102442435122995,21.11733286369582,21.57965101507259,22.897541077549125,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,23.321550163,23.3314911477,23.1327708631,23.2519632699,8280,21.362060506472428,21.484847661116554,21.847302263888082,22.463136186050743,22.790093328114498,23.090443100118282,21.103623121442318,21.118557723844376,21.580976123699603,22.90017005021796,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-29 00:00:00+00:00,23.2619042546,23.3414321324,23.1923173616,23.3314911477,21425,21.365302220990422,21.488193241386693,21.850716682392687,22.466401901150334,22.79336034917352,23.096315891377127,21.10667686906962,21.121725479941773,21.584401925383936,22.905061719429945,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-30 00:00:00+00:00,23.2817862241,23.321550163,23.2273096278,23.3116091783,11501,21.367048486754953,21.489995731162985,21.85255783578064,22.468169438642374,22.795138526404486,23.099515176048612,21.10832141190892,21.12343131932303,21.586247884938594,22.907400423387568,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,23.33,23.4399,23.32,23.33,34763,21.372545379815914,21.49568435451467,21.858430034158605,22.47403137221666,22.801384665396547,23.112924008428585,21.113474586624676,21.12877727973711,21.592087053850243,22.917179898359958,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-08-01 00:00:00+00:00,23.385,23.4599,23.3001,23.338,14259,21.374812057456406,21.49803056884017,21.86085473241896,22.476462863396158,22.80398959991181,23.11841293613121,21.115598697573216,21.130980662320706,21.59449578746757,22.920881756916902,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,23.55,23.55,23.15,23.31,26283,21.379049385494802,21.502420056370227,21.86540629887849,22.481082735397003,22.809017613027653,23.12923407039614,21.119563884463805,21.135093771692414,21.599005372451362,22.928039220261507,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-08-05 00:00:00+00:00,23.7,23.7,23.57,23.57,25713,21.383664101854016,21.507230924907326,21.87051839618793,22.48670688271257,22.81576888801124,23.14731345987169,21.123833792914994,21.139525153148256,21.603975287291664,22.940175013305826,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-08-06 00:00:00+00:00,23.59,23.69,23.55,23.69,4638,21.384477445835987,21.50807761161494,21.871413379057355,22.487675382500832,22.816908274667938,23.150156642169158,21.12458828873308,21.140308020882777,21.604848862230195,22.94201147683936,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-08-07 00:00:00+00:00,23.5,23.6,23.11,23.57,19739,21.387611514938943,21.51131988612411,21.874760530891137,22.49102305836493,22.82046694410959,23.156609083734352,21.12752767224715,21.14335596114831,21.608175923710153,22.945877986955104,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,23.63,23.63,23.45,23.52,12578,21.389768227942593,21.513561620282317,21.877117493000345,22.49353088867015,22.82335413988685,23.16321527944509,21.12953362079462,21.145436793030374,21.610485801441108,22.950055961763503,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,23.61,23.63,23.477,23.63,6513,21.390884512229658,21.51472180759452,21.87833705388185,22.49482769470186,22.824845076928593,23.16657288523868,21.130572016382555,21.146513900101773,21.6116811621436,22.95216896437083,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-08-12 00:00:00+00:00,23.59,23.66,23.555,23.6599,4611,21.391684734016632,21.51555409189813,21.8792143369331,22.495768851847398,22.825938311261478,23.169086287041424,21.131315459454783,21.147285094276068,21.61253920776316,22.953753007469253,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
