date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 17:00:00+00:00,26.03,26.03,26.03,26.03,0.0,,,25.62889355154567,25.397870465780134,25.42851104831959,25.644516416456142,25.82164756078419,25.92946331627383,25.287109044302884,25.122841319491357,24.877519142492666,24.75717957225668,24.241415398806488,23.913413794966463,23.786986144579345,23.606649891200913,23.02197496700172,22.70159601683278,22.577067097416077,,25.62889355154567,25.92946331627383,25.287109044302884,24.241415398806488,23.02197496700172,25.211422288757298,23.993979771982,,24.57321498520629,"rgba(0, 255, 255, 0.75)",0.3207198126062531,25.671578092341548,1.1175546179882776,68.83316345928746,14.374376225075693,True,False,True,False,True,4.697032058642787,25.5557,25.771675000000002,0.0,0.0,0.0,0.0,0.9833262980160404,0.9755170958210221,False,False,False,False,0.04310760242155449,0.04251819213672814,False,False,False,False,301429.0,269881.97642860765,False,False,False,False,4592.795387413523,False,False,False,False
2025-07-04 18:00:00+00:00,26.03,26.03,26.03,26.03,0.0,,,25.62889355154567,25.397870465780134,25.42851104831959,25.644516416456142,25.82164756078419,25.92946331627383,25.287109044302884,25.122841319491357,24.877519142492666,24.75717957225668,24.241415398806488,23.913413794966463,23.786986144579345,23.606649891200913,23.02197496700172,22.70159601683278,22.577067097416077,,25.62889355154567,25.92946331627383,25.287109044302884,24.241415398806488,23.02197496700172,25.211422288757298,23.993979771982,,24.57321498520629,"rgba(0, 255, 255, 0.75)",0.3183998987052092,25.671578092341548,1.1256973042893408,68.99885393058602,14.951925120077576,True,False,True,False,True,4.697032058642787,25.565900000000003,25.780575,0.0,0.0,0.0,0.0,0.9836030664395229,0.9640119250425899,False,False,False,False,0.04310760242155449,0.04281289727914131,False,False,False,False,301429.0,270371.0775692494,False,False,False,False,4521.589257376104,False,False,False,False
2025-07-04 19:00:00+00:00,26.03,26.03,26.03,26.03,0.0,,,25.62889355154567,25.397870465780134,25.42851104831959,25.644516416456142,25.82164756078419,25.92946331627383,25.287109044302884,25.122841319491357,24.877519142492666,24.75717957225668,24.241415398806488,23.913413794966463,23.786986144579345,23.606649891200913,23.02197496700172,22.70159601683278,22.577067097416077,,25.62889355154567,25.92946331627383,25.287109044302884,24.241415398806488,23.02197496700172,25.211422288757298,23.993979771982,,24.57321498520629,"rgba(0, 255, 255, 0.75)",0.3165627188330094,25.671578092341548,1.1322303175173478,69.10931424478505,15.476805946447158,True,False,True,False,True,4.697032058642787,25.5735,25.78935,0.0,0.0,0.0,0.0,0.9765742531699978,0.9707715452396308,False,False,False,False,0.04310760242155449,0.042960249850347895,False,False,False,False,301429.0,270852.59574647027,False,False,False,False,4451.487098347017,False,False,False,False
2025-07-07 14:00:00+00:00,26.12,26.305,26.06,26.28,7263.0,,,25.706400081325977,25.43720172572618,25.453322944854925,25.65586530446414,25.827151584916322,25.931855844381573,25.292484623305896,25.128480777251696,24.883409178047124,24.763104855738813,24.247870365783758,23.920287439056334,23.79392231745083,23.61367673450393,23.029422914038552,22.709211049649934,22.584739970767064,,25.706400081325977,25.931855844381573,25.292484623305896,24.247870365783758,23.029422914038552,25.21694765433634,24.00079310593879,,24.586965159486063,"rgba(0, 255, 0, 1.0)",0.32136411108255974,25.770804363404274,1.5844819599812527,73.26980639655385,19.63177834276175,True,False,True,False,True,8.108949213953995,25.589299999999998,25.798900000000003,0.0,0.0,0.0,0.0,0.9792735042735041,0.9547008547008552,False,False,False,False,0.09593287895462954,0.06944656440248873,False,False,False,False,308692.0,271439.25317675754,False,False,False,False,4495.076445659467,False,False,False,False
2025-07-07 15:00:00+00:00,26.28,26.63,26.24,26.56,9276.0,,,25.817694538336525,25.497401120066932,25.49295791770878,25.67620275965108,25.83855512716655,25.93762434176482,25.301182033621046,25.137313435594223,24.89232015273028,24.771953994128413,24.257141716377095,23.93000095443495,23.803674708246337,23.623493472842874,23.039661950279648,22.719611113425785,22.595195461213628,,25.817694538336525,25.93762434176482,25.301182033621046,24.257141716377095,23.039661950279648,25.22574365569609,24.010455441778905,,24.60776381162288,"rgba(0, 255, 0, 1.0)",0.33440565806238354,25.829731177808707,2.183781298506198,78.09899633478508,24.12003776583086,True,False,True,False,True,11.624076574471967,25.610599999999998,25.809575,0.0,0.0,0.0,0.0,0.9885883347421808,0.93956043956044,False,False,False,False,0.1847363940357272,0.12709147921910796,False,False,False,False,317968.0,272160.6290964977,False,False,False,False,4569.1992914631965,False,False,False,False
2025-07-07 16:00:00+00:00,26.56,26.755,26.555,26.655,8296.0,,,25.913511989332598,25.55440667200903,25.531862258452893,25.6974225196668,25.85117686173517,25.94435377411115,25.310016825892525,25.14615429509399,24.901093266075492,24.780611024415048,24.26602945806395,23.93922990156075,23.812914813145255,23.63276143263968,23.049240325980943,22.729303096044752,22.6049263091616,,25.913511989332598,25.94435377411115,25.310016825892525,24.26602945806395,23.049240325980943,25.234613705946284,24.01965356839645,,24.627353813140097,"rgba(0, 255, 0, 1.0)",0.3513456371676587,25.87797468800454,2.211569548036464,81.78107859563606,27.374874613651144,True,False,True,False,True,12.756494124518408,25.6333,25.820074999999996,0.0,0.0,0.0,0.0,1.0241639697950375,0.9316073354908311,False,False,False,False,0.2644849050141285,0.19578819211661824,False,False,False,False,326264.0,272999.44104849,False,False,False,False,4626.979147409504,False,False,False,False
2025-07-07 17:00:00+00:00,26.655,26.9,26.655,26.7,13323.0,,,26.043633115041914,25.64215225977513,25.59410022799399,25.732892341557452,25.872991784176282,25.956335328805444,25.324968896400218,25.161034721763293,24.915767733719346,24.795056954072027,24.280737723290446,23.954443996680276,23.82812981439635,23.64799964563013,23.064926562660844,22.74514930161609,22.620827043450475,,26.043633115041914,25.956335328805444,25.324968896400218,24.280737723290446,23.064926562660844,25.24958443481046,24.03482915349523,,24.657714555942924,"rgba(0, 255, 0, 1.0)",0.3688919981597557,25.942760869737157,2.052739376403892,84.44192926682052,29.672451312656904,True,False,True,False,True,13.289466165620354,25.6577,25.8296,0.0,0.0,0.0,0.0,1.0292473118279568,0.9141935483870972,False,False,False,False,0.31029443046749683,0.25304131129205754,False,False,False,False,339587.0,274031.8063035522,False,False,False,False,4761.801176131837,False,False,False,False
2025-07-07 18:00:00+00:00,26.7,26.845,26.64,26.83,7727.0,,,26.10377011064194,25.688205383918604,25.627945216264642,25.75277411321958,25.88544343371312,25.963293451553913,25.333619047619045,25.169646219006083,24.924263968353007,24.803423270737227,24.289257064997678,23.963255154691687,23.836942034134537,23.65682590314679,23.074012453534806,22.754328214941047,22.630037696237288,,26.10377011064194,25.963293451553913,25.333619047619045,24.289257064997678,23.074012453534806,25.258246284943585,24.043617834297848,,24.67394369039477,"rgba(0, 255, 0, 1.0)",0.3901715146071036,25.973141391964553,2.1961075474673946,86.74888872995373,31.706998605448973,True,False,True,False,True,14.808782720477094,25.6844,25.8395,0.0,0.0,0.0,0.0,1.0298283261802574,0.9148068669527901,False,False,False,False,0.29708449467621917,0.2750629029841384,False,False,False,False,347314.0,275167.96434535756,False,False,False,False,4807.77325092049,False,False,False,False
2025-07-07 19:00:00+00:00,26.83,27.265,26.795,27.25,25755.0,,,26.319560142497906,25.857511930753628,25.75692899411632,25.83376577906515,25.939205458344258,25.994825159304856,25.368199409232762,25.20350316494638,24.957014403393057,24.835418901782393,24.320975252532982,23.995651720494894,23.86921378675312,23.68898254158474,23.106665527626006,22.787123760367777,22.66287990960796,,26.319560142497906,25.994825159304856,25.368199409232762,24.320975252532982,23.106665527626006,25.29259254668322,24.07602063887587,,24.735142696612012,"rgba(0, 255, 0, 1.0)",0.4278388283723824,26.166001262063105,2.5336614305455325,89.32957469550924,34.05694779041079,True,False,True,False,True,19.32744594598734,25.719500000000004,25.85145,0.0,0.0,0.0,0.0,1.0341680814940575,0.9021646859083194,False,False,False,False,0.34282821884960424,0.3089455609168713,False,False,False,False,373069.0,276685.80985938304,False,False,False,False,5132.536456332575,False,False,False,False
2025-07-08 14:00:00+00:00,26.66,26.69,25.905,26.005,19353.0,,,26.302872097971196,25.88576223700717,25.784241213387567,25.849557526133054,25.947578451865493,25.999002546638685,25.380235958027427,25.21644356207771,24.970895430233654,24.849536133322363,24.336756050538217,24.012609600524286,23.886390149712195,23.70646464544719,23.125388260578866,22.806353714845965,22.682286623782517,,26.302872097971196,25.999002546638685,25.380235958027427,24.336756050538217,23.125388260578866,25.30511008618241,24.092789218491873,,24.74955142365256,#000000,0.42812549730357247,26.12978337907477,-0.2914644884751864,73.81944125241667,30.5798479652004,True,False,True,False,False,1.8717358122620915,25.7321,25.856175000000004,0.0,0.0,0.0,0.0,0.9768285311303646,0.9085230707233533,False,False,False,False,0.09816522941813952,0.20355539516750543,False,False,False,False,353716.0,277880.076373191,False,False,False,False,5353.008759335171,False,False,False,False
2025-07-08 15:00:00+00:00,26.0,26.005,25.69,25.78,8933.0,,,26.27394773216972,25.883533636343728,25.78536885051277,25.849078293916584,25.945788436923248,25.99738251723786,25.383186965559624,25.220069548432132,24.97527551653072,24.85417211239726,24.34250302561865,24.01902247478369,23.892962087595222,23.71325098057357,23.13290935563542,22.814184240816044,22.69022547295458,,26.27394773216972,25.99738251723786,25.383186965559624,24.34250302561865,23.13290935563542,25.308399514867865,24.0990787168271,,24.751344779294165,#000000,0.4272373857514972,26.103397269458817,-0.7569498368921306,62.05141348735423,20.670385785051437,True,False,True,False,False,0.0,25.7388,25.859924999999997,0.0,0.0,0.0,0.0,0.9709302325581395,0.9378508420208506,False,False,False,False,-0.04479585951604111,0.07937976782573215,False,False,False,False,344783.0,278917.331003064,False,False,False,False,5408.512499500517,False,False,False,False
2025-07-08 16:00:00+00:00,25.785,25.855,25.62,25.79,10586.0,,25.755,26.239216043294647,25.878179711867116,25.784404797604196,25.846951838107604,25.94254296499006,25.994737443899105,25.3860876361773,25.223820154467845,24.979985463590232,24.85921718664003,24.348937371596232,24.02627121259216,23.900412578696233,23.720972290891172,23.14153776128893,22.823196798922787,22.699372663360293,25.755,26.239216043294647,25.994737443899105,25.3860876361773,24.348937371596232,23.14153776128893,25.311723190632037,24.106173266684262,,24.808380217665885,#000000,0.4263517137103753,26.056284076581253,-0.624564339765134,54.30811865088913,14.54614351466958,False,True,False,False,False,0.0,25.7428,25.864375,1.0,25.855,25.62,0.0,0.9747747747747747,0.938538538538539,False,False,False,False,-0.07979680238825564,-0.0002085172812617414,False,False,False,False,355369.0,280102.6281968149,False,False,False,False,5488.783623539269,False,False,False,False
2025-07-08 17:00:00+00:00,25.8,25.975,25.715,25.96,6791.0,,25.805153171817153,26.22456548842266,25.87831383918477,25.78637922234664,25.847471830813,25.941903809675196,25.993962964744956,25.38856379558019,25.22677326994679,24.98347246450789,24.86288341300367,24.353408209256415,24.03123239033533,23.905489380926895,23.726205479396736,23.147313452196038,22.829201203169962,22.705457206788942,25.805153171817153,26.22456548842266,25.993962964744956,25.38856379558019,24.353408209256415,23.147313452196038,25.31443920928765,24.111044305010854,,24.813208366228515,#000000,0.4271959906347487,26.048304752253983,-0.20670782074236013,50.91916702793966,12.122759701757111,False,True,False,True,False,1.35705776841165,25.750299999999996,25.869325,0.0,0.0,0.0,0.0,0.9746253746253746,0.9390609390609393,False,False,False,False,-0.04558979576960881,-0.022899156525435276,False,False,False,False,362160.0,281374.835511593,False,False,False,False,5508.973024724706,False,False,False,False
2025-07-08 18:00:00+00:00,25.96,26.035,25.79,25.91,8856.0,,25.84111106875564,26.208623433955246,25.87940866751424,25.789557352459575,25.848646458990633,25.941484062641727,25.993223575462434,25.391938901148862,25.230749350803748,24.988121459444567,24.867756867488012,24.359306792862732,24.037760839012805,23.91216529090621,23.73308117520994,23.154886572819528,22.837068424556502,22.713427514959584,25.84111106875564,26.208623433955246,25.993223575462434,25.391938901148862,24.359306792862732,23.154886572819528,25.318117056839142,24.117457463284726,,24.818239878277332,#000000,0.4277200503149592,26.03917358086793,-0.3020049697759365,48.248366282779934,9.888858722584345,False,True,False,True,False,0.7823772562326496,25.7591,25.87375,0.0,0.0,0.0,0.0,0.9705472636815919,0.9414925373134333,False,False,False,False,-0.024170386693922265,-0.02353477160967877,False,False,False,False,353304.0,282490.0163563745,False,False,False,False,5560.864915814245,False,False,False,False
2025-07-08 19:00:00+00:00,25.915,25.96,25.79,25.815,20482.0,,25.847200613650145,26.17134665630474,25.8776863517196,25.793183956031868,25.848904417745516,25.938793806959296,25.990409874489227,25.3987472300208,25.23901988712934,24.998048306194253,24.878253925529247,24.372287547344307,24.05223606823999,23.92700352276098,23.74840928058432,23.171886814193027,22.85477812759826,22.73138623188126,25.847200613650145,26.17134665630474,25.990409874489227,25.3987472300208,24.372287547344307,23.171886814193027,25.325656277909882,24.13165316171124,,24.824421256576457,#000000,0.4277814336257999,26.014680220842376,-0.46678094266485615,45.66107848546748,7.374295857642615,False,True,False,True,False,0.0,25.765500000000003,25.8778,0.0,0.0,0.0,0.0,0.9698711595639244,0.9425173439048566,False,False,False,False,-0.03606606392723608,-0.029800417768457425,False,False,False,False,332822.0,283270.3571880586,False,False,False,False,5792.200343476039,False,False,False,False
2025-07-09 14:00:00+00:00,26.105,26.33,26.03,26.325,7690.0,,25.901072695524306,26.173516196266174,25.886736110878047,25.80205323388755,25.854601448497192,25.9421363461677,25.992214472504077,25.403301584887917,25.24391663362617,25.003315139605263,24.883622098346176,24.37831574176298,24.058724634652272,23.933583669704674,23.755117013983796,23.179094875067644,22.86219443802821,22.73887551332142,25.901072695524306,26.173516196266174,25.992214472504077,25.403301584887917,24.37831574176298,23.179094875067644,25.33039050987529,24.13806492313839,,24.832910658150645,"rgba(38, 166, 154, 1.0)",0.43279063036267196,26.02100306552753,0.7024110808908319,48.97711384893719,7.374295857642615,False,True,False,False,False,5.192178203668348,25.7822,25.88455,0.0,0.0,0.0,0.0,0.9730573994533385,0.9265911753221402,False,False,False,False,0.0606866167695466,0.015443099500544587,False,False,False,False,340512.0,284157.82451847626,False,False,False,False,5821.623593964782,False,False,False,False
2025-07-09 15:00:00+00:00,26.325,26.35,26.105,26.295,4081.0,,25.92541992955579,26.175030862999343,25.891644302227284,25.806846639676397,25.85772714388287,25.944010972696574,25.993247941375145,25.405761221507866,25.24655241059262,25.006141029529072,24.886499250379977,24.38153624320677,24.062186586210622,23.93709324939019,23.75869307485355,23.182933406536545,22.866142213426347,22.74286157716903,25.92541992955579,26.175030862999343,25.993247941375145,25.405761221507866,24.38153624320677,23.182933406536545,25.332942939307493,24.141486779299168,,24.837240447512002,"rgba(38, 166, 154, 0.5)",0.43730903168031876,26.024384447359857,0.6188199489050794,50.88125506775782,7.374295857642615,False,True,False,False,True,4.842186911970021,25.7938,25.891800000000003,0.0,0.0,0.0,0.0,0.9764591439688716,0.9266536964980548,False,False,False,False,0.07581115116180945,0.04562712533117702,False,False,False,False,336431.0,284968.2613476472,False,False,False,False,5794.63718165525,False,False,False,False
2025-07-09 16:00:00+00:00,26.295,26.43,26.175,26.405,4853.0,,25.95692943262971,26.178749808383714,25.898681541460977,25.81350394200272,25.862187529385125,25.94683376242972,25.994877391215915,25.408965968756615,25.249938040584986,25.009717844094283,24.89012141099136,24.38552853818836,24.066451740063577,23.941408782614438,23.76307976798611,23.187614230355276,22.870944757597204,22.747706761747583,25.95692943262971,26.178749808383714,25.994877391215915,25.408965968756615,24.38552853818836,23.187614230355276,25.336244939628045,24.14570820380633,,24.842957847249313,"rgba(38, 166, 154, 1.0)",0.4438105065968519,26.029996392440715,0.8449633390494096,53.11521310128439,7.374295857642615,False,True,True,False,True,5.969415856071642,25.8219,25.897275,0.0,0.0,0.0,0.0,0.9872922776148582,0.92375366568915,False,False,False,False,0.09976543438220799,0.0726962798566925,False,False,False,False,341284.0,285841.3735748154,False,False,False,False,5780.038155583075,False,False,False,False
