date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_857,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_249,aVWAP_BoS_CHoCH_bear_317,aVWAP_BoS_CHoCH_bear_405,aVWAP_BoS_CHoCH_bear_525,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-12 00:00:00+00:00,14.0,14.1,13.6,14.0,1433,,,15.80189800748494,,,,,,17.29211509751491,#000000,,17.29211509751491,,0,,,0.0,0.0,0.0,0.0,46.14230169915947,1.2741591433930495,False,False,False,True,False,0.0,1,0.9339593270152803,1.0460404239156154,False,False,False,False,-0.24831420201172436,-0.2174505542713096,False,False,False,False,14251794,12751003.38457156,False,False,False,False,79354.11515557708,False,False,False,False
2022-04-13 00:00:00+00:00,14.4,15.0,13.8,13.8,3556,,,15.737336078913854,,,,,,17.272518928636128,#000000,,17.272518928636128,,0,,,0.0,0.0,0.0,0.0,45.86040543797704,0.9132768641121132,False,False,False,True,False,0.0,1,0.9460533076026615,1.0225185148055789,False,False,False,False,-0.2096867703785227,-0.21356866232491617,False,False,False,False,14255350,12809997.369490324,False,False,False,False,76381.6400514368,False,False,False,False
2022-04-14 00:00:00+00:00,14.3,15.4,13.9,13.9,4744,,,15.667645269789364,,,,,,17.251055612092063,#000000,,17.251055612092063,,0,,,0.0,0.0,0.0,0.0,45.44545276686864,0.33769464119058057,False,False,False,True,False,0.0,1,0.9349399397522592,1.024961563941352,False,False,False,False,-0.19233717068664916,-0.20295291650578268,False,False,False,False,14250606,12866491.825588742,False,False,False,False,73572.3208337334,False,False,False,False
2022-04-18 00:00:00+00:00,14.5,14.7,13.6,13.7,1779,,,15.637881710414225,,,,,,17.24174179315635,#000000,,17.24174179315635,,0,,,0.0,0.0,0.0,0.0,45.759942366328644,0.33769464119058057,False,False,False,True,False,0.0,1,0.9320533134495292,1.0931653862029478,False,False,False,False,-0.22716169837843767,-0.21505730744211016,False,False,False,False,14252385,12920840.577526439,False,False,False,False,70756.8964873125,False,False,False,False
2022-04-19 00:00:00+00:00,14.9,15.0,14.3,14.3,2629,,,15.610347378049484,,,,,,17.23307352164263,#000000,,17.23307352164263,,0,,,0.0,0.0,0.0,0.0,47.1455960883427,0.33769464119058057,False,False,False,True,False,0.0,1,0.8890031527813484,1.0865594089549815,False,False,False,False,-0.19233717068664916,-0.20369723906437964,False,False,False,False,14255014,12973161.103897952,False,False,False,False,68085.21427212378,False,False,False,False
2022-04-20 00:00:00+00:00,14.2,14.6,14.0,14.6,765,,,15.598550153789649,,,,,,17.22932833583659,"rgba(239, 83, 80, 1.0)",2.893127613394783,17.22932833583659,-1.0470773296729872,0,,,0.0,0.0,0.0,0.0,46.19855833416184,0.33769464119058057,False,False,False,True,False,0.0,1,0.8713732678549445,1.0943463332558172,False,False,False,False,-0.21604066044816136,-0.20986894975627052,False,False,False,False,14254249,13023399.844921561,False,False,False,False,65445.205869295394,False,False,False,False
2022-04-21 00:00:00+00:00,13.95,14.2,13.9,13.9,2365,,,15.556748144258092,,,,,,17.215971974120595,"rgba(239, 83, 80, 1.0)",2.9001455384418473,17.215971974120595,-1.1261407163294623,0,,,0.0,0.0,0.0,0.0,44.94247031687268,-0.8461414307513309,False,False,False,True,False,0.0,0,0.8686786866472075,1.101909137885284,False,False,False,False,-0.23284515455274185,-0.22135705215450618,False,False,False,False,14251884,13071575.694140323,False,False,False,False,62971.47230579361,False,False,False,False
2022-04-22 00:00:00+00:00,14.2,14.3,13.9,13.9,3604,,,15.501646835157516,,,,,,17.19814235689637,"rgba(239, 83, 80, 1.0)",2.9062487818461085,17.19814235689637,-1.0316193078941744,0,,,0.0,0.0,0.0,0.0,44.95833212818366,-1.035474004559056,False,False,False,True,False,0.0,0,0.8642620911891906,1.0967719139553946,False,False,False,False,-0.22609099310514907,-0.22372402262982763,False,False,False,False,14255488,13118003.627703447,False,False,False,False,60643.33613693897,False,False,False,False
2022-04-25 00:00:00+00:00,12.8,15.3,12.7,13.7,6470,,,15.378080183989313,,,,,,17.15749240328533,"rgba(239, 83, 80, 1.0)",2.925913270838436,17.15749240328533,-1.4892759969049487,0,,,0.0,0.0,0.0,0.0,41.74451794955968,-4.235249598720621,False,True,False,True,False,0.0,0,0.8579625976046904,1.0749854113985602,False,False,False,False,-0.23341160870086627,-0.22856781566534695,False,False,False,False,14249018,13162357.132499391,False,False,False,False,58518.89158254921,False,False,False,False
2022-04-26 00:00:00+00:00,12.266,13.1,12.2,13.0,4054,,,15.266345090470447,,,,,,17.1202950107818,"rgba(255, 0, 0, 1.0)",2.953231936843566,17.1202950107818,-1.6437229159759466,0,,,0.0,0.0,0.0,0.0,38.62786342207915,-7.194107022248858,False,True,False,True,False,0.0,0,0.8482170455503415,1.112358445499761,False,False,False,False,-0.33494157432912874,-0.2817546949972378,False,False,False,False,14244964,13204812.303773925,False,False,False,False,56383.01348127277,False,False,False,False
2022-04-27 00:00:00+00:00,12.3,13.126,12.3,12.3,1500,,,15.227947776456599,,,,,,17.107368341514636,"rgba(255, 0, 0, 1.0)",2.9809263069669427,17.107368341514636,-1.6127095561802318,0,,,0.0,0.0,0.0,0.0,36.679939786956886,-8.98617874213496,False,True,False,True,False,0.0,0,0.8479178470254957,1.108654390934844,False,False,False,False,-0.3290139432071008,-0.30538431910216934,False,False,False,False,14246464,13245661.389900438,False,False,False,False,54230.73844279149,False,False,False,False
2022-04-28 00:00:00+00:00,10.3,12.3,8.9,12.3,25536,,,14.30393162458576,,,,,,15.528409052647831,"rgba(255, 0, 0, 1.0)",3.045869521674077,15.528409052647831,-1.7165571326818299,0,,,0.0,0.0,0.0,0.0,32.41350853751969,-12.909229153841395,False,True,False,True,False,0.0,0,0.8164077669902912,1.1118307905686546,False,False,False,False,-0.34282825441539394,-0.3241062867587816,False,False,False,False,14220928,13283907.139316106,False,False,False,False,53105.45458228986,False,False,False,False
2022-04-29 00:00:00+00:00,10.4,11.2,10.0,11.2,6538,,,14.124249763725198,,,,,,15.476572904529075,"rgba(255, 0, 0, 1.0)",3.1055705005769974,15.476572904529075,-1.6346667717206471,0,,,0.0,0.0,0.0,0.0,29.942636685735515,-15.06566005590382,False,True,False,True,False,0.0,0,0.8358630869492564,1.116986019049741,False,False,False,False,-0.34282825441539394,-0.3334672705870878,False,False,False,False,14227466,13320909.44757822,False,False,False,False,51279.2798927883,False,False,False,False
2022-05-02 00:00:00+00:00,10.0,11.3,10.0,11.3,5123,,,13.991392124899875,,,,,,15.434490184399323,"rgba(255, 0, 0, 1.0)",3.168160325135989,15.434490184399323,-1.7153456980325181,0,,,0.0,0.0,0.0,0.0,27.78856609680515,-16.960521415626573,False,True,False,True,False,0.0,0,0.8650728182955967,1.1089856638980544,False,False,False,False,-0.337931124724279,-0.3356991976556834,False,False,False,False,14222343,13356259.782967309,False,False,False,False,49469.22970091425,False,False,False,False
2022-05-03 00:00:00+00:00,10.1,10.6,10.0,10.6,2205,,,13.934056681450524,,,,,,15.414114766859944,"rgba(255, 0, 0, 1.0)",3.2225542424861953,15.414114766859944,-1.6490381129349474,0,,,0.0,0.0,0.0,0.0,26.77208713579462,-17.85814606759117,False,True,False,True,False,0.0,0,0.8708986956271907,1.096434522783428,False,False,False,False,-0.34282825441539394,-0.33926372603553867,False,False,False,False,14224548,13390310.301282316,False,False,False,False,47615.73049695683,False,False,False,False
2022-05-04 00:00:00+00:00,10.8,11.1,10.0,10.5,22254,,,13.493633027742968,,,,,,15.284206803032683,"rgba(239, 83, 80, 1.0)",3.258028662348552,15.284206803032683,-1.3763558482018508,0,,,0.0,0.0,0.0,0.0,28.914743717176485,-17.85814606759117,False,True,False,True,False,0.0,0,0.8941796636751764,1.0735238593128287,False,False,False,False,-0.31276543259317396,-0.3260145793143563,False,False,False,False,14246802,13423898.211035952,False,False,False,False,46621.152830409505,False,False,False,False
2022-05-05 00:00:00+00:00,9.645,11.6,9.399,10.6,21775,,,13.114968373675017,,,,,,15.139540237596355,"rgba(255, 0, 0, 1.0)",3.3125080820299178,15.139540237596355,-1.6587250812771694,0,,,0.0,0.0,0.0,0.0,28.467753738210767,-17.85814606759117,False,True,False,True,False,0.0,0,0.9132778850438139,1.0653052131293628,False,False,False,False,-0.31879257626360225,-0.32240357778897927,False,False,False,False,14225027,13455315.026289444,False,False,False,False,45646.79389588364,False,False,False,False
2022-05-06 00:00:00+00:00,9.5,10.0,9.264,9.9,4386,,,13.034792552511462,,,,,,15.103492389208757,"rgba(255, 0, 0, 1.0)",3.363005647141068,15.103492389208757,-1.6662155753358172,0,,,0.0,0.0,0.0,0.0,27.95958111248245,-17.85814606759117,False,True,False,True,False,0.0,0,0.9180236499209159,1.0514122166151991,False,False,False,False,-0.34282825441539394,-0.3326159161021866,False,False,False,False,14220641,13485327.80957221,True,False,False,False,44028.72354702546,False,False,False,False
2022-05-09 00:00:00+00:00,9.7,10.2,9.406,10.2,3944,,,12.969365856383895,,,,,,15.075165351646012,"rgba(255, 0, 0, 1.0)",3.4233218984694607,15.075165351646012,-1.5701606542023423,0,,,0.0,0.0,0.0,0.0,28.437374989543365,-17.85814606759117,False,True,False,True,False,0.0,0,0.9086613457723121,1.0516894091989883,False,False,False,False,-0.32422754018532685,-0.3284217281437567,False,False,False,False,14224585,13514318.287628204,False,False,False,False,42456.773604004855,False,False,False,False
2022-05-10 00:00:00+00:00,10.0,10.8,9.3,9.3,10664,,,12.818511359511763,,,,,,15.013417347044173,"rgba(239, 83, 80, 1.0)",3.478274729059052,15.013417347044173,-1.4413517440585868,0,,,0.0,0.0,0.0,0.0,29.989806193305505,-17.85814606759117,False,True,False,True,True,0.0,0,0.9072010767965303,1.0358184401405817,False,False,False,False,-0.2977340473494928,-0.31307788774662476,False,False,False,False,14235249,13542590.080270236,False,False,False,False,41209.998168553684,False,False,False,False
2022-05-11 00:00:00+00:00,9.6,10.5,9.3,9.76,10499,,,12.673170859149396,,,,,,14.949934140628567,"rgba(255, 0, 0, 1.0)",3.537956297989914,14.949934140628567,-1.5121538227219276,0,,,0.0,0.0,0.0,0.0,30.23708059473718,-17.85814606759117,False,True,False,True,True,0.0,0,0.9147104735003344,1.0358730394707498,False,False,False,False,-0.31377257514228396,-0.31342523144445433,False,False,False,False,14224750,13569341.449671404,False,False,False,False,40005.64529919864,False,False,False,False
2022-05-12 00:00:00+00:00,10.0,10.6,8.553,9.2,5712,,,12.597725004208359,,,,,,14.049784107111051,"rgba(239, 83, 80, 1.0)",3.4835940577626565,14.049784107111051,-1.1625304326394539,0,,,-1.0,0.0,8.553,194.0,32.08337248910598,-17.85814606759117,False,True,False,True,True,0.0,0,0.903959237480189,1.0497978167167803,False,False,False,False,-0.34282825441539394,-0.32812674292992416,False,False,False,False,14230462,13595267.745762723,False,False,False,False,38660.79646393595,False,False,False,False
2022-05-13 00:00:00+00:00,10.3,10.6,9.201,9.8,15106,,,12.435573408354161,,,,,,14.030486773400428,"rgba(239, 83, 80, 1.0)",3.519073080096956,14.030486773400428,-1.060076528248071,0,,,0.0,0.0,0.0,0.0,34.52751193175031,-20.057312692426827,False,True,False,True,True,0.0,0,0.924372717634586,1.027432559783249,False,False,False,False,-0.30804909246730944,-0.3180879176986168,False,False,False,False,14245568,13620769.716517126,False,False,False,False,37737.078955546305,False,False,False,False
2022-05-16 00:00:00+00:00,10.5,10.9,9.6,9.991,19904,,,12.273874506803311,,,,,,14.006566875287453,"rgba(239, 83, 80, 0.5)",3.5535580787062915,14.006566875287453,-0.9867762950884578,0,,,0.0,0.0,0.0,0.0,36.96275986087572,-17.686505929148346,False,True,False,True,True,0.0,0,0.9368814763069041,1.0111043194784026,False,False,False,False,-0.2713235954154569,-0.29470575655703685,False,False,False,False,14265472,13646052.159006651,False,False,False,False,37037.74252591704,False,False,False,False
2022-05-17 00:00:00+00:00,11.1,11.303,10.0,10.5,25385,,,12.142295658018833,,,,,,14.0078830597415,"rgba(239, 83, 80, 0.5)",3.5570103286606027,14.0078830597415,-0.8175076232731852,0,,,0.0,0.0,0.0,0.0,40.842289845036646,-14.045874648004983,False,False,False,True,True,0.0,0,0.9441606636105654,1.0168813213999854,False,False,False,False,-0.22999236261179296,-0.2623490595844149,False,False,False,False,14290857,13671338.623359332,False,False,False,False,36580.77223078304,False,False,False,False
2022-05-18 00:00:00+00:00,10.7,11.2,10.2,10.8,11811,,,12.084738720870908,,,,,,13.995186532411642,"rgba(239, 83, 80, 0.5)",3.57223808902552,13.995186532411642,-0.9224431435673274,0,,,0.0,0.0,0.0,0.0,42.15496703787067,-12.87270675130705,False,False,False,True,True,0.0,1,0.9522671975226721,1.021573398215734,False,False,False,False,-0.22505414826467618,-0.24370160392454554,False,False,False,False,14279046,13695170.285188379,False,False,False,False,35609.408613889595,False,False,False,False
2022-05-19 00:00:00+00:00,10.8,11.4,10.1,10.2,16525,,,12.01503728628786,,,,,,13.979139051506683,"rgba(239, 83, 80, 0.5)",3.5774116707449246,13.979139051506683,-0.8886701738871139,0,,,0.0,0.0,0.0,0.0,43.419621230001226,-11.670664258915835,False,False,False,True,True,0.0,1,0.93457199734572,1.025997198259972,False,False,False,False,-0.2199744787537974,-0.23183804133917146,False,False,False,False,14295571,13718715.411259422,False,False,False,False,34861.000432952744,False,False,False,False
2022-05-20 00:00:00+00:00,10.2,10.8,10.2,10.6,4947,,,11.989868389412347,,,,,,13.967914936421948,"rgba(239, 83, 80, 1.0)",3.5875354323265167,13.967914936421948,-1.0502795045506927,0,,,0.0,0.0,0.0,0.0,42.38560387333228,-11.670664258915835,False,False,False,True,True,0.0,1,0.9343784663166457,1.0290320195222953,False,False,False,False,-0.24549035951160914,-0.2386642004253903,False,False,False,False,14290624,13741143.19905317,False,False,False,False,33687.90237675852,False,False,False,False
2022-05-23 00:00:00+00:00,10.5,10.5,10.1,10.1,3109,,,11.974124930847589,,,,,,13.9606669600427,"rgba(239, 83, 80, 0.5)",3.518217514338505,13.9606669600427,-0.9836421272814264,0,,,0.0,0.0,0.0,0.0,42.9525668846496,-11.670664258915835,False,False,False,True,True,0.0,1,0.9367753488025068,1.0322763560396926,False,False,False,False,-0.26612962706110405,-0.2523969137432472,False,False,False,False,14293733,13762813.387325596,False,False,False,False,32488.729734532695,False,False,False,False
2022-05-24 00:00:00+00:00,10.5,11.196,10.0,10.0,19424,,,11.893634866989045,,,,,,13.929019014362266,"rgba(239, 83, 80, 1.0)",3.4098138321747276,13.929019014362266,-1.0056323257317805,0,,,0.0,0.0,0.0,0.0,43.33054222552781,-11.468452138781942,False,False,False,True,True,0.0,1,0.9460473809912328,1.0084110901781607,False,False,False,False,-0.23545249780560826,-0.2439247057744277,False,False,False,False,14293733,13783633.764293222,False,False,False,False,31976.387392002,False,False,False,False
2022-05-25 00:00:00+00:00,11.0,11.3,10.101,10.8,23746,,,11.822256661296205,,,,,,13.906616472915657,"rgba(239, 83, 80, 0.5)",3.2831275946150087,13.906616472915657,-0.8853193758546252,0,,,0.0,0.0,0.0,0.0,45.68795670923622,-9.050877473678739,True,False,False,False,True,0.0,1,0.9630405097860718,1.0191624943104232,False,False,False,False,-0.2250032954056303,-0.234464000590029,False,False,False,False,14317479,13804568.87157584,False,False,False,False,31653.62710211957,False,False,False,False
2022-05-26 00:00:00+00:00,12.2,12.7,10.3,10.7,7822,,,11.820384566040444,,,,,,13.91705186068692,"rgba(239, 83, 80, 0.5)",3.1242883717015557,13.91705186068692,-0.5495817467552704,5,0.6256536586262971,3.1282682931314856,0.0,0.0,0.0,0.0,51.05738540104649,-3.9554889862475235,True,False,True,False,True,0.0,1,0.9453985888004806,1.005464644948206,False,False,False,False,-0.14495716780051981,-0.18971058419527442,False,False,False,False,14325301,13824989.739357179,False,False,False,False,30719.053490271748,False,False,False,False
2022-05-27 00:00:00+00:00,12.7,13.8,11.85,12.5,34831,,,11.902921136104693,,,,,,14.028762424983796,#000000,2.9860735964211016,14.028762424983796,-0.4449864955024412,5,0.6248356399129762,3.1241781995648807,0.0,0.0,0.0,0.0,55.850083210894454,0.38675815271915326,True,False,True,False,True,0.0,1,0.9690779721316336,0.9816780314260304,False,False,False,False,-0.01579160072768669,-0.10275109246148056,False,False,False,False,14360132,13845975.71036278,False,False,False,False,30880.306294574817,False,False,False,False
2022-05-31 00:00:00+00:00,12.6,13.1,12.4,13.1,5726,,,11.913996377066564,,,,,,14.042678848495449,"rgba(239, 83, 80, 0.5)",2.832437009914809,14.042678848495449,-0.5093419000830102,5,0.6237988496053312,3.118994248026656,0.0,0.0,0.0,0.0,58.597489970267986,2.744160412315537,True,False,True,False,True,0.0,0,0.9720802919708028,1.0161800486618005,False,False,False,False,-0.02304871031276714,-0.06289990138712385,False,False,False,False,14354406,13865914.153093653,False,False,False,False,29893.862910473843,False,False,False,False
2022-06-01 00:00:00+00:00,11.9,12.693,11.6,12.1,8442,,,11.917014276916053,,,,,,14.05094640005648,"rgba(239, 83, 80, 0.5)",2.664292207075773,14.05094640005648,-0.8073237591372447,5,0.6219332100172515,3.1096660500862576,0.0,0.0,0.0,0.0,57.51324346443715,2.744160412315537,True,False,True,False,True,0.0,0,0.9364210720489448,1.0364472045870292,False,False,False,False,-0.08159851962056612,-0.07224921050384499,False,False,False,False,14345964,13884739.637286058,False,False,False,False,29052.61338457291,False,False,False,False
2022-06-02 00:00:00+00:00,13.0,13.0,11.7,12.0,5859,,,11.925940944844957,,,,,,14.062071979203614,#000000,2.4857183185709695,14.062071979203614,-0.42726964325314026,5,0.6215620819764542,3.107810409882271,0.0,0.0,0.0,0.0,59.63178588932383,3.4335072071124273,True,False,True,False,True,0.0,0,0.9343795021145416,1.0350719563769306,False,False,False,False,-0.06181305715089225,-0.06703113382736861,False,False,False,False,14351823,13903056.631902292,False,False,False,False,28143.059918511226,False,False,False,False
2022-06-03 00:00:00+00:00,12.5,13.5,12.5,13.0,10252,,,11.947245391808845,,,,,,14.085418949292665,"rgba(239, 83, 80, 0.5)",2.312883491610802,14.085418949292665,-0.685472897810561,5,0.6205336404259117,3.102668202129559,0.0,0.0,0.0,0.0,59.18922832298679,3.4335072071124273,True,False,True,False,True,0.0,0,0.9667045968232195,1.005673935747354,False,False,False,False,0.0011365091558963067,-0.032947312335736154,False,False,False,False,14341571,13920253.273788478,False,False,False,False,27441.449725628434,False,False,False,False
2022-06-06 00:00:00+00:00,12.2,12.6,11.6,12.2,5704,,,11.949644930681458,,,,,,14.08999563185614,"rgba(239, 83, 80, 0.5)",2.1410608616602524,14.08999563185614,-0.8827379294536138,5,0.6191843486690921,3.0959217433454604,0.0,0.0,0.0,0.0,57.837380445063836,3.4335072071124273,True,False,True,False,True,0.0,0,0.9528227122278681,1.0165338057277826,False,False,False,False,-0.0861279256093605,-0.05953761897254833,False,False,False,False,14335867,13936551.85128697,False,False,False,False,26589.00071678026,False,False,False,False
2022-06-07 00:00:00+00:00,12.6,12.6,11.9,11.9,10489,,,11.959304218754253,,,,,,14.102152168549978,"rgba(239, 83, 80, 0.5)",2.0652179499754766,14.102152168549978,-0.7273576953792288,5,0.6183286155013037,3.0916430775065185,0.0,0.0,0.0,0.0,58.040798502910036,3.4335072071124273,True,False,True,False,True,0.0,0,0.9635302015518399,1.016611243813717,False,False,False,False,-0.07152864572865393,-0.06553313235060113,False,False,False,False,14346356,13952622.602216892,False,False,False,False,25957.628139651624,False,False,False,False
2022-06-08 00:00:00+00:00,13.1,13.2,12.2,12.2,5442,,,11.96968305821341,,,,,,14.112580968517833,"rgba(239, 83, 80, 0.5)",1.996289068688644,14.112580968517833,-0.5072316351373872,5,0.6180866659357394,3.0904333296786968,0.0,0.0,0.0,0.0,59.45341985387056,3.7702236263292335,True,False,True,False,True,0.0,0,0.9656337484313159,1.0412362840686038,False,False,False,False,-0.027888085056073333,-0.04671060870333723,False,False,False,False,14351798,13968276.539384857,False,False,False,False,25153.09370280254,False,False,False,False
