date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_430,aVWAP_BoS_CHoCH_bull_640,aVWAP_BoS_CHoCH_bull_727,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_400,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-13 00:00:00+00:00,44.43,44.535,43.6501,43.86,4151778,,,,,,,,43.541133271812654,#000000,,43.541133271812654,,0,,,0.0,0.0,0.0,0.0,52.77306456752637,6.890856961086676,True,False,False,False,False,3.262809129396892,1,0.941544501012083,0.9077135831107492,False,False,False,False,0.16427826466291015,0.19333732688174943,False,False,False,False,65720736,51262951.53143994,False,False,False,False,7807817.247491059,False,False,False,False
2022-04-14 00:00:00+00:00,44.25,44.71,44.03,44.51,5172331,,,,,,,,43.554663896169174,#000000,,43.554663896169174,,0,,,0.0,0.0,0.0,0.0,52.34287520580406,6.47380127249604,True,False,False,False,False,2.6106008876742557,1,0.9941221702103872,0.899691462114978,False,False,False,False,0.2204142276111267,0.20687577724643808,False,False,False,False,60548405,51627086.96157955,False,False,False,False,7704464.845628665,False,False,False,False
2022-04-18 00:00:00+00:00,43.74,44.565,43.55,44.13,4082718,,,,,,,,43.559907784956735,#000000,,43.559907784956735,,0,,,0.0,0.0,0.0,0.0,50.415735122180365,4.488704020612836,True,False,False,False,False,0.7846721586512757,1,0.9776846183679945,0.9086920847633693,False,False,False,False,0.15726609527486185,0.18207093626064996,False,False,False,False,56465687,51816835.982694075,False,False,False,False,7562435.557564796,False,False,False,False
2022-04-19 00:00:00+00:00,45.72,45.95,43.83,43.92,9196715,,,,,,,,43.60687881009879,#000000,,43.60687881009879,,0,,,0.0,0.0,0.0,0.0,54.2945519156584,4.488704020612836,True,False,True,False,True,7.112058525334536,1,0.962466671354373,0.8891103935963389,False,False,False,False,0.329755772152998,0.255913354206824,False,False,False,False,65662402,52359799.35592176,False,False,False,False,7626524.947464216,False,False,False,False
2022-04-20 00:00:00+00:00,47.1,47.495,45.62,45.93,14210806,,,,,,46.73833333333333,,44.24144974609475,"rgba(0, 255, 0, 1.0)",1.0565894819338977,44.24144974609475,2.705450227152731,0,,,0.0,0.0,0.0,0.0,59.18045490936183,4.530384329210804,True,False,True,False,True,10.993075351977858,1,0.9918729413786849,0.8680987727207337,False,False,False,False,0.3428282395799888,0.2993707968934064,False,False,False,False,79873208,53438756.55765032,False,False,False,False,7884732.047563659,False,True,False,False
2022-04-21 00:00:00+00:00,46.31,47.38,46.26,47.33,8062385,,,,,,46.706358689840776,,44.29383707915062,"rgba(0, 255, 255, 0.75)",1.101321483041632,44.29383707915062,1.8306761031130883,0,,,0.0,0.0,0.0,0.0,60.076404322960634,5.198025330431463,True,False,True,False,True,8.214180244860444,1,0.9969040189586615,0.885073431041244,False,False,False,False,0.3428282403210533,0.32109951860722985,False,False,False,False,71810823,54159229.75146796,False,False,False,False,7891698.830012143,False,False,False,False
2022-04-22 00:00:00+00:00,43.9,45.97,43.725,45.8,11485495,,,,,,45.966477571283434,,44.1897817731648,#000000,1.1018050219101003,44.1897817731648,-0.263006400771741,0,,,0.0,0.0,0.0,0.0,55.386646907597246,5.198025330431463,True,False,True,False,False,0.6084187202296647,1,0.9338661589138056,0.9233283490704015,False,False,False,False,0.08245083291155439,0.20177517575939213,False,False,False,False,60325328,54401037.5259202,False,False,False,False,8032632.013148922,False,False,False,False
2022-04-25 00:00:00+00:00,44.59,44.775,43.59,43.76,10329262,,,,,,45.58033772082868,,44.136562386875674,#000000,1.1053803715308939,44.136562386875674,0.4102095756380601,0,,,0.0,0.0,0.0,0.0,53.60471831095063,9.185830990584478,True,False,True,False,False,2.5431939711013207,1,0.9480329754392208,0.9404923057914159,False,False,False,False,-0.0012559536336329195,0.1002596110628796,False,False,False,False,70654590,55038431.74059,False,False,False,False,8122695.934201905,False,False,False,False
2022-04-26 00:00:00+00:00,42.6,44.17,42.54,43.85,13712457,,,,,,44.99269796030553,,44.01530335824967,"rgba(239, 83, 80, 1.0)",1.1052525209811315,44.01530335824967,-1.280524885836318,0,,,0.0,0.0,0.0,0.0,49.22083602566899,5.212854924178181,False,False,False,False,False,0.0,0,0.9344466097108323,0.9351610880791069,False,False,False,False,-0.10557606180104775,-0.002658225369084076,False,False,False,False,56942133,55113086.69193941,False,False,False,False,8341902.250507712,False,False,False,False
2022-04-27 00:00:00+00:00,43.06,44.85,42.86,43.55,14686372,,,,,,44.70850069148934,,43.960206600079836,"rgba(239, 83, 80, 0.5)",1.0928458922209277,43.960206600079836,-0.8237269376109341,0,,,0.0,0.0,0.0,0.0,47.220331806534915,3.497965961454568,False,True,False,True,False,0.0,0,0.9451648449209585,0.9070413561517209,False,False,False,False,-0.0424136217362826,-0.02253592355268334,False,False,False,False,71628505,55760750.15500061,False,False,False,False,8590704.98578192,False,False,False,False
2022-04-28 00:00:00+00:00,42.73,43.61,42.0,43.44,8550060,,,,,,44.50502783602393,,43.90757672113384,"rgba(239, 83, 80, 1.0)",1.088541763632054,43.90757672113384,-1.0817928723329053,0,,,0.0,0.0,0.0,0.0,45.377211909721616,1.8324045909129865,False,True,False,True,False,0.0,0,0.9255732160505682,0.9503244488523561,False,False,False,False,-0.17605943521984058,-0.09929767938626195,False,False,False,False,63078445,56047718.580294706,False,False,False,False,8589111.064770864,False,False,False,False
2022-04-29 00:00:00+00:00,42.11,42.98,41.95,42.52,15072896,,,,,,44.16653190620836,,43.80697332639395,"rgba(255, 0, 0, 1.0)",1.1027678853725387,43.80697332639395,-1.538830926166006,0,,,0.0,0.0,0.0,0.0,43.202003382065705,-0.21754293511600054,False,True,False,True,False,0.0,0,0.9254931213103516,0.9655589573536817,False,False,False,False,-0.22046875681766148,-0.1598832181019617,False,False,False,False,48005549,55732339.38106746,False,False,False,False,8843377.140662203,False,False,False,False
2022-05-02 00:00:00+00:00,41.63,42.65,40.78,42.36,9896173,,,,,,43.935024282216254,,43.728310080015945,"rgba(255, 0, 0, 1.0)",1.1230887588968075,43.728310080015945,-1.8683386004834375,0,,,0.0,0.0,0.0,0.0,41.04191620945825,-2.293426416732423,False,True,False,True,False,0.0,0,0.9193005241590284,0.9702006204471972,False,False,False,False,-0.32183013387476117,-0.24085667598836144,False,False,False,False,38109376,55041242.77788835,False,False,False,False,8884663.252793098,False,False,False,False
2022-05-03 00:00:00+00:00,41.77,42.27,41.5,41.5,7410051,,,,,,43.798581079277355,,43.67909720362615,"rgba(255, 0, 0, 1.0)",1.1369778496657887,43.67909720362615,-1.67909797379722,0,,,0.0,0.0,0.0,0.0,39.96642720059173,-3.4059459276109934,False,True,False,True,False,0.0,0,0.938530499059827,0.9604592255188213,False,False,False,False,-0.2983585087414094,-0.2696075923648854,False,False,False,False,45519427,54667838.23757901,False,False,False,False,8826835.321311017,False,False,False,False
2022-05-04 00:00:00+00:00,42.75,42.9,41.4,41.78,6076210,,,,,,43.72492032760887,,43.65162936105281,"rgba(239, 83, 80, 0.5)",1.1306169088575513,43.65162936105281,-0.7974667228034624,0,,,0.0,0.0,0.0,0.0,41.68407657899162,-3.4059459276109934,False,True,False,True,False,0.0,0,0.9329058682151589,0.9547007772662857,False,False,False,False,-0.262387324022243,-0.26599745819356424,False,False,False,False,51595637,54547359.75767395,False,False,False,False,8718967.661651762,False,False,False,False
2022-05-05 00:00:00+00:00,42.03,42.93,41.575,42.47,9579476,,,,,,43.6101352931178,,43.60635274572249,"rgba(239, 83, 80, 1.0)",1.1409976194399254,43.60635274572249,-1.3815565596852541,0,,,0.0,0.0,0.0,0.0,41.525315778362,-3.4059459276109934,False,True,False,True,False,0.0,0,0.9268729505182182,0.9740848000082106,False,False,False,False,-0.2486547217299507,-0.2573260899617575,False,False,False,False,42016161,54055940.19854949,False,False,False,False,8752713.086685026,False,False,False,False
2022-05-06 00:00:00+00:00,40.85,41.91,40.62,41.84,9138291,,,,,,43.44593103991353,,43.537567571579935,"rgba(255, 26, 202, 1.0)",1.1796619915952296,43.537567571579935,-2.2782522372748466,0,,,0.0,0.0,0.0,0.0,39.56285633377013,-4.2537781463467255,False,True,False,True,False,0.0,0,0.9226731854002841,0.9833992489235315,False,False,False,False,-0.34282825441539394,-0.3000771721885757,False,False,False,False,32877870,53225427.64174363,False,False,False,False,8767833.789167967,False,False,False,False
2022-05-09 00:00:00+00:00,38.29,40.31,37.985,40.26,13411790,,,,,,43.040427201436735,,42.71601012058655,"rgba(255, 26, 202, 1.0)",1.3224448420861898,42.71601012058655,-3.3468391117200866,0,,,0.0,0.0,0.0,0.0,35.357272798123226,-8.393336492863071,False,True,False,True,False,0.0,0,0.8567830468714598,1.0208071496050835,False,False,False,False,-0.34282825441539394,-0.3214527133019848,False,False,False,False,19466080,51901531.6557929,False,False,False,False,8949949.719004517,False,False,False,False
2022-05-10 00:00:00+00:00,38.65,39.24,37.995,38.69,10993761,,,,,,42.742143766156914,,42.58025439524626,"rgba(255, 26, 202, 1.0)",1.4309389974469284,42.58025439524626,-2.7466260981485524,0,,,0.0,0.0,0.0,0.0,33.43885542187394,-10.279629115001313,False,True,False,True,False,0.0,0,0.8652354633593654,1.0377105011961298,False,False,False,False,-0.34282825441539394,-0.3321404838586894,False,False,False,False,30459841,51060681.04184024,False,False,False,False,9030099.18100434,False,False,False,False
2022-05-11 00:00:00+00:00,38.74,39.65,38.345,38.55,11574651,,,,,,42.48761479793743,,42.47735882257621,"rgba(255, 26, 202, 1.0)",1.5246267539101965,42.47735882257621,-2.4513270628309742,0,,,0.0,0.0,0.0,0.0,32.39219595321583,-11.391244644892026,False,True,False,True,False,0.0,0,0.8824865343889042,1.024766278773951,False,False,False,False,-0.30888670945505536,-0.3205135966568724,False,False,False,False,42034492,50706712.84412102,False,False,False,False,9129885.526847307,False,False,False,False
2022-05-12 00:00:00+00:00,38.79,39.0,38.02,38.57,9925061,,,,,,42.2782256160256,,42.37642489547374,"rgba(255, 26, 202, 1.0)",1.6084668655765526,42.37642489547374,-2.2297163667018975,0,,,0.0,0.0,0.0,0.0,31.834124939107795,-12.120600322621826,False,True,False,True,False,0.0,0,0.8703904655986251,1.0423593660608657,False,False,False,False,-0.34282825441539394,-0.3316709255361332,False,False,False,False,51959553,50755843.83062608,False,False,False,False,9161068.878735647,False,False,False,False
2022-05-13 00:00:00+00:00,39.66,39.92,39.115,39.16,7768202,,,,,,42.1683834683114,,42.338861955604536,"rgba(255, 0, 0, 1.0)",1.6605921770195053,42.338861955604536,-1.6131967816521113,0,,,0.0,0.0,0.0,0.0,33.84558485495512,-12.120600322621826,False,True,False,True,False,0.0,0,0.885766813330224,1.0228969603236775,False,False,False,False,-0.25539355909181777,-0.29353224231397546,False,False,False,False,59727755,51107683.48432702,False,False,False,False,9106446.648196993,False,False,False,False
2022-05-16 00:00:00+00:00,39.82,40.055,39.34,39.43,5833667,,,,,,42.09668453221264,,42.313942706919974,"rgba(239, 83, 80, 1.0)",1.7056316364559139,42.313942706919974,-1.462181313722622,0,,,0.0,0.0,0.0,0.0,35.61012978469029,-12.120600322621826,False,True,False,True,True,0.0,0,0.8968566560321154,1.016684952700687,False,False,False,False,-0.24020134757785155,-0.2668667949459135,False,False,False,False,65561422,51674496.75945145,False,False,False,False,8978102.348267699,False,False,False,False
2022-05-17 00:00:00+00:00,41.32,41.5,40.25,40.51,9315300,,,,,,42.04838972393653,,42.321686436688374,"rgba(239, 83, 80, 0.5)",1.7180504664896792,42.321686436688374,-0.5830366780406745,0,,,0.0,0.0,0.0,0.0,40.319985371956975,-15.666616717631108,False,True,False,True,True,0.0,0,0.9177931275390498,0.9898396000329163,False,False,False,False,-0.14313563417710898,-0.2050012145615112,False,False,False,False,74876722,52584387.94535531,False,False,False,False,8991325.785590533,False,False,False,False
2022-05-18 00:00:00+00:00,40.23,41.12,40.12,40.85,10495412,,,,,,41.9731995925443,,42.29978060811287,"rgba(239, 83, 80, 1.0)",1.7502089141708888,42.29978060811287,-1.1825905989590797,0,,,0.0,0.0,0.0,0.0,41.433660901874674,-14.591228517552537,False,True,False,True,True,0.0,0,0.9404185785550948,0.971607715243182,False,False,False,False,-0.1638700095592033,-0.18443561206035725,False,False,False,False,64381310,53047012.3396551,False,False,False,False,9050309.55870463,False,False,False,False
2022-05-19 00:00:00+00:00,39.49,40.25,39.075,39.73,9555980,,,,,,41.87354267237671,,42.24708645882521,"rgba(255, 0, 0, 1.0)",1.798193788472449,42.24708645882521,-1.5332532436158224,0,,,0.0,0.0,0.0,0.0,40.958954005077636,-14.591228517552537,False,True,False,True,True,0.0,0,0.9207144546396501,0.9890259277344581,False,False,False,False,-0.24314667525550163,-0.21379114365792945,False,False,False,False,54825330,53116750.28711961,False,False,False,False,9070139.772088762,False,False,False,False
2022-05-20 00:00:00+00:00,39.22,39.57,38.24,39.25,12397592,,,,,,41.72530134282551,,42.15749454512926,"rgba(255, 0, 0, 1.0)",1.8425994955228058,42.15749454512926,-1.5942121726760803,0,,,0.0,0.0,0.0,0.0,40.20936797301874,-14.591228517552537,False,True,False,True,True,0.0,0,0.9113058111555701,0.996796217513224,False,False,False,False,-0.30801276719886783,-0.26090195542839867,False,False,False,False,42427738,52697573.33468355,False,False,False,False,9200628.094751947,False,False,False,False
2022-05-23 00:00:00+00:00,39.89,40.02,39.035,39.62,6662630,,,,,,41.66908193266938,,42.125496396312364,"rgba(239, 83, 80, 1.0)",1.8770199881823404,42.125496396312364,-1.1909816679561112,0,,,0.0,0.0,0.0,0.0,41.3732262023571,-14.195616827444184,False,True,False,True,True,0.0,0,0.9182520933694107,1.0010102727904913,False,False,False,False,-0.25454657434326033,-0.2577242648858295,False,False,False,False,49090368,52556114.301950864,False,False,False,False,9101098.75770285,False,False,False,False
2022-05-24 00:00:00+00:00,40.15,40.34,39.29,39.77,5959556,,,,,,41.62789242173369,,42.10261132908433,"rgba(239, 83, 80, 1.0)",1.9050293984631854,42.10261132908433,-1.0249770059504246,0,,,0.0,0.0,0.0,0.0,42.77952143984159,-12.625107956308064,False,True,False,True,True,0.0,0,0.9232701009718557,0.992796101182947,False,False,False,False,-0.23034298765810576,-0.24403362627196762,False,False,False,False,55049924,52653910.76069789,False,False,False,False,8977901.002498819,False,False,False,False
2022-05-25 00:00:00+00:00,40.09,40.435,39.55,39.78,7417429,,,,,,41.58207978099829,,42.07672570864374,"rgba(239, 83, 80, 1.0)",1.933221071608653,42.07672570864374,-1.0276764193298205,0,,,0.0,0.0,0.0,0.0,43.58855821667515,-11.619325070948392,False,True,False,True,True,0.0,0,0.9231864539814736,1.0025995850726792,False,False,False,False,-0.21553293489558079,-0.2297832805837742,False,False,False,False,47632495,52456992.495572485,False,False,False,False,8916706.022008669,False,False,False,False
2022-05-26 00:00:00+00:00,40.14,40.365,39.571,40.12,6171328,,,,,,41.54592068570465,,42.055485681414496,"rgba(239, 83, 80, 0.5)",1.9534635445330986,42.055485681414496,-0.9805587039364583,10,0.42994560189239606,4.29945601892396,0.0,0.0,0.0,0.0,44.26838410352964,-10.714858674643551,False,True,False,True,True,0.0,0,0.9136770788011961,1.0241243700153548,False,False,False,False,-0.21757146947428427,-0.22367737502902924,False,False,False,False,53803823,52509809.378099054,False,False,False,False,8809044.138792643,False,False,False,False
2022-05-27 00:00:00+00:00,41.2,41.61,40.945,41.61,6968699,,,,,,41.53840010979397,,41.95518491158738,#000000,1.9497435728833667,41.95518491158738,-0.38732524732499934,10,0.42819558880884373,4.281955888088437,0.0,0.0,0.0,0.0,47.477801067931466,-7.478469359652095,False,False,False,False,True,0.0,0,0.9140433188291861,1.0128517756313642,False,False,False,False,-0.11064791082441047,-0.16716264292671984,False,False,False,False,60772522,52833837.324055955,False,False,False,False,8736873.741192931,False,False,False,False
2022-05-31 00:00:00+00:00,41.01,41.32,40.57,40.75,7925295,,,,,,41.52225122295208,,41.93008386581256,#000000,1.9573579085037,41.93008386581256,-0.47006419307132324,10,0.42570535973506607,4.2570535973506605,0.0,0.0,0.0,0.0,49.094405947815645,-5.840176575527039,False,False,False,False,True,0.0,0,0.9076944628351387,1.0190948220512674,False,False,False,False,-0.13746589700226663,-0.15231426996449324,False,False,False,False,52847227,52834362.4093871,False,False,False,False,8705047.123891247,False,False,False,False
2022-06-01 00:00:00+00:00,39.92,41.25,39.53,41.14,6546354,,,,,,41.49286510804369,,41.880464155165484,"rgba(239, 83, 80, 0.5)",1.9842012303500167,41.880464155165484,-0.9880369617650387,10,0.4198175411915419,4.198175411915419,0.0,0.0,0.0,0.0,47.465090026615904,-5.840176575527039,False,False,False,False,True,0.0,0,0.8894514200862422,1.0222080542302656,False,False,False,False,-0.18269166960981434,-0.1675029697871538,False,False,False,False,46300873,52578147.138430744,False,False,False,False,8620392.491581786,False,False,False,False
2022-06-02 00:00:00+00:00,40.67,40.71,39.04,39.92,4443951,,,,,,41.47224594170897,,41.853509261781646,"rgba(239, 83, 80, 0.5)",1.9982820279087385,41.853509261781646,-0.5922633768668889,10,0.41703341173884,4.1703341173884,0.0,0.0,0.0,0.0,48.333860496993175,-5.840176575527039,False,False,False,False,True,0.0,0,0.8848935305631146,1.0326215943622115,False,False,False,False,-0.2253259639817961,-0.19641446688447495,False,False,False,False,50744824,52506252.113394246,False,False,False,False,8456610.472304069,False,False,False,False
2022-06-03 00:00:00+00:00,39.91,40.54,39.84,40.49,5823399,,,,,,41.44531067870588,,41.82318591206825,"rgba(239, 83, 80, 0.5)",2.0177656628732357,41.82318591206825,-0.9481705171570485,10,0.4116679893640168,4.116679893640168,0.0,0.0,0.0,0.0,47.16249598434983,-5.840176575527039,False,False,False,False,True,0.0,0,0.9210339052965621,1.0198031517414448,False,False,False,False,-0.19916258828295608,-0.1977885275837155,False,False,False,False,44921425,52208807.912868984,False,False,False,False,8353347.277311753,False,False,False,False
2022-06-06 00:00:00+00:00,39.38,40.36,39.22,40.17,6548541,,,,,,41.406702704388564,,41.77881540827852,"rgba(239, 83, 80, 1.0)",2.044065459715907,41.77881540827852,-1.173551168274187,10,0.4047100129282223,4.047100129282223,0.0,0.0,0.0,0.0,45.26908414184976,-5.840176575527039,False,False,False,True,False,0.0,1,0.9092529282091647,1.013419765350493,False,False,False,False,-0.23243676814799927,-0.21511264786585738,False,False,False,False,38372884,51666222.66138393,False,False,False,False,8282570.560554429,False,False,False,False
2022-06-07 00:00:00+00:00,39.58,39.59,38.91,39.19,6725423,,,,,,41.36239599241377,,41.73039142104268,"rgba(239, 83, 80, 1.0)",2.072826333538101,41.73039142104268,-1.0374199643499258,10,0.40036690705431094,4.0036690705431095,0.0,0.0,0.0,0.0,44.59166007562879,-5.840176575527039,False,True,False,True,False,0.0,1,0.8917948961214641,1.0351687034525852,False,False,False,False,-0.2781882506286141,-0.24665044924723573,False,False,False,False,45098307,51408657.34132966,False,False,False,False,8221505.950336608,False,False,False,False
2022-06-08 00:00:00+00:00,39.11,39.48,39.005,39.4,6378447,,,,,,41.318859470095845,,41.685450877898646,"rgba(239, 83, 80, 1.0)",2.1101314761992547,41.685450877898646,-1.2205167815123632,10,0.39499418963658567,3.9499418963658566,0.0,0.0,0.0,0.0,43.10334770071756,-2.353054921507187,False,True,False,True,False,0.0,1,0.8815444048406716,1.0482688080067115,False,False,False,False,-0.27883133018239725,-0.26274088971481646,False,False,False,False,38719860,50911057.44559124,False,False,False,False,8149229.128754781,False,False,False,False
