date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_955,Gap_Up_aVWAP_943,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Down_aVWAP_948,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 00:00:00+00:00,52.2827258853,52.5575365339,51.3797766116,51.5564405999,2587215,,,,,,49.39768293653985,49.468440982514515,49.65176535710714,49.66849152102845,49.51851308584784,,,48.42818730208261,47.82646334298556,47.80306323504264,47.48753353821229,47.08020299101318,47.36858440192019,47.785091590998775,48.06744053879532,48.29098985207216,49.01092345368827,52.30050417071849,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.149157716407391,48.12064156285967,1.9366118599233495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.967442824039004,1.1344983327168947,True,False,True,False,True,7.662491873969039,0,0.9804735032270291,0.9502344353490355,False,False,False,False,0.3095098179377071,0.21703241253745142,False,False,False,False,-29394817,-37253481.71525323,False,False,False,False,2527092.796296536,False,False,False,False
2025-04-17 00:00:00+00:00,51.5269966018,52.5869805319,51.4877379378,52.3023552174,2808632,,,,,,49.46246111952915,49.51933772535915,49.69266461158496,49.70566074973201,49.55619734534742,,,48.471257975352515,47.86526128025861,47.841047121732224,47.52333084669499,47.11392648956873,47.395003147849785,47.80694582275934,48.08545210707623,48.662058858024736,49.053017291513974,52.2994572924565,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.013313126863754,48.18641888918047,1.659243993418612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72178917857856,1.7352844268016554,True,False,True,False,True,5.9562174580899665,0,0.9793059064642456,0.9482366460838945,False,False,False,False,0.3180486372255686,0.26754052488151003,False,False,False,False,-32203449,-37055441.21661585,False,False,False,False,2538133.5493829465,False,False,False,False
2025-04-21 00:00:00+00:00,51.585884598,52.3121698834,51.0166339688,51.6447725941,1647664,,,,,,49.495434570698045,49.545387660381124,49.71350905955097,49.72463791689451,49.57561158384946,,,48.49435637332286,47.88639429867833,47.8617527121833,47.542967210370534,47.13254737583956,47.409571351355474,47.81894090463777,48.095304162609125,48.832822970636386,49.07517597346741,52.29852134489584,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8541970715002427,48.21978256587983,1.8153960460074683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31265484149521,2.392119568931001,True,False,True,False,True,6.069349912805226,0,0.994509982173888,0.9397789889350298,False,False,False,False,0.2721972622040473,0.26986889354277865,False,False,False,False,-30555785,-36800552.73753288,False,False,False,False,2503213.1748973406,False,False,False,False
2025-04-22 00:00:00+00:00,52.4790192057,52.5673511999,51.4190352756,51.5564405999,1260702,,,,,,49.52592203736559,49.56970824101654,49.73336186871525,49.742763187918435,49.59388537541002,,,48.51467236831047,47.90461078839079,47.87959133500293,47.55974628436014,47.14831457268661,47.42200509862009,47.82930358997046,48.103900037814455,48.972544509565616,49.095243671284614,52.29836622010877,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7445596380496025,48.248496811766486,2.424980093350771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.015526131352814,4.218911924991623,True,False,True,False,True,7.774109967964861,0,1.0004089652233772,0.9199467829607714,False,False,False,False,0.31255431823002,0.2912116058863993,False,False,False,False,-29295083,-36506220.59096296,False,False,False,False,2454487.246469994,False,False,False,False
2025-04-23 00:00:00+00:00,52.096247231,52.5869805319,51.3699619455,52.3906872116,2302807,,,,,,49.57702533103114,49.61068195007037,49.766793010961756,49.77333587199603,49.624849249409664,,,48.54982652553029,47.93642411825873,47.910760723526394,47.58917491202451,47.17607752528335,47.44389479886744,47.84750763397107,48.11897835236966,49.18978415475034,49.12961623789101,52.29781273533125,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6362837359015279,48.29644973489011,2.3222118589453253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.150441646180624,4.64521339306814,True,False,True,False,True,6.888442613521672,0,0.996636852435078,0.9410041597977374,False,False,False,False,0.31072694790960054,0.3009692768979999,False,False,False,False,-31597890,-36313737.03837618,False,False,False,False,2448539.0015103864,False,False,False,False
2025-04-24 00:00:00+00:00,52.6851271921,53.0482698349,52.1649498931,52.4593898737,2817122,,,,,,49.65181467337904,49.67131987961938,49.817201223083906,49.819585343658,49.67113339176646,,,48.59934337678745,47.980444840712074,47.95387447931514,47.62957923064221,47.21387378000388,47.473954519792706,47.872816283063884,48.14015219272679,49.46614223332061,49.179305680340164,52.29861898343087,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.592764390934869,48.36203314840502,2.7142081203595656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.14276386236551,5.965672010246784,True,False,True,False,True,8.013625601814969,0,0.9957219420844418,0.9362723947469757,False,False,False,False,0.3428282425124962,0.32189875970524806,False,False,False,False,-28780768,-36018326.48785163,False,False,False,False,2462993.236745273,False,False,False,False
2025-04-25 00:00:00+00:00,53.0482698349,53.0678991669,52.3710578795,52.4201312096,1708999,,,,,,49.698299273659124,49.70929470049361,49.84899853322391,49.84882776623645,49.70033919711711,,,48.63023522305464,48.00785986745016,47.98072901841206,47.65472578331605,47.23737004108433,47.49270846079752,47.888667444130185,48.15345772057464,49.62229194727328,49.21044320051708,52.29939240399899,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6006552760834536,48.401777656308134,2.902868748829594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34586735291012,7.495753039828308,True,False,True,False,True,8.702788685825318,0,1.0290975454802094,0.9289303052455029,False,False,False,False,0.3428282427245539,0.332363501214901,False,False,False,False,-27071769,-35667481.09617117,False,False,False,False,2433424.835304282,False,False,False,False
2025-04-28 00:00:00+00:00,54.5400990698,55.2173110251,53.0188258368,53.0188258368,2943908,,,,,,49.810407227863884,49.801627028209474,49.92776157912215,49.92142569901307,49.77182110949676,,,48.70016741000356,48.06815524661604,48.03973941825208,47.70928960851988,47.28761804605879,47.53328060604071,47.92356927165365,48.18315589877164,49.96567097077914,49.28355884603717,52.3043011607777,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6463445666933454,48.49118279090126,3.6741496289855538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07538178885076,10.415156628024029,True,False,True,False,True,11.443790417445577,0,1.030147222433647,0.8931136031744067,False,False,False,False,0.34282824483869706,0.33759587302679905,False,False,False,False,-24127861,-35214946.974752694,False,False,False,False,2453443.7829394084,False,False,False,False
2025-04-29 00:00:00+00:00,55.7571176562,56.0417429708,54.5695430679,54.7069483921,3117392,,,,,,49.95364434398185,49.92059283163216,50.03038251642598,50.016256653281395,49.864669829603045,,,48.787900151881594,48.14285545647706,48.112830570604494,47.77647971737652,47.34905480078912,47.58327179627608,47.967020400203126,48.22042696985052,50.364947773860315,49.3767958914461,52.31264063474755,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7217607901378342,48.601003782380005,4.156276478596728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13098969723522,13.533004265354329,True,False,True,False,True,13.558392427560833,0,1.0427357428461002,0.885755541788907,False,False,False,False,0.34282824611348284,0.34021205957014095,False,False,False,False,-21010469,-34657908.62280161,False,False,False,False,2479480.9679221767,False,False,False,False
2025-04-30 00:00:00+00:00,55.9926696407,56.2085922931,54.2947324193,55.119164365,3357657,,,,,,50.10113867644545,50.04419464309729,50.137568297435095,50.11559799473399,49.962075694687705,,,48.880467704341996,48.22209965622882,48.19040716467162,47.847950310648514,47.41454296807946,47.63670210902227,48.013525752614456,48.260379123096484,50.73784704237801,49.47479953837535,52.321694488396446,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8116408973281706,48.713029750431865,4.018257647530609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.38931385509565,15.829634150491017,True,False,True,False,True,13.959492067351693,0,1.0336112405317714,0.8931546077233959,False,False,False,False,0.3383534072722374,0.3392827334211892,False,False,False,False,-17652812,-33991042.0885741,False,False,False,False,2513919.2436899343,False,False,False,False
2025-05-01 00:00:00+00:00,55.6884149941,56.2871096213,55.5706390018,55.8552643164,2184437,,,,,,50.19890951705427,50.126683378046394,50.20948172448639,50.18239597794368,50.02755168799804,,,48.94244518247365,48.27518066532201,48.24238401066757,47.8958370244152,47.45840688772754,47.67260796852905,48.04487484986232,48.28738236111211,50.968471237984446,49.54049998513391,52.328203187179575,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.915261418494695,48.786480614612294,3.6036513411899147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91609854368714,16.521334639658534,True,False,True,False,True,13.200590290138013,0,1.0459771393475588,0.9005310026821154,False,False,False,False,0.34282824665556144,0.3410554900383753,False,False,False,False,-19837249,-33435991.37921825,False,False,False,False,2500998.3713883683,False,False,False,False
2025-05-02 00:00:00+00:00,55.7767469882,56.2674802892,55.4528630096,56.1889629611,2166127,,,,,,50.292359366928096,50.20597043464828,50.27882437213494,50.246927739788745,50.09087780880223,,,49.00268100712788,48.326980008090636,48.29312380353916,47.94266313622113,47.5013709952162,47.707833536895485,48.07564979972911,48.31391263279385,51.17678947986764,49.60416029689686,52.334603773803146,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0150386306653205,48.85654848291772,3.4342758495887455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.37181044393941,17.231227740401707,True,False,True,False,True,13.35637906286929,0,1.0300841209207625,0.9326298970622509,False,False,False,False,0.3375063476033996,0.33928091882088746,False,False,False,False,-17671122,-32817761.207484204,False,False,False,False,2487866.1607456873,False,False,False,False
2025-05-05 00:00:00+00:00,55.158423029,55.8258203183,55.0210177048,55.7767469882,1588767,,,,,,50.352976241052446,50.257720357040746,50.324149263921036,50.28919864131487,50.132506223645095,,,49.04302788022272,48.362036096510266,48.327483861378546,47.97451577727416,47.53073991433951,47.73190776604112,48.09663060677501,48.3319740145445,51.30343863718918,49.646376541631,52.3386181852409,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0879130191159283,48.90239993290173,2.996304462312906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57384002265931,17.231227740401707,True,False,True,False,True,11.793550823410715,0,1.0247740961008687,0.9240203560713467,False,False,False,False,0.30408757826413774,0.3216842485425126,False,False,False,False,-19259889,-32286079.944445606,False,False,False,False,2452607.3701282092,False,False,False,False
2025-05-06 00:00:00+00:00,55.4234190116,55.6903779273,54.805193199,55.3252723514,1594548,,,,,,50.41202307488872,50.30833086538327,50.368572916305304,50.33068521525049,50.17339956837744,,,49.08282517484919,48.39672522008585,48.3614933076817,48.00608568918168,47.55988731563779,47.75582646290397,48.11748299808379,48.349933872869535,51.42216888421347,49.68791457979641,52.34259785485848,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1634275925461224,48.94709428504867,2.993548177375969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78589035489925,17.231227740401707,True,False,True,False,False,12.278711342676878,0,1.03319463350746,0.9066997147476552,False,False,False,False,0.2908360790267568,0.3062601637846347,False,False,False,False,-17665341,-31712717.63289872,False,False,False,False,2418957.983064358,False,False,False,False
2025-05-07 00:00:00+00:00,55.5706390018,56.0613723028,54.8345390504,55.2761990213,2657847,,,,,,50.51093242693125,50.39347166587261,50.44355776110766,50.40081373680058,50.242517258967816,,,49.149961212589254,48.45528950511745,48.418921263583215,48.059408187312066,47.60912188002269,47.7963166492356,48.1528493653965,48.380445356206366,51.61375427577544,49.758018634163065,52.34961469452905,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2387543663114875,49.02171838057363,2.925251970369663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49637141818151,17.231227740401707,True,False,True,False,False,12.550452096966968,0,1.0263009390326299,0.9232276378364327,False,False,False,False,0.30594704260879485,0.3061036031967148,False,False,False,False,-15007494,-31057610.82376544,False,False,False,False,2428326.1798069323,False,False,False,False
2025-05-08 00:00:00+00:00,53.7352964562,55.7374883242,52.7047565242,55.7374883242,4791700,,,,,,50.63133234696195,50.49895918245727,50.53656252719753,50.48833826115167,50.32994093322508,,,49.24099656816236,48.53749256175532,48.499680138081544,48.13551068241464,47.68052911631892,47.854883604513695,48.2034993677003,48.42386724742875,51.80519446322221,49.84973144208323,52.35646091326034,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.264961094943027,49.117057018444015,2.038992832180258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.72009335929482,20.252214399441982,True,False,True,False,False,7.977222859030171,0,0.9922484207323299,0.9246553283445555,False,False,False,False,0.21517301749132609,0.26063831034402046,False,False,False,False,-19799194,-30616104.281656995,False,False,False,False,2521007.5060890135,False,False,False,False
2025-05-09 00:00:00+00:00,54.5989870659,54.613709065,53.126787163,54.0591804349,1998851,,,,,,50.67992898207658,50.541830220608524,50.57453315763224,50.52415675419057,50.36574790580541,,,49.278395901086995,48.5714032527539,48.53300957611847,48.1669732065128,47.710099506073874,47.879201972905314,48.2245645046943,48.441956608829486,51.878181042734944,49.887319357472435,52.359390649439696,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.309366030143813,49.15569376142792,2.3570509106921884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59156114599921,18.233349175607216,True,False,True,False,False,9.617219483020971,0,1.0010840059358534,0.9354147151577353,False,False,False,False,0.189900675030256,0.22526949268713825,False,False,False,False,-17800343,-30113525.407866526,False,False,False,False,2500530.780360033,False,False,False,False
2025-05-12 00:00:00+00:00,55.158423029,55.1780523611,53.646964462,54.7952803863,2146433,,,,,,50.738717273221276,50.59364059236022,50.62059645540985,50.56759355824915,50.40896491584742,,,49.32240251266409,48.61091702226732,48.57183363606106,48.20347180051608,47.744243705780946,47.90738335998774,48.24910790416268,48.46311854129248,51.96958290908182,49.93209073936836,52.3635054613101,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3589595196756252,49.20158763414627,2.5251961066601245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18473474020814,17.77986626771299,True,False,True,False,False,10.657816172222201,0,1.019190997603479,0.9191172426293558,False,False,False,False,0.229070889233672,0.22717019096040514,False,False,False,False,-15653910,-29546481.666381564,False,False,False,False,2486644.5928949337,False,False,False,False
2025-05-13 00:00:00+00:00,56.9839509086,57.2096882271,55.158423029,55.2074963591,2309068,,,,,,50.828034570121076,50.67183088781071,50.69044408617461,50.633301919292286,50.47365772820874,,,49.38454880154774,48.665260979682294,48.62516774602265,48.25303520469029,47.790009182885655,47.945403727707884,48.282613584534914,48.49225043151771,52.12250566032983,49.99720072538951,52.371350582483736,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.465339908232839,49.268373638940396,3.1296200754686794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58350221777208,17.77986626771299,True,False,True,False,False,13.895994394888504,0,1.0709881665261638,0.9001012629279622,False,False,False,False,0.34282824685762003,0.2849992189090126,False,False,False,False,-13344842,-28911123.248092093,False,False,False,False,2479680.80493827,False,False,False,False
2025-05-14 00:00:00+00:00,55.9239669785,56.645344931,55.4037896795,56.5030322737,1677884,,,,,,50.886040188744104,50.72293470152661,50.736190947112064,50.67643500807972,50.51625551256369,,,49.42613825246488,48.70197606344305,48.66122229217675,48.28667979339252,47.82121494831039,47.97133796984266,48.30542878126574,48.51207120622137,52.21611514361697,50.040390666671584,52.37639215655167,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5341184352645905,49.31229683157719,2.6090612241777373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47794283434723,17.77986626771299,True,False,True,False,False,11.321979377035706,0,1.0869386351457326,0.8539869778679091,False,False,False,False,0.3308216600661809,0.3079104394875968,False,False,False,False,-15022726,-28366480.21875515,False,False,False,False,2448237.7929799063,False,False,False,False
2025-05-15 00:00:00+00:00,56.3950709475,56.9986729077,55.6786003281,55.6786003281,2079921,,,,,,50.96119302430385,50.789248883611904,50.795693260339284,50.732569223519626,50.57162929013458,,,49.4798089230499,48.74924307935097,48.707638721727164,48.3299463058382,47.86129001101747,48.00471341671312,48.33486337527653,48.53769290235516,52.33671970149015,50.09631691323242,52.38325382258805,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6120499540909954,49.36892923759849,2.68989561202578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43918426617907,17.77986626771299,True,False,True,False,False,12.14734038884285,0,1.0870277319960004,0.8655287708256783,False,False,False,False,0.34282824697498254,0.32536934323128963,False,False,False,False,-12942805,-27761630.210176516,False,False,False,False,2433793.997176773,False,False,False,False
2025-05-16 00:00:00+00:00,56.8269162523,56.8661749164,55.8748936484,56.4637736096,1753025,,,,,,51.02484006110484,50.8455630562099,50.846335049602835,50.78039111897078,50.618800824941765,,,49.525474240780134,48.78948561859874,48.747162954785395,48.36679722098631,47.89542665630163,48.033190037886,48.36001265971446,48.55961160167772,52.437002619240616,50.143913691745794,52.38925837092531,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6972135930112806,49.41688709111906,2.747290455743285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04492192772261,17.77986626771299,True,False,True,False,False,12.900227336783214,0,1.0806658379401424,0.8893118718339469,False,False,False,False,0.34282824699874803,0.33409879511501883,False,False,False,False,-11189780,-27111753.731346063,False,False,False,False,2407097.173758076,False,False,False,False
