date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 18:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.153084654989012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58385962113788,26.159791635269627,True,False,True,False,False,11.526157926031427,0,,,False,False,False,False,,,False,False,False,False,493.0,187.8707394381876,False,False,False,False,32.01462147243543,False,False,False,False
2025-01-17 19:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.153084654989012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.30404430320837,26.159791635269627,True,False,True,False,False,11.526157926031427,0,,,False,False,False,False,,,False,False,False,False,493.0,192.60142564844824,False,False,False,False,31.518270751932555,False,False,False,False
2025-01-17 20:00:00+00:00,26.265,26.405,26.265,26.405,64.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.523429971006372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.47909976438962,26.159791635269627,True,False,True,False,False,13.39271764018046,0,,,False,False,False,False,,,False,False,False,False,557.0,198.2510159484723,False,False,False,False,32.02186345345298,False,False,False,False
2025-01-20 15:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.523429971006372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.26247007184378,26.159791635269627,True,False,True,False,False,13.39271764018046,0,,,False,False,False,False,,,False,False,False,False,557.0,203.81301570120914,False,False,False,False,31.525400454174637,False,False,False,False
2025-01-20 16:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.523429971006372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.78471694347988,26.159791635269627,True,False,True,False,True,13.39271764018046,0,,,False,False,False,False,,,False,False,False,False,557.0,209.28878289963998,False,False,False,False,31.0366345556603,False,False,False,False
2025-01-20 17:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.523429971006372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.13288152457062,26.7517284935212,True,False,True,False,True,13.39271764018046,0,,,False,False,False,False,,,False,False,False,False,557.0,214.6796544825913,False,False,False,False,30.555446423014402,False,False,False,False
2025-01-20 18:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.523429971006372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.36499124529779,27.29936663604066,True,False,True,False,True,13.39271764018046,0,,,False,False,False,False,,,False,False,False,False,557.0,219.98694666115577,False,False,False,False,30.081718571494797,False,False,False,False
2025-01-20 19:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.523429971006372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5197310591159,27.763195642794315,True,False,True,False,True,13.39271764018046,0,,,False,False,False,False,,,False,False,False,False,557.0,225.21195524005256,False,False,False,False,29.61533533782821,False,False,False,False
2025-01-20 20:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.523429971006372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.62289093499464,28.164118031216802,True,False,True,False,True,13.39271764018045,0,,,False,False,False,False,,,False,False,False,False,557.0,230.35595593400524,False,False,False,False,29.156182851970406,False,False,False,False
2025-01-21 15:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.523429971006372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.69166418558046,28.51493288092314,True,False,True,False,True,13.39271764018045,0,,,False,False,False,False,,,False,False,False,False,557.0,235.42020467921444,False,False,False,False,28.7041490093042,False,False,False,False
2025-01-21 16:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.523429971006372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.73751301930434,28.82377270689807,True,False,True,False,True,13.39271764018046,0,,,False,False,False,False,,,False,False,False,False,557.0,240.4059379400018,False,False,False,False,28.259123443268475,False,False,False,False
2025-01-21 17:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.523429971006372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7680789084536,29.096145854669317,True,False,True,False,True,13.39271764018046,0,,,False,False,False,False,,,False,False,False,False,557.0,245.31437301069943,False,False,False,False,27.8209974984116,False,False,False,False
2025-01-21 18:00:00+00:00,26.405,26.81,26.405,26.81,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.67387065760232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.767338834165,32.91711375547902,True,False,True,False,True,19.20211483440967,0,,,False,False,False,False,,,False,False,False,False,559.0,250.1777160647971,False,False,False,False,27.420671955800568,False,False,False,False
2025-01-21 19:00:00+00:00,26.81,26.81,26.81,26.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.67387065760232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.43351211797261,35.276571818116224,True,False,True,False,True,19.20211483440966,0,,,False,False,False,False,,,False,False,False,False,559.0,254.96565845138937,False,False,False,False,26.99554525881141,False,False,False,False
2025-01-21 20:00:00+00:00,26.81,27.01,26.81,27.01,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.881454285626738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.88647985837933,37.374222654927465,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,569.0,259.83440793276316,False,False,False,False,26.732048433093404,False,True,False,False
2025-01-22 15:00:00+00:00,26.86,26.86,26.86,26.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.881454285626738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.48104360464842,38.56075696363641,True,False,True,False,False,18.474294678633616,0,,,False,False,False,False,,,False,False,False,False,569.0,264.62767292605366,False,False,False,False,26.31759806978963,False,False,False,False
2025-01-22 16:00:00+00:00,26.86,26.86,26.86,26.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.881454285626738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.54408610216115,36.15747861658146,True,False,True,False,False,18.474294678633616,0,,,False,False,False,False,,,False,False,False,False,569.0,269.34662373340166,False,False,False,False,25.90957329351382,False,False,False,False
2025-01-22 17:00:00+00:00,26.86,26.86,26.34,26.38,7.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9710430353885312,25.86435424441028,0.5310225569800837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43345466636217,24.554929283262254,False,False,True,False,False,8.91695044951176,0,,,False,False,False,False,,,False,False,False,False,562.0,273.8838853809458,False,False,False,False,25.616401614544614,False,False,False,False
2025-01-22 18:00:00+00:00,26.38,26.45,26.175,26.225,38.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9693771800063755,25.8180939649731,0.419760278475117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72200314745139,15.674936477153608,False,True,True,False,False,6.1818799768776564,0,,,False,False,False,False,,,False,False,False,False,524.0,277.7616545998459,False,False,False,False,25.808395387962527,False,False,False,False
2025-01-22 19:00:00+00:00,26.225,26.225,26.02,26.02,3.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9718901663745194,25.814065725019507,0.21189048115251283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47785258365212,8.249217212739538,False,True,False,True,False,2.761460854148172,0,,,False,False,False,False,,,False,False,False,False,521.0,281.5327917378327,False,False,False,False,25.45477685481582,False,False,False,False
2025-01-22 20:00:00+00:00,26.02,26.46,26.02,26.09,1269.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9740804164224087,26.02798572768895,0.06366442776748867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.718699734846204,4.778921095257246,False,True,False,True,False,3.806609354710897,0,,,False,False,False,False,,,False,False,False,False,1790.0,304.91988023802134,False,False,False,False,44.73454775629154,False,False,False,False
2025-01-23 15:00:00+00:00,25.44,26.04,25.44,26.04,11.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9758026264392616,26.026425495212003,0.01391111728970267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9975074597055,1.8523075012612935,False,True,False,True,False,2.9842496283901525,0,,,False,False,False,False,,,False,False,False,False,1779.0,327.77383558316825,False,False,False,False,44.211531512007944,False,False,False,False
2025-01-23 16:00:00+00:00,26.04,26.04,26.04,26.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9775102819670731,26.026425495212003,0.013886815349583952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5167126096117,-0.30606950955272083,False,True,False,True,False,2.9842496283901525,0,,,False,False,False,False,,,False,False,False,False,1779.0,350.27346603924315,False,False,False,False,43.52608141104658,False,False,False,False
2025-01-23 17:00:00+00:00,26.04,26.04,25.7,25.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9771088212930248,26.025953694820792,-0.3335899622617806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65426262473521,-4.923015794035919,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1776.0,372.3777533874719,False,False,False,False,42.89777007134043,False,False,False,False
2025-01-23 18:00:00+00:00,25.7,25.7,25.385,25.385,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9771014544315487,26.025231082162076,-0.6552350109176162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.576667746903283,-9.792637679082105,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1774.0,394.1083308543328,False,False,False,False,42.263696116746004,False,False,False,False
2025-01-23 19:00:00+00:00,25.385,25.68,25.26,25.28,72.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9771902956302163,25.996844860599566,-0.73357754759246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.70370258591293,-13.610431391551131,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1702.0,414.38572107364547,False,False,False,False,42.72472408392824,False,False,False,False
2025-01-23 20:00:00+00:00,25.28,25.28,25.28,25.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9770507792460026,25.996844860599566,-0.7336822976107338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.121725811919358,-16.366335401993133,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1702.0,434.34873315002307,False,False,False,False,42.0623252609216,False,False,False,False
2025-01-24 15:00:00+00:00,25.28,25.28,25.28,25.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9766831948298581,25.996844860599566,-0.7339584262268811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40040796259031,-18.48731244915977,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1702.0,454.002241163201,False,False,False,False,41.41019618710886,False,False,False,False
2025-01-24 16:00:00+00:00,25.28,25.28,25.215,25.215,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9769707594728003,25.99445927978016,-0.7978327623651462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.882897626451346,-20.553344821830898,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1697.0,473.27352424594204,False,False,False,False,40.845697021417244,False,False,False,False
2025-01-24 17:00:00+00:00,25.215,25.55,25.215,25.25,47.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9768949015368257,25.975556732196786,-0.7427172882726268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.940963391675176,-21.263076885533973,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1744.0,492.97470991654757,False,False,False,False,40.941112571472786,False,False,False,False
2025-01-24 18:00:00+00:00,25.25,25.25,25.05,25.05,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.977557523479671,25.97296355328191,-0.9441526775801077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72895679365034,-23.23711182318118,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1739.0,512.292931468229,False,False,False,False,40.383886019977076,False,False,False,False
2025-01-24 19:00:00+00:00,25.05,25.05,24.925,24.925,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9789482221351736,25.969949618054663,-1.0674207219821432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.300573268519344,-25.371712388484134,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1734.0,531.2341263291867,False,False,False,False,39.83529863982239,False,False,False,False
2025-01-24 20:00:00+00:00,24.925,25.3,24.925,25.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9732206123795138,25.968991486992813,-0.6873996280834368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.743908196551907,-25.371712388484134,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1736.0,549.9126670062535,False,False,False,False,39.248704862460805,False,False,False,False
2025-01-27 15:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.968913629598437,25.968991486992813,-0.6904552341472106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.70613148190695,-29.719490237302566,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1736.0,568.3016179053814,False,False,False,False,38.64019781032963,False,False,False,False
2025-01-27 16:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9627733869372324,25.968991486992813,-0.6948587238384343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01428033881031,-26.493874669538535,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1736.0,586.4054687905692,False,False,False,False,38.041124976060956,False,False,False,False
2025-01-27 17:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9584617367954216,25.968991486992813,-0.6979845530710059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21971291007922,-24.22148046011174,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1736.0,604.228639817072,False,False,False,False,37.45134009271117,False,False,False,False
2025-01-27 18:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.954050813612645,25.968991486992813,-0.7012115889923974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69000129092515,-22.517717734121707,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1736.0,621.7754826106058,False,False,False,False,36.87069916104123,False,False,False,False
2025-01-27 19:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9495392339217751,25.968991486992813,-0.7045432806707229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67019354482245,-21.15781236372004,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1736.0,639.0502813298211,False,False,False,False,36.29906041435842,False,False,False,False
2025-01-27 20:00:00+00:00,25.3,25.3,24.3,24.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9544620578209563,25.835857135869844,-1.609133776754014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.451197014457065,-21.15781236372004,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1731.0,655.9797343324595,False,False,False,False,35.81380366374821,False,False,False,False
2025-01-28 15:00:00+00:00,24.3,24.3,24.3,24.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9593366138841639,25.835857135869844,-1.6009574883746613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63853266088014,-17.100094396150098,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1731.0,672.6467151955222,False,False,False,False,35.25855089376762,False,False,False,False
2025-01-28 16:00:00+00:00,24.3,24.3,24.3,24.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9641636341998739,25.835857135869844,-1.5929424025045273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.430089758495527,-20.1468813581461,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1731.0,689.0552932545064,False,False,False,False,34.71190669386424,False,False,False,False
2025-01-28 17:00:00+00:00,24.3,24.3,24.3,24.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9689438291996801,25.835857135869844,-1.5850837681049246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29112782357245,-22.30540845306249,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1731.0,705.2094747544365,False,False,False,False,34.17373759783534,False,False,False,False
2025-01-28 18:00:00+00:00,24.3,24.3,24.3,24.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9736778885394418,25.835857135869844,-1.5773770298652816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.865153200290397,-23.93744586534666,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1731.0,721.1132038280111,False,False,False,False,33.643912208721616,False,False,False,False
2025-01-28 19:00:00+00:00,24.3,24.89,24.3,24.89,40.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9714220188665345,25.47427820221909,-0.6014669122909433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07441175771126,-30.684138810057895,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1771.0,737.3905184973443,False,False,False,False,33.742456205485624,False,False,False,False
2025-01-28 20:00:00+00:00,24.89,24.89,24.89,24.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9520086493664135,25.47427820221909,-0.6137320313296956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88058412932517,-24.56737741827458,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1771.0,753.4154716989358,False,False,False,False,33.21931734958662,False,False,False,False
2025-01-29 15:00:00+00:00,24.89,24.89,24.59,24.59,11.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9351214113974976,25.468678625270663,-0.939641221515307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.148902874908266,-23.489195112437393,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1760.0,769.021433378022,False,False,False,False,32.874831809282945,False,False,False,False
2025-01-29 16:00:00+00:00,24.59,24.59,24.59,24.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9177680525046575,25.468678625270663,-0.9574081630676543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.994448705296996,-22.46436726703109,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1760.0,784.3854421628589,False,False,False,False,32.36514449441034,False,False,False,False
2025-01-29 17:00:00+00:00,24.59,24.59,24.59,24.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9037954404610545,25.468678625270663,-0.9722096239193473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55814592555615,-21.463946640293482,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1760.0,799.5112492611091,False,False,False,False,31.863359308450487,False,False,False,False
2025-01-29 18:00:00+00:00,24.59,24.59,24.59,24.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8894924760023875,25.468678625270663,-0.9878426731833359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93394407239558,-20.485341625357794,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1760.0,814.4025477221772,False,False,False,False,31.369353737776837,False,False,False,False
2025-01-29 19:00:00+00:00,24.59,24.59,24.59,24.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8748429563059822,25.468678625270663,-1.0043844085810287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18447617028854,-19.537294913762395,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1760.0,829.0629733388877,False,False,False,False,30.8830071681989,False,False,False,False
2025-01-29 20:00:00+00:00,24.59,25.565,24.59,25.385,20.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8583540083226708,25.5215059423424,-0.1590322186636592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39274370423706,-9.59457393707713,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1780.0,843.8061830545638,False,False,False,False,30.714278374893492,False,False,False,False
2025-01-30 15:00:00+00:00,25.47,25.47,25.47,25.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8409974611910082,25.5215059423424,-0.06124387375612296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7783776825971,-2.797960447549002,True,False,True,False,True,0.25386872255008797,0,,,False,False,False,False,,,False,False,False,False,1780.0,858.3208158754232,False,False,False,False,30.238088012492042,False,False,False,False
2025-01-30 16:00:00+00:00,25.47,25.47,25.47,25.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8228429348882363,25.5215059423424,-0.06259510795872347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70213366817046,1.5995003518204314,True,False,True,False,True,0.25386872255008797,0,,,False,False,False,False,,,False,False,False,False,1780.0,872.6104156292926,False,False,False,False,29.769280446406892,False,False,False,False
2025-01-30 17:00:00+00:00,25.47,25.47,25.47,25.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7947026187526013,25.5215059423424,-0.06481159257188294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9846376585527,4.581030356647943,True,False,True,False,True,0.25386872255008797,0,,,False,False,False,False,,,False,False,False,False,1780.0,886.6784712009314,False,False,False,False,29.307741214679652,False,False,False,False
2025-01-30 18:00:00+00:00,25.47,25.47,25.47,25.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.764827896792279,25.5215059423424,-0.06734317950276154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17297365214085,6.734053692198444,True,False,True,False,True,0.25386872255008797,0,,,False,False,False,False,,,False,False,False,False,1780.0,900.5284173838627,False,False,False,False,28.853357629955937,False,False,False,False
2025-01-30 19:00:00+00:00,25.47,25.47,25.47,25.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7330067352172572,25.5215059423424,-0.07026666996059194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63186431453296,8.402011985604936,True,False,True,False,True,0.25386872255008797,0,,,False,False,False,False,,,False,False,False,False,1780.0,914.1636357189966,False,False,False,False,28.406018751972123,False,False,False,False
