date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_660,Gap_Up_aVWAP_552,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_642,Gap_Down_aVWAP_612,Gap_Down_aVWAP_606,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 15:00:00+00:00,5.515,5.535,5.5,5.515,48002.0,,,,,,,,,,,,,,,,,,,,,,,5.526709955636754,,5.380154931518918,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07598524038756584,5.521141674483084,-0.08082720343790636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.34992685372874,-8.865417525334571,False,False,False,False,True,0.27590827531234297,0,0.9920571882446384,0.9547259729944402,False,False,False,False,-0.1104469480646727,-0.12259727800389307,False,False,False,False,757303.0,534721.7303677859,False,False,False,False,55183.60625215461,False,False,False,False
2025-05-30 16:00:00+00:00,5.515,5.535,5.505,5.515,33105.0,,,,,,,,,,,,,,,,,,,,,,,5.5266764726124595,,5.380532077618644,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07559821486046818,5.526059368740246,-0.14629140067207957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68419686145127,-6.941977918386044,True,False,True,False,True,0.27590827531234297,0,0.986454183266932,0.956175298804781,False,False,False,False,-0.10802699449335879,-0.11531213624862593,False,False,False,False,757303.0,538172.6027651845,False,False,False,False,54841.30227925299,False,False,False,False
2025-05-30 17:00:00+00:00,5.515,5.525,5.5,5.505,46936.0,,,,,,,,,,,,,,,,,,,,,,,5.526582496356702,,5.381031153696468,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07544164262157114,5.525792809866142,-0.275614490135677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55619330899856,-6.360666291385897,True,False,True,False,True,0.0,0,0.9975825946817081,0.9524576954069299,False,False,False,False,-0.11529075179242342,-0.11530144402052467,False,False,False,False,710367.0,540842.2833424684,False,False,False,False,54718.739453218055,False,False,False,False
2025-05-30 18:00:00+00:00,5.505,5.53,5.505,5.53,18372.0,,,,,,,,,,,,,,,,,,,,,,,5.526571676930595,,5.381243036218171,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07534503217779716,5.526008812380743,0.052972140350790495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.685217848451224,-3.6739081070132897,True,False,True,False,True,1.1397675173529542,0,1.0032310177705974,0.9378029079159936,False,False,False,False,-0.1104469480646727,-0.11287419604259868,False,False,False,False,728739.0,543755.4107325077,False,False,False,False,54155.224112858086,False,False,False,False
2025-05-30 19:00:00+00:00,5.525,5.53,5.475,5.48,100205.0,,,,,,,,,,,,,,,,,,,,,,,5.52619717367009,,5.382170200946674,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0741773501769825,5.524800319014629,-0.6039622459920406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56872917676762,-3.6739081070132897,False,False,False,False,True,0.0,0,0.9959709911361802,0.9403706688154716,False,False,False,False,-0.12499477329939533,-0.11893448467099701,False,False,False,False,628534.0,545069.8074653371,False,False,False,False,54869.174126612226,False,False,False,False
2025-06-02 14:00:00+00:00,5.4,5.43,5.39,5.395,142567.0,,,,,,,,,,,,,,,,,,,,,,,5.524185711974093,,5.382431900818544,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0741773501769825,5.51726923653832,-1.648336537320273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91069389107032,1.097793210807616,False,True,False,True,False,0.0,0,0.9904306220095689,0.944976076555024,False,False,False,False,-0.21612967682734666,-0.16753208074917184,False,False,False,False,485967.0,544153.4848689752,False,False,False,False,56228.83034170351,False,False,False,False
2025-06-02 15:00:00+00:00,5.395,5.405,5.355,5.365,54434.0,,,,,,,,,,,,,,,,,,,,,,,5.523246303688656,,5.382399514923093,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07580041360508606,5.514448882355884,-1.971610381105575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35451436977518,-4.082963327581574,False,True,False,True,False,0.0,0,0.9856801909307873,0.9498806682577565,False,False,False,False,-0.30507757521404233,-0.23630482798160707,False,False,False,False,431533.0,542407.4308399989,False,False,False,False,56201.00351470035,False,False,False,False
2025-06-02 16:00:00+00:00,5.365,5.375,5.335,5.345,161309.0,,,,,,,,,,,,,,,,,,,,,,,5.520103249085395,,5.382007705567757,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07812746572685134,5.506333347286571,-2.0650016711232313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96078971267034,-8.099545702021857,False,True,False,True,False,0.0,0,0.9822580645161287,0.9733870967741935,False,False,False,False,-0.3369380043377147,-0.28662141615966086,False,False,False,False,270224.0,538187.5326874407,False,False,False,False,57830.5848555577,False,False,False,False
2025-06-02 17:00:00+00:00,5.345,5.345,5.315,5.325,166332.0,,,,,,,,,,,,,,,,,,,,,,5.328333333333333,5.5165481058818155,,5.3813112647807415,"rgba(239, 83, 80, 1.0)",-1.0,5.423333,0.08145949084451792,5.490217750029421,-2.0282197730007026,1.0,5.345,5.315,0.0,0.0,0.0,0.0,0.0,30.371176599838126,-11.406413026077843,False,True,False,True,False,0.0,0,0.9725141471301534,0.9765561843168958,True,False,False,False,-0.34282825441539394,-0.31472483528752737,False,False,False,False,103892.0,531454.2686147672,True,False,False,False,59512.777338417276,False,False,False,False
2025-06-02 18:00:00+00:00,5.325,5.375,5.32,5.365,185858.0,,,,,,,,,,,,,,,,,,,,,,5.341526354145963,5.513235749197186,,5.380911424197796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08314412754936698,5.48526394641885,-1.4464514808630662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.830088128474504,-11.406413026077843,False,True,False,True,False,0.0,0,0.9742351046698869,0.9685990338164252,False,False,False,False,-0.3229392289227121,-0.31883203210511973,False,False,False,False,289750.0,527706.9156129878,False,False,False,False,61471.61799983716,False,False,False,False
2025-06-02 19:00:00+00:00,5.365,5.37,5.335,5.37,799725.0,,,,,,,,,,,,,,,,,,,,,,5.353194716334683,5.500795302129351,,5.379603446088537,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08495425372060364,5.469090908275699,-1.1664031397602213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25334889326642,-11.406413026077843,False,True,False,True,False,0.0,0,0.9749798224374493,0.9741727199354318,False,False,False,False,-0.3173023297489924,-0.3180671809270561,False,False,False,False,1089475.0,536416.4983166624,False,False,False,False,72917.40686805673,False,False,False,False
2025-06-03 14:00:00+00:00,5.875,5.995,5.875,5.975,306350.0,,,,,,,,,,,,,,,,,,,,,,5.478220493760279,5.514152807246618,,5.3919505235986,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09947008242329305,5.50429267538254,4.732149739399771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92685441843676,-9.331565473643039,False,False,True,False,True,18.594773288829664,0,0.9779249448123617,0.9595290654893305,False,False,False,False,0.2949445958469764,-0.011561292540039847,False,False,False,False,1395825.0,549740.6611334583,False,False,False,False,76536.5168390946,False,False,False,False
2025-06-03 15:00:00+00:00,5.97,6.075,5.915,6.065,290022.0,,,,,,,,,,,,,,,,,,,,,,5.5678194016962514,5.528007386344976,,5.404565183023929,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11705881327676754,5.535283445995471,4.525217189346485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.655612663562025,0.8101055262480088,True,False,True,False,True,20.0,0,0.9826464208242948,0.9522776572668114,False,False,False,False,0.34282814303833,0.16563342524914507,False,False,False,False,1685847.0,567354.712898831,False,False,False,False,79846.36929120166,False,False,False,False
2025-06-03 16:00:00+00:00,6.065,6.065,6.015,6.015,159840.0,,,,,,,,,,,,,,,,,,,,,,5.606674963633623,5.53552137732562,,5.411449079085584,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12928162568106125,5.550584148207818,3.5922804137526776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65031417293896,5.623421333229913,True,False,True,False,True,18.741943230934552,0,0.9999999999999997,0.9502164502164503,False,False,False,False,0.34282815009743833,0.2542307876732917,False,False,False,False,1526007.0,582217.5390554382,False,False,False,False,81086.58062002024,False,False,False,False
2025-06-03 17:00:00+00:00,6.015,6.085,5.995,6.085,136150.0,,,,,,,,,,,,,,,,,,,,,,5.636533663653866,5.542039906053528,,5.417410772274249,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14357494825269831,5.563200228373435,3.634337173558817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27095522263501,9.506987142011894,True,False,True,False,True,20.0,0,0.9957081545064375,0.9484978540772534,False,False,False,False,0.34282815009743833,0.298529468885365,False,False,False,False,1662157.0,598960.7865119431,False,False,False,False,81940.27704451604,False,False,False,False
2025-06-03 18:00:00+00:00,6.085,6.135,6.075,6.115,196554.0,,,,,,,,,,,,,,,,,,,,,,5.6779174682666085,5.55211596478612,,5.4265290055771045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1576154517508667,5.581814765149237,3.3828233775806273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.61304338085287,12.553697053447891,True,False,True,False,True,20.0,0,1.0085714285714282,0.942857142857143,False,False,False,False,0.3428281588466848,0.3206788138660249,False,False,False,False,1858711.0,618491.7975737734,False,False,False,False,83717.2339895623,False,False,False,False
2025-06-03 19:00:00+00:00,6.115,6.24,6.11,6.23,555464.0,,,,,,,,,,,,,,,,,,,,,,5.780301143119735,5.582814810415895,,5.454099049432931,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17562662586211353,5.665188406573082,3.2159793007146766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7543757503465,15.71422796114797,True,False,True,False,True,20.0,0,1.014830508474576,0.9272598870056499,False,False,False,False,0.3428281667636182,0.3317534903148216,False,False,False,False,2414175.0,646331.8472237923,False,False,False,False,91031.13733856133,False,False,False,False
2025-06-04 14:00:00+00:00,5.985,6.025,5.95,5.995,153601.0,,,,,,,,,,,,,,,,,,,,,,5.791220156575012,5.5881350963372425,,5.4593747355825375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1824089801408776,5.670421088575159,1.77940204026229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.40992910407434,15.71422796114797,True,False,True,False,True,14.222194120191396,0,0.9836734693877549,0.9299319727891157,False,False,False,False,0.1856542443210811,0.25870386731795136,False,False,False,False,2260574.0,671358.8573443537,False,False,False,False,92001.21272866115,False,False,False,False
2025-06-04 15:00:00+00:00,5.995,6.025,5.985,6.015,94809.0,,,,,,,,,,,,,,,,,,,,,,5.797980838866163,5.591496837397583,,5.462690308280857,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18939227131124287,5.674230837459357,1.7992770253049604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15153550234697,15.71422796114797,True,False,True,False,False,14.758464234420678,0,0.9898236092265941,0.9301221166892809,False,False,False,False,0.19983721572918167,0.22927054152356652,False,False,False,False,2355383.0,697467.7587808754,False,False,False,False,92044.7443142633,False,False,False,False
2025-06-04 16:00:00+00:00,6.015,6.025,5.995,6.015,55017.0,,,,,,,,,,,,,,,,,,,,,,5.801773550982959,5.593438486134743,,5.4646076542288045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1959518694351602,5.676492756152175,1.7275019872154647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9792731011954,15.71422796114797,True,False,True,False,False,14.758464234420678,0,0.9891230455472465,0.9354180829367775,False,False,False,False,0.20390386798309945,0.21658720475333298,False,False,False,False,2355383.0,723171.8710478385,False,False,False,False,91470.6707590034,False,False,False,False
2025-06-04 17:00:00+00:00,6.015,6.03,5.975,5.995,93342.0,,,,,,,,,,,,,,,,,,,,,,5.807568252625065,5.596601205034527,,5.46776144852445,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20153648541877928,5.680108374793269,1.5624546818528042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89289863072821,15.71422796114797,True,False,True,False,False,13.94133626567464,0,0.981657608695652,0.9415760869565217,False,False,False,False,0.19780634120678325,0.20719677298005812,False,False,False,False,2262041.0,747030.3071556239,False,False,False,False,91499.68361545297,False,False,False,False
2025-06-04 18:00:00+00:00,5.995,6.005,5.91,5.925,120267.0,,,,,,,,,,,,,,,,,,,,,,5.812617234740507,5.600075139698397,,5.47136886584288,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20518455766139307,5.683545757734819,1.1767661514939227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.322838873746576,23.713428175662102,True,False,True,False,False,11.140648037791049,0,0.971698113207547,0.944743935309973,False,False,False,False,0.16150809134002667,0.18435243216004238,False,False,False,False,2141774.0,768654.2403780174,False,False,False,False,91945.68852063976,False,False,False,False
2025-06-04 19:00:00+00:00,5.925,5.935,5.895,5.92,228307.0,,,,,,,,,,,,,,,,,,,,,,5.819324643474761,5.605928956046287,,5.477646614492783,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20857139551488316,5.688926669750966,1.1078860055502908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.78755833615165,20.672154117813406,True,False,True,False,False,10.943396898815827,0,0.9683288409703501,0.956199460916442,False,False,False,False,0.12761124080873945,0.1559818364843909,False,False,False,False,1913467.0,786403.2754109163,False,False,False,False,94059.81738078488,False,False,False,False
2025-06-05 14:00:00+00:00,5.885,5.885,5.81,5.85,100415.0,,,,,,,,,,,,,,,,,,,,,,5.820124441718265,5.607884385050707,,5.479930925321281,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21055552861568225,5.6901638345885015,0.7591164500042176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.957417378599246,16.465807571787366,True,False,True,False,False,8.221031359550697,0,0.9512683578104135,0.9626168224299065,False,False,False,False,0.07433776632149357,0.11515980140294224,False,False,False,False,1813052.0,802320.3099006696,False,False,False,False,94158.34734387348,False,False,False,False
2025-06-05 15:00:00+00:00,5.85,5.85,5.83,5.835,102404.0,,,,,,,,,,,,,,,,,,,,,,5.820622421355086,5.609764725575613,,5.482169216910439,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2122471999199815,5.691309657283483,0.676995233721288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96116115427715,13.108069785546832,False,False,False,False,False,7.648582785600333,0,0.953753351206434,0.9684986595174263,False,False,False,False,0.06844985272579523,0.09180482706436874,False,False,False,False,1710648.0,816402.9097471709,False,False,False,False,94286.18691993746,False,False,False,False
2025-06-05 16:00:00+00:00,5.835,5.875,5.825,5.85,109017.0,,,,,,,,,,,,,,,,,,,,,,5.821453529983594,5.611833531250339,,5.484598584731998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21410336814784334,5.692774961955729,0.7343417313066407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49425350906313,11.15062835997562,False,False,False,False,False,8.118029569279205,0,0.9565217391304346,0.9598662207357859,False,False,False,False,0.07630152794683241,0.08405317750560057,False,False,False,False,1819665.0,831957.3607588427,False,False,False,False,94514.57161885317,False,False,False,False
2025-06-05 17:00:00+00:00,5.855,5.88,5.845,5.855,228141.0,,,,,,,,,,,,,,,,,,,,,,5.823608076704932,5.616226702855776,,5.489716448690704,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21590177529741444,5.6962326533027134,0.7353684168579799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7071681294455,9.742054904854655,False,False,False,False,False,8.27621735896981,0,0.9558232931726904,0.963186077643909,False,False,False,False,0.08612945804340141,0.08509131777450099,False,False,False,False,2047806.0,850807.7272587055,False,False,False,False,96586.2991906539,False,False,False,False
2025-06-05 18:00:00+00:00,5.855,5.89,5.835,5.885,107569.0,,,,,,,,,,,,,,,,,,,,,,5.824799318912706,5.618327358497418,,5.492145302901683,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21814168054911337,5.698012185037538,0.8571851765869336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.367339478584626,9.709095549569192,False,False,False,False,False,9.228631751420501,0,0.9532398129592515,0.9632598530394122,False,False,False,False,0.08612945804340141,0.0856103879089512,False,False,False,False,2155375.0,871033.5764484929,False,False,False,False,96756.57362180656,False,False,False,False
2025-06-05 19:00:00+00:00,5.885,5.885,5.84,5.84,142579.0,,,,,,,,,,,,,,,,,,,,,,5.825793367504178,5.620895898876586,,5.495191331398479,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21949741938600492,5.700037600137462,0.6376494095194879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95484542439364,7.660577007126186,False,False,False,False,False,7.427755186289264,0,0.9565508021390372,0.9625668449197861,False,False,False,False,0.08612945804340141,0.08586992297617631,False,False,False,False,2012796.0,888735.3194492914,False,False,False,False,97466.99883697234,False,False,False,False
2025-06-06 14:00:00+00:00,5.815,5.835,5.795,5.815,24367.0,,,,,,,,,,,,,,,,,,,,,,5.825732992357896,5.621255246510231,,5.495649489453451,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22058934166830513,5.7002442011063525,0.5202236791032423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.041504616392785,5.223285344134823,False,False,False,True,False,6.4406423254384855,0,0.9539078156312623,0.9645958583834335,False,False,False,False,0.04885535620980722,0.06736263959299177,False,False,False,False,1988429.0,905784.8338764341,False,False,False,False,96333.66552167044,False,False,False,False
2025-06-06 15:00:00+00:00,5.815,5.83,5.805,5.815,46527.0,,,,,,,,,,,,,,,,,,,,,,5.825637180002894,5.621943582543508,,5.496525218968054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22174268831196753,5.700651053101007,0.5156830548483168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76594407772555,3.452681083030704,False,True,False,True,False,6.4406423254384855,0,0.9564343163538871,0.9651474530831099,False,False,False,False,0.05081287265481211,0.059087756123901936,False,False,False,False,1988429.0,922570.0147465669,False,False,False,False,95561.46915699336,False,False,False,False
2025-06-06 16:00:00+00:00,5.815,5.82,5.78,5.78,74643.0,,,,,,,,,,,,,,,,,,,,,,5.825098628637796,5.62290668414342,,5.497818535958257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22249287871992582,5.701067028077665,0.3547662845501513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45989757151108,0.7929417648658657,False,True,False,True,False,5.043327216736973,0,0.9603227975790178,0.9623402824478815,False,False,False,False,0.03711758470254836,0.04810267041322515,False,False,False,False,1913786.0,937937.7044404185,False,False,False,False,95237.15180572214,False,False,False,False
2025-06-06 17:00:00+00:00,5.785,5.83,5.77,5.825,36040.0,,,,,,,,,,,,,,,,,,,,,,5.8249647541141005,5.623408423730946,,5.498470456188974,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22332604532951597,5.71137830554984,0.5087704583785192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.428936150750346,0.7929417648658657,False,True,False,True,False,6.583371563236998,0,0.9594868332207964,0.9648885887913571,False,False,False,False,0.037117584702547744,0.04261012755788644,False,False,False,False,1949826.0,953625.8950692492,False,False,False,False,94319.36650640861,False,False,False,False
2025-06-06 18:00:00+00:00,5.825,5.865,5.82,5.84,123818.0,,,,,,,,,,,,,,,,,,,,,,5.825410716362623,5.625418706912158,,5.500928175915456,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2242601851212762,5.7140799468448735,0.5614908998983963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86054723074132,0.7929417648658657,False,True,False,True,False,7.091857100009783,0,0.9594594594594592,0.9614864864864864,False,False,False,False,0.07041194407424108,0.05651103581606376,False,False,False,False,2073644.0,970990.5168511213,False,False,False,False,94776.70966134801,False,False,False,False
2025-06-06 19:00:00+00:00,5.845,5.87,5.845,5.855,57298.0,,,,,,,,,,,,,,,,,,,,,,5.825792209647579,5.626400167852704,,5.50210318049359,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22539838604664147,5.715134992432807,0.6205235539630319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.618677819583525,0.7929417648658657,False,False,False,False,True,7.602987260087129,0,0.9621365787694385,0.9580797836375929,False,False,False,False,0.08219639974781659,0.06935371778194017,False,False,False,False,2130942.0,988974.2607759102,False,False,False,False,94195.64439528059,False,False,False,False
2025-06-09 14:00:00+00:00,5.835,5.87,5.83,5.865,46927.0,,,,,,,,,,,,,,,,,,,,,,5.826081288588864,5.627192025947299,,5.503055245330498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2261220670106912,5.715873761016761,0.659494409168781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.34472306890173,0.7929417648658657,False,False,False,False,True,7.946319777833985,0,0.9588116137744764,0.9588116137744767,False,False,False,False,0.07630152794683241,0.0728276228643863,False,False,False,False,2177869.0,1007406.7373530278,False,False,False,False,93462.79719535375,False,False,False,False
2025-06-09 15:00:00+00:00,5.865,5.865,5.825,5.835,66177.0,,,,,,,,,,,,,,,,,,,,,,5.82629582435442,5.628234620295021,,5.504338626046195,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2263586009327114,5.716599934055864,0.5230641356514305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.614520544136425,0.7929417648658657,False,False,False,False,True,6.672680975557373,1,0.9581928523263652,0.9595414699932568,False,False,False,False,0.0723745768226981,0.0726010998435422,False,False,False,False,2111692.0,1024527.4390994924,False,False,False,False,93039.7615799219,False,False,False,False
2025-06-09 16:00:00+00:00,5.835,5.855,5.825,5.855,17429.0,,,,,,,,,,,,,,,,,,,,,,5.826363388255048,5.62851178573055,,5.504678336488194,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2268737196871487,5.7168066210569295,0.6091202592069059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38808649495078,0.7929417648658657,False,False,False,False,True,7.379020136068558,0,0.9548063127690097,0.9777618364418937,False,False,False,False,0.06844985272579523,0.07052547628466871,False,False,False,False,2129121.0,1041652.9206638413,False,False,False,False,91867.50171046576,False,False,False,False
