date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_815,aVWAP_peak_726,aVWAP_peak_690,aVWAP_peak_659,aVWAP_peak_640,aVWAP_peak_639,aVWAP_valley_873,aVWAP_valley_823,aVWAP_valley_768,aVWAP_valley_736,aVWAP_valley_720,aVWAP_valley_713,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_680,aVWAP_valley_654,aVWAP_valley_588,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_522,aVWAP_valley_461,aVWAP_valley_424,aVWAP_valley_331,aVWAP_valley_264,aVWAP_OB_bull_588,aVWAP_OB_bull_424,aVWAP_OB_bull_264,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-15 14:00:00+00:00,1.575,1.595,1.57,1.59,3173.0,,1.5587901280541603,1.6567587081762176,1.7619120108705393,1.8236212228774298,1.849877320717749,1.854569300119298,,1.55396301676803,1.5900119339107415,1.6381219937719116,1.6760629938239122,1.7123301820218313,1.7720662650769323,1.7723067185313393,1.772568832317813,1.7728836478051957,1.8395156976016247,1.8700344791516017,1.8408773264832021,1.8401808218644804,1.8090797548820439,1.7939062449702232,1.7850044242566752,1.7616092908701042,1.7269035949611988,1.8700344791516017,1.7850044242566752,1.7269035949611988,1.7619120108705393,1.7509214484692324,1.7515237343927146,"rgba(38, 166, 154, 1.0)",0.04939881823728971,1.7247279159459268,-2.7273509924620942,53.01220087560628,-3.689521289775179,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8835063437139561,1.0092272202998844,False,False,False,False,-0.22506626768399376,-0.24120465452650536,False,False,False,False,310574.0,342458.8238724417,False,False,False,False,8969.985964195746,False,False,False,False
2025-08-15 15:00:00+00:00,1.59,1.595,1.575,1.585,3742.0,,1.5597414024435585,1.656393187372441,1.761425968522988,1.8231494553056915,1.849403423171873,1.854092924682973,,1.5565814451583815,1.5899666543536852,1.63782410078501,1.6756528125021304,1.7118840306941765,1.7715826726558281,1.7718243021877662,1.7720877032916018,1.7724040123989515,1.8390452385668656,1.8697024831143343,1.8406095884026816,1.839914322660468,1.8088724802169762,1.7937600436288386,1.784877808960964,1.7615098453349927,1.7268286088212152,1.8697024831143343,1.784877808960964,1.7268286088212152,1.761425968522988,1.750701060249921,1.7513848974297148,"rgba(38, 166, 154, 1.0)",0.04820068781982115,1.7245803183379764,-2.8958159032863025,54.63027911654247,-2.0072941630524284,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8835855646100116,1.020954598370198,False,False,False,False,-0.22083849302580882,-0.2310215737761571,False,False,False,False,306832.0,341906.4700139542,False,False,False,False,8888.931918239223,False,False,False,False
2025-08-15 16:00:00+00:00,1.585,1.61,1.585,1.61,6380.0,,1.5621845951961222,1.6559219965830236,1.7606811160292246,1.8224053842193797,1.848650025501571,1.8533346548097904,,1.5622509773003517,1.5901441392816693,1.6374816739030935,1.6750889428829554,1.7112294985580219,1.7708370394978794,1.7710803687394276,1.7713456317345577,1.7716640979538838,1.8382994785421642,1.869171251847583,1.8401840729710062,1.8394908544611899,1.8085462095394718,1.793531109086192,1.7846802726928541,1.7613565369156825,1.726715944686772,1.869171251847583,1.7846802726928541,1.726715944686772,1.7606811160292246,1.7505296287231855,1.7512832278108195,"rgba(38, 166, 154, 1.0)",0.04717916779545211,1.7245413884273333,-2.427795863715395,57.64603831912761,1.0134473373613986,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8871915393654523,1.017626321974148,False,False,False,False,-0.19981253781427943,-0.21541705579521825,False,False,False,False,313212.0,341461.5945098619,False,False,False,False,8850.033748964195,False,False,False,False
2025-08-15 17:00:00+00:00,1.605,1.605,1.575,1.6,6012.0,,1.5638060459652676,1.6554182830935802,1.759949103490459,1.8216824943157122,1.8479204528494884,1.8526007571251037,,1.5655439641449476,1.5901890852006653,1.6370911708869915,1.6745059861478278,1.7105734207003236,1.7701060612080142,1.7703510829483138,1.7706181995029968,1.770938814719105,1.8375764121996367,1.8686570510852736,1.8397705251950904,1.8390792531262254,1.8082273505052828,1.7933065301516815,1.7844860617231615,1.7612048154196598,1.7266029019466536,1.8686570510852736,1.7844860617231615,1.7266029019466536,1.759949103490459,1.7502295228066018,1.7510460381562138,"rgba(38, 166, 154, 1.0)",0.04500250243289569,1.7243194222561329,-2.7625002063276027,58.41615396521466,1.975043728720749,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.882903981264637,1.009367681498829,False,False,False,False,-0.21240603594513693,-0.21391154587017758,False,False,False,False,307200.0,340930.40699808113,False,False,False,False,8806.03322572444,False,False,False,False
2025-08-15 18:00:00+00:00,1.6,1.62,1.595,1.615,4039.0,,1.5653669449742884,1.6551740347270583,1.7595097410495664,1.8212346571727092,1.847464580701446,1.8521415758096071,,1.5684978997356847,1.5903748982106753,1.6369311342067827,1.6741984485784198,1.7101988160427493,1.7696643282204028,1.7699102980566876,1.7701784538944123,1.7705002718832277,1.8371260169055244,1.868333521207188,1.839512208824227,1.8388222036579438,1.8080302367814338,1.7931684868277975,1.784367164469518,1.7611131437845915,1.7265365489571407,1.868333521207188,1.784367164469518,1.7265365489571407,1.7595097410495664,1.750148589072446,1.750970226680245,"rgba(38, 166, 154, 1.0)",0.04290152142451481,1.7242995891502122,-2.5476856186213523,60.12769482416573,3.895622588210742,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8898007033997655,1.0058616647127785,False,False,False,False,-0.18311727099101224,-0.19851440843059492,False,False,False,False,311239.0,340470.07510663796,False,False,False,False,8732.125733852743,False,False,False,False
2025-08-15 19:00:00+00:00,1.615,1.64,1.615,1.625,11603.0,,1.5707908262477597,1.6547403277126551,1.7584008877282722,1.8200592955067316,1.8462558801401299,1.8509222165101178,,1.5778215843106917,1.5913271005424767,1.636759850372989,1.6735562476201777,1.709314479129504,1.768539855745273,1.7687879940920097,1.7690585303595465,1.7693830957938645,1.835936230217604,1.8674682627111643,1.838827007400121,1.8381405181436847,1.8075136289995635,1.7928090567935182,1.7840590647702923,1.7608793895529558,1.7263735545376202,1.8674682627111643,1.7840590647702923,1.7263735545376202,1.7584008877282722,1.7501949056409443,1.7509197472829474,"rgba(38, 166, 154, 1.0)",0.04073181902491771,1.724521850074721,-2.4433441092782644,62.03506849074191,5.995326097912411,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8949824970828472,0.9953325554259046,False,False,False,False,-0.15001784518742778,-0.17426612680901135,False,False,False,False,322842.0,340196.77161661256,False,False,False,False,8776.635412397662,False,False,False,False
2025-08-18 14:00:00+00:00,1.625,1.765,1.615,1.74,63582.0,,1.6151591026977614,1.6587362278041222,1.756138051397623,1.8164259614543092,1.8421904803129678,1.8467703171499887,,1.6380714024804308,1.6058255817861544,1.642616683642746,1.6758386701576915,1.7091692933564793,1.7659838360015259,1.7662306859417707,1.766499902178307,1.766822715582013,1.8320519431869726,1.864374088183624,1.836536011871815,1.8358656682516499,1.8059637026376238,1.7918019652830706,1.783239287982165,1.7603677583049167,1.7261988704536244,1.864374088183624,1.783239287982165,1.7261988704536244,1.756138051397623,1.7559033568027955,1.7540810037379213,"rgba(38, 166, 154, 1.0)",0.04235733872827363,1.7230924447379177,0.3991647202045884,68.42177528134788,12.108043004771275,True,False,True,False,True,7.65021510703998,0.0,0.0,0.0,0.0,0,0.8984198645598193,0.9672686230248306,False,False,False,False,-0.04833034687940158,-0.11129823684420646,False,False,False,False,386424.0,340913.47283185885,False,False,False,False,9626.33098739925,False,False,False,False
2025-08-18 15:00:00+00:00,1.735,1.765,1.7,1.705,38653.0,,1.6330759666338148,1.6616231353709605,1.755288355781903,1.8146472459962577,1.8401227031188094,1.8446476813822499,,1.6569441199376949,1.6141677502972331,1.646528521013152,1.6777489478171403,1.709626205116906,1.764938964603908,1.7651833476822099,1.7654499212234072,1.765769521222253,1.8301016211299186,1.8627433009617713,1.835355484605101,1.8346942948637823,1.8051988142225266,1.7913187763581724,1.782855996919826,1.7601564940965702,1.726183511686669,1.8627433009617713,1.782855996919826,1.726183511686669,1.755288355781903,1.758234181380666,1.7552758663199024,"rgba(38, 166, 154, 1.0)",0.043371743198834786,1.720109093575914,-0.3483626080383106,69.07075723772203,12.769322530972936,True,False,True,False,True,4.744988152176681,0.0,0.0,0.0,0.0,0,0.9179775280898874,0.9764044943820224,False,False,False,False,0.020124582194488712,-0.04558682732485887,False,False,False,False,347771.0,341019.79108252766,False,False,False,False,10076.356863563602,False,False,False,False
2025-08-18 16:00:00+00:00,1.705,1.735,1.705,1.705,13722.0,,1.6376255335394645,1.6624567606439062,1.754921271623744,1.8139758870213842,1.8393546791404185,1.8438610233865642,,1.661173797160545,1.6166465211243046,1.6476866398943573,1.6782733532360758,1.7096870487628981,1.764508386768417,1.7647521242866606,1.765018009980358,1.7653367635432842,1.829373236020056,1.8621393305541933,1.8349115545375725,1.8342536144159125,1.8049033747006402,1.7911280528392992,1.782702218353939,1.7600652308049107,1.7261622725361727,1.8621393305541933,1.782702218353939,1.7261622725361727,1.754921271623744,1.7586991925592468,1.7554845294177555,"rgba(38, 166, 154, 1.0)",0.044743815315712296,1.7207787598005193,-0.352646721992399,69.5034118753048,13.418639537756995,True,False,True,False,True,4.744988152176681,0.0,0.0,0.0,0.0,0,0.920045045045045,0.9819819819819819,False,False,False,False,-8.048778486493406e-08,-0.02279345390632187,False,False,False,False,347771.0,341124.4609882249,False,False,False,False,10132.878462578119,False,False,False,False
2025-08-18 17:00:00+00:00,1.705,1.73,1.705,1.715,23629.0,,1.6445243811894905,1.6638764686497183,1.7543303407117052,1.8128598928749227,1.8380714553408735,1.8425457899422373,,1.6673596257420291,1.620708581908057,1.6496388494637182,1.6791820308923846,1.7098205262057473,1.7638084702268486,1.7640509834921105,1.7643155610235177,1.7646327134361806,1.8281583099188685,1.8611224481846687,1.834165261695845,1.8335128285113353,1.8044084919057024,1.7908089967701148,1.782445520757709,1.7599147190587894,1.7261313203306614,1.8611224481846687,1.782445520757709,1.7261313203306614,1.7543303407117052,1.7593680547848247,1.7557880688624605,"rgba(38, 166, 154, 1.0)",0.046787135368962174,1.7219265637757082,-0.148044194650632,70.246178639769,14.46918443556551,True,False,True,False,True,5.472056543869645,0.0,0.0,0.0,0.0,0,0.9189189189189186,0.9819819819819819,False,False,False,False,-0.004024491477589715,-0.013408972691955793,False,False,False,False,371400.0,341593.84918995784,False,False,False,False,10342.120656956753,False,False,False,False
2025-08-18 18:00:00+00:00,1.715,1.72,1.705,1.72,9154.0,,1.6468294595801698,1.6643899476995103,1.7540963734846198,1.8124270274066316,1.837574786418987,1.8420368923132497,,1.669331777680298,1.6221691335107815,1.6503476966930433,1.6795074603755937,1.7098586171501315,1.7635333986341428,1.7637754601334918,1.7640395551555665,1.7643561161583363,1.8276877198163108,1.8607278116081396,1.833874604183739,1.8332242886172618,1.8042146468246978,1.7906833643029343,1.782344104136582,1.759854453918383,1.7261172814304953,1.8607278116081396,1.782344104136582,1.7261172814304953,1.7540963734846198,1.7595590811505277,1.7558693050183294,"rgba(38, 166, 154, 1.0)",0.048683293469737786,1.7222951100376078,-0.04714368881050586,70.9790127726558,15.556792928672138,True,False,True,False,True,5.837242595778829,0.0,0.0,0.0,0.0,0,0.918552036199095,0.9864253393665158,False,False,False,False,-0.012073834938393159,-0.012741403815174475,False,False,False,False,380554.0,342197.88253584993,False,False,False,False,10323.700181655096,False,False,False,False
2025-08-18 19:00:00+00:00,1.715,1.735,1.705,1.735,18773.0,,1.6517432562749457,1.6656131959682057,1.7537456840042684,1.8116410775797398,1.8366507394955807,1.841087008056593,,1.6736879711993506,1.6253351242488652,1.6519719195403102,1.6803396096252927,1.710083586465764,1.7630931277645479,1.7633338732360908,1.7635965532116642,1.7639114034401335,1.8268193406632354,1.8599802047962462,1.8333327102848311,1.8326866072693493,1.8038639938284033,1.7904608869560952,1.7821678130414997,1.7597588082876554,1.726114399059269,1.8599802047962462,1.7821678130414997,1.726114399059269,1.7537456840042684,1.760080160229889,1.756140996273256,"rgba(38, 166, 154, 1.0)",0.04994889279943491,1.7233429220711216,0.23338010665594516,72.18809579957046,17.088912037195357,True,False,True,False,True,6.931690122418921,0.0,0.0,0.0,0.0,0,0.9280821917808216,0.9805936073059359,False,False,False,False,-8.048778486493406e-08,-0.0063707421514796695,False,False,False,False,399327.0,343083.6052872321,False,False,False,False,10454.697078063544,False,False,False,False
2025-08-19 14:00:00+00:00,1.715,1.73,1.675,1.685,6892.0,,1.6527565839715477,1.6658415904979917,1.7534942323385345,1.811262869392452,1.8362301713754636,1.8406579700562002,,1.6743296771126255,1.6261323806373074,1.6523260924221281,1.6804485211468447,1.710010798487188,1.7628156568641067,1.7630563041443128,1.7633188844872851,1.7636335989191154,1.826416522216834,1.859650624794112,1.8330834419915203,1.8324389660162372,1.803690068671188,1.7903443997125665,1.7820714223166159,1.7596953108199176,1.7260865353037533,1.859650624794112,1.7820714223166159,1.7260865353037533,1.7534942323385345,1.760040569605365,1.7560860670035365,"rgba(38, 166, 154, 0.75)",0.0505138461082325,1.723336625389533,-0.7589330122951192,67.3413950855978,17.088912037195357,True,False,True,False,False,2.747039770980546,0.0,0.0,0.0,0.0,0,0.9204545454545454,0.9738636363636364,False,False,False,False,-0.02817826093780846,-0.017274501544644064,False,False,False,False,392435.0,343848.7431897556,False,False,False,False,10399.461464450154,False,False,False,False
2025-08-19 15:00:00+00:00,1.685,1.685,1.67,1.685,2075.0,,1.6529403529303406,1.6658728730540713,1.7533968840133332,1.8111329976837673,1.8360889817442527,1.840514403185846,,1.6743769546762888,1.6263130389902019,1.6523919593244243,1.6804476221662188,1.709961860236542,1.7627116371209848,1.762952321651668,1.7632149448879306,1.7635297038861029,1.8262802163085334,1.8595415369308181,1.8329994246282362,1.8323554535616167,1.8036296774215796,1.7903031554958624,1.782036789092393,1.7596711698250957,1.7260734099510835,1.8595415369308181,1.782036789092393,1.7260734099510835,1.7533968840133332,1.7599910821019353,1.756043937564199,"rgba(38, 166, 154, 0.75)",0.051429388310376835,1.723273045448646,-0.7441862854301858,64.11026127628269,19.446926474970738,True,False,True,False,False,2.747039770980546,0.0,0.0,0.0,0.0,0,0.9299655568312284,0.9770378874856488,False,False,False,False,-0.06852173866382565,-0.042898120104234855,False,False,False,False,392435.0,344602.0184891392,False,False,False,False,10270.400046396662,False,False,False,False
2025-08-19 16:00:00+00:00,1.685,1.69,1.675,1.685,2166.0,,1.6531528617528728,1.665913050591413,1.7533001436635984,1.811001143346355,1.8359450137280755,1.840367920051184,,1.6744542328095018,1.6265119607694707,1.6524686423143307,1.6804536471090226,1.709916610114529,1.7626076986195822,1.7628484068439896,1.7631110582742526,1.7634258443781574,1.8261414392096633,1.8594299177098887,1.8329137295538767,1.8322702813242517,1.8035683985612003,1.790261435431154,1.7820018422714636,1.7596470393823604,1.7260607076185532,1.8594299177098887,1.7820018422714636,1.7260607076185532,1.7533001436635984,1.7599466888555833,1.7560051606830696,"rgba(38, 166, 154, 0.75)",0.05232650440322382,1.7232211733904381,-0.7304362067817256,61.95617207007261,17.399433538323862,True,False,True,False,False,2.747039770980546,0.0,0.0,0.0,0.0,0,0.9291521486643437,0.986062717770035,False,False,False,False,-0.06043940552201789,-0.05166876281312637,False,False,False,False,392435.0,345343.6151017107,False,False,False,False,10144.750433274234,False,False,False,False
2025-08-19 17:00:00+00:00,1.685,1.695,1.67,1.685,11730.0,,1.654253965390505,1.66612746003299,1.7527808514627672,1.8102917846725817,1.8351700433777502,1.8395793579138304,,1.6748506016148774,1.6275655607141033,1.6528774046287051,1.6804858431054457,1.709674204703434,1.762049513560325,1.7622903338782165,1.7625531201967053,1.762868032510942,1.8253945465459793,1.858827890563246,1.8324513462849323,1.8318107160754258,1.8032376236710383,1.7900360640359512,1.7818130163910013,1.7595166252256762,1.725992048927987,1.858827890563246,1.7818130163910013,1.725992048927987,1.7527808514627672,1.7597005771417376,1.7557941384796663,"rgba(38, 166, 154, 0.75)",0.05315479689012053,1.7229603405064116,-0.7141470333313774,60.52011259926589,15.95747116838821,True,False,True,False,False,2.747039770980546,0.0,0.0,0.0,0.0,0,0.9232585596221957,1.0035419126328213,False,False,False,False,-0.06043940552201789,-0.05605408416757213,False,False,False,False,392435.0,346073.7140923819,False,False,False,False,10169.327945936648,False,False,False,False
2025-08-19 18:00:00+00:00,1.685,1.685,1.685,1.685,100.0,,1.6542635253976596,1.6661294400799054,1.7527765630038494,1.8102858501131025,1.8351635426226387,1.8395727406949527,,1.6748544626836335,1.6275746382870218,1.6528810310019328,1.6804862733287647,1.7096722867185137,1.7620448887784466,1.762285709613293,1.7625484966023468,1.7628634094326963,1.8253882870668228,1.8588228244612057,1.8324474606077505,1.8318068542463182,1.8032348506773206,1.7900341767419543,1.7818114369201803,1.759515539622685,1.7259914873824547,1.8588228244612057,1.7818114369201803,1.7259914873824547,1.7527765630038494,1.7596986103186847,1.7557924507874079,"rgba(38, 166, 154, 0.75)",0.05315479689012053,1.7229585303760353,-0.7141129793892658,59.56273961872808,14.874563287696773,True,False,True,False,False,2.747039770980546,0.0,0.0,0.0,0.0,0,0.915776986951364,0.9988137603795967,False,False,False,False,-0.056401260215575746,-0.05622767219157394,False,False,False,False,392435.0,346792.4937188566,False,False,False,False,10013.214334371738,False,False,False,False
2025-08-19 19:00:00+00:00,1.685,1.735,1.685,1.705,4001.0,,1.6549279152283494,1.6663058597323763,1.7526643429668218,1.810093004334293,1.8349442519240875,1.8393483454685682,,1.6753563960939197,1.628082116658395,1.6531303714892167,1.680592055459557,1.709668135386751,1.7619162073394559,1.7621568673679089,1.7624194831289823,1.7627341845077267,1.8251798512803354,1.8586475482095082,1.8323167381859733,1.8316770404522869,1.8031458839583583,1.7899754840393975,1.7817635054276049,1.7594857234197583,1.7259818143814207,1.8586475482095082,1.7817635054276049,1.7259818143814207,1.7526643429668218,1.7597139532757495,1.755790522599253,"rgba(38, 166, 154, 0.75)",0.053977556230104654,1.723044832410397,-0.33430250775845505,60.911898934708134,14.874563287696773,True,False,True,False,False,4.343970594403483,0.0,0.0,0.0,0.0,0,0.9160756501182032,0.9905437352245865,False,False,False,False,-0.016099028234776627,-0.03616335021317528,False,False,False,False,396436.0,347562.16048290534,False,False,False,False,9920.001709032642,False,False,False,False
