date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 14:00:00+00:00,36.46,36.46,35.975,36.07,840.0,,,,,,,,,,,,,,,,,,,37.03894814694188,35.42842343194769,,,,,35.42842343194769,,36.233685789444785,#000000,2.2000910443897492,37.35542458506202,-0.5842597234054749,51.41782662403857,5.23235564398837,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9665759613903577,0.9085588129588745,False,False,False,False,-0.011182634965318069,0.027492653139292514,False,False,False,False,73955.0,45942.971576239106,False,False,False,False,2739.430870970685,False,False,False,False
2025-04-21 15:00:00+00:00,36.07,36.16,35.68,35.68,745.0,,,,,,,,,,,,,,,,,,,37.00365431220695,35.431168110804784,,,,,35.431168110804784,,36.21741121150586,"rgba(239, 83, 80, 1.0)",2.1502479953349143,37.34833368008804,-0.7758796583964198,42.85754385281045,-2.1830952633163037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9615364811286752,0.9152978734359716,False,False,False,False,-0.02920810101021716,-0.0008577239354623234,False,False,False,False,73210.0,46365.71620296408,False,False,False,False,2708.5094621184267,False,False,False,False
2025-04-21 16:00:00+00:00,35.715,35.89,35.715,35.72,976.0,,,,,,,,,,,,,,,,,,,36.95803086795516,35.43414596126315,,,,,35.43414596126315,,36.19608841460915,"rgba(239, 83, 80, 1.0)",2.087522664277984,37.339375653419346,-0.7757403936878663,37.562506029742146,-6.414311346521714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9752561071710009,0.9140530601523509,False,False,False,False,-0.03717279648785185,-0.019015260211657087,False,False,False,False,74186.0,46797.03843237549,False,False,False,False,2681.648850302637,False,False,False,False
2025-04-21 17:00:00+00:00,35.79,35.81,35.615,35.68,1342.0,,,,,,,,,,,,,,,,,,35.701666666666675,36.89699992760443,35.4372942572683,,,,,35.4372942572683,,36.01198695051314,"rgba(239, 83, 80, 1.0)",2.0804057448160065,37.11935813969967,-0.6918641439470594,33.8673030284695,-9.300075439104276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9746560846560847,0.9142857142857141,False,False,False,False,-0.04327655085605325,-0.03114590553385517,False,False,False,False,72844.0,47200.86729388905,False,False,False,False,2660.8791006855417,False,False,False,False
2025-04-21 18:00:00+00:00,35.64,35.86,35.635,35.755,821.0,,,,,,,,,,,,,,,,,,35.72001232855603,36.863896720216545,35.43952952273156,,,,,35.43952952273156,,36.00781285716804,"rgba(239, 83, 80, 1.0)",2.0710206605866968,37.11427033529261,-0.6563287180860574,32.31815146247172,-10.449575808237682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.975369458128079,0.9074103501244768,False,False,False,False,-0.04090251063498072,-0.03602420808441795,False,False,False,False,73665.0,47611.163924991546,False,False,False,False,2632.353843310572,False,False,False,False
2025-04-21 19:00:00+00:00,35.78,36.38,35.78,36.38,4100.0,,,,,,,,,,,,,,,,,,36.02113789983501,36.77774510707592,35.465051181819454,,,,,35.465051181819454,,36.08797806291013,"rgba(239, 83, 80, 0.75)",2.0660058475625243,37.116512731168214,-0.35649111643955417,37.39903156987016,-10.449575808237682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9786840156564055,0.9014598540145985,False,False,False,False,-0.018368316467157697,-0.027196262275787822,False,False,False,False,77765.0,48078.665259487796,False,False,False,False,2655.108047290253,False,False,False,False
2025-04-22 14:00:00+00:00,37.54,38.02,37.49,37.715,2241.0,,,,,,,,,,,,,,,,,,36.474536884603324,36.83983974358974,35.50714741685644,,,,,35.50714741685644,,36.27384134834983,#000000,2.0806290195797756,37.15607965495441,0.26863046693373416,47.49387192036703,-11.21791212289991,False,True,False,False,True,4.381357108984584,0.0,0.0,0.0,0.0,0,0.9914597086869958,0.8931677669495963,False,False,False,False,0.09533522527508308,0.03406948149964763,False,False,False,False,80006.0,48573.66269732519,False,False,False,False,2648.687767487303,False,False,False,False
2025-04-22 15:00:00+00:00,37.715,37.995,37.595,37.995,2057.0,,,,,,,,,,,,,,,,,,36.74471262191081,36.896886777943635,35.54644257475815,,,,,35.54644257475815,,36.39601399153753,"rgba(38, 166, 154, 0.5)",2.096844890662129,37.18525298635767,0.38617401661342377,55.118140804422694,-4.650758731224684,False,False,True,False,True,5.322668295498762,0.0,0.0,0.0,0.0,0,0.9971598380055752,0.8886551307000472,False,False,False,False,0.09806901965160991,0.06606925057562876,False,False,False,False,82063.0,49092.877229149606,False,False,False,False,2639.51431372781,False,False,False,False
2025-04-22 16:00:00+00:00,37.995,38.45,37.995,38.215,1490.0,,,,,,,,,,,,,,,,,,36.92711891129367,36.94831337767923,35.578377036520415,,,,,35.578377036520415,,36.484603108497765,"rgba(38, 166, 154, 1.0)",2.119938960960569,37.2081192605415,0.47495742000150454,60.87634823911661,0.24583002630225792,True,False,True,False,True,6.059430423385251,0.0,0.0,0.0,0.0,0,1.0002121790791427,0.894016549968173,False,False,False,False,0.1273863145383299,0.09672778255697934,False,False,False,False,83553.0,49627.14269846511,False,False,False,False,2621.692386383193,False,False,False,False
2025-04-22 17:00:00+00:00,38.215,38.27,37.67,37.72,2151.0,,,,,,,,,,,,,,,,,,37.07244965497818,36.99816759702942,35.61750521432586,,,,,35.61750521432586,,36.56270748877782,"rgba(38, 166, 154, 1.0)",2.1152000246181255,37.22992499572479,0.23169203790250972,61.15504131991989,0.3704385741509171,True,False,True,False,True,4.1382045879154035,0.0,0.0,0.0,0.0,0,0.9969214437367304,0.8985138004246284,False,False,False,False,0.11004711800615109,0.10338745028156521,False,False,False,False,81402.0,50119.776145000535,False,False,False,False,2614.3948300051593,False,False,False,False
2025-04-22 18:00:00+00:00,37.72,38.08,37.72,38.07,2856.0,,,,,,,,,,,,,,,,,,37.220493023801154,37.061327426822324,35.66899380860629,,,,,35.66899380860629,,36.650271419743255,"rgba(38, 166, 154, 1.0)",2.1176978767750763,37.256253547081535,0.3842599370962559,62.68128524907745,2.0768281191325215,True,False,True,False,True,5.329610844521014,0.0,0.0,0.0,0.0,0,0.9905660377358491,0.9029043883824464,False,False,False,False,0.10525229429838755,0.10431987228997638,False,False,False,False,84258.0,50649.05093345014,False,False,False,False,2618.1406465942264,False,False,False,False
2025-04-22 19:00:00+00:00,38.06,38.08,37.7,37.96,4448.0,,,,,,,,,,,,,,,,,,37.363790415077965,37.140626909395266,35.74338256407199,,,,,35.74338256407199,,36.74926662951507,"rgba(38, 166, 154, 1.0)",2.107276533202928,37.28909770739046,0.3183741108670776,62.91422784156265,2.825947931694394,True,False,True,False,True,4.8988000794238715,0.0,0.0,0.0,0.0,0,0.9899343081161264,0.9046408137317227,False,False,False,False,0.10456771800777521,0.1044437951488758,False,False,False,False,79810.0,51101.15867091603,False,False,False,False,2646.5105590501294,False,False,False,False
2025-04-23 14:00:00+00:00,39.735,40.17,39.55,39.55,3273.0,,,,,,,,,,,,,,,,,,37.67985982754214,37.30830797250455,35.838933472029254,,,,,35.838933472029254,,36.94236709069198,"rgba(38, 166, 154, 1.0)",2.1274507330657455,37.35091188021243,1.0336728769359513,67.56144079397814,7.74232420611213,True,False,True,False,True,10.037485962715241,0.0,0.0,0.0,0.0,0,0.9926241429461873,0.8989195927695822,False,False,False,False,0.24220385114480908,0.17332382314684244,False,False,False,False,83083.0,51597.00117214214,False,False,False,False,2656.223573638499,False,False,False,False
2025-04-23 15:00:00+00:00,39.51,39.65,38.94,39.05,2447.0,,,,,,,,,,,,,,,,,,37.817684321359486,37.395424344359306,35.89794772652554,,,,,35.89794772652554,,37.03701879741478,"rgba(38, 166, 154, 1.0)",2.1106245457146855,37.38370087762478,0.789481542682895,67.70859344292052,8.43979077975635,True,False,True,False,True,8.083206479428359,0.0,0.0,0.0,0.0,0,0.9857905927500908,0.9073276979723073,False,False,False,False,0.2020246678351895,0.18767424549101597,False,False,False,False,80636.0,52047.21820823295,False,False,False,False,2652.9797973030186,False,False,False,False
2025-04-23 16:00:00+00:00,39.05,39.06,38.63,39.06,1541.0,,,,,,,,,,,,,,,,,,37.87655496460064,37.43800730231966,35.930832490921986,,,,,35.930832490921986,,37.0817982526141,"rgba(38, 166, 154, 1.0)",2.107877037116716,37.400166380790836,0.7874432853443809,67.83426666082106,9.275849694202577,True,False,True,False,True,8.114576273162175,0.0,0.0,0.0,0.0,0,0.9771132292866869,0.9209699382004817,False,False,False,False,0.17180435112471784,0.1797392983078669,False,False,False,False,82177.0,52514.34660810531,False,False,False,False,2635.739800445607,False,False,False,False
2025-04-23 17:00:00+00:00,39.06,39.135,38.88,39.045,1417.0,,,,,,,,,,,,,,,,,,37.93023445092323,37.47770560317347,35.96146989930662,,,,,35.96146989930662,,37.12313665113444,"rgba(38, 166, 154, 1.0)",2.127464753945319,37.41556163510732,0.7659061621918456,67.81947585939345,10.056563337086196,True,False,True,False,True,8.054981604390129,0.0,0.0,0.0,0.0,0,0.9825150958256761,0.9145182462588602,False,False,False,False,0.1831867725451494,0.18146303542650816,False,False,False,False,80760.0,52952.263714956396,False,False,False,False,2616.844609741024,False,False,False,False
2025-04-23 18:00:00+00:00,39.045,39.1,38.81,38.85,1498.0,,,,,,,,,,,,,,,,,,37.97703291038024,37.51497843563468,35.992167103033324,,,,,35.992167103033324,,37.16139281634941,"rgba(38, 166, 154, 1.0)",2.1263565611687887,37.430294046477684,0.6676706905364694,66.45997819577681,10.056563337086196,True,False,True,False,True,7.272449936471908,0.0,0.0,0.0,0.0,0,0.9813069348638831,0.9160128481912483,False,False,False,False,0.17950437708269387,0.18048370625460103,False,False,False,False,79262.0,53360.16660309661,False,False,False,False,2599.498181683024,False,False,False,False
2025-04-23 19:00:00+00:00,38.88,38.88,38.47,38.48,3914.0,,,,,,,,,,,,,,,,,,38.04663155036147,37.584240142210724,36.06126371205582,,,,,36.06126371205582,,37.23071180154267,"rgba(38, 166, 154, 0.75)",2.102233524800021,37.45944639337001,0.4854615791207453,63.15107752430015,10.056563337086196,True,False,True,False,False,5.798507205937717,0.0,0.0,0.0,0.0,0,0.9742428232815381,0.9208322359757701,False,False,False,False,0.16175484654307884,0.17111927639883995,False,False,False,False,75348.0,53701.06324490906,False,False,False,False,2619.878054835225,False,False,False,False
2025-04-24 14:00:00+00:00,39.51,39.92,39.46,39.77,946.0,,,,,,,,,,,,,,,,,,38.08986545162644,37.61634906991797,36.084435450366534,,,,,36.084435450366534,,37.26354999063698,"rgba(38, 166, 154, 0.75)",2.129699308387093,37.47191816046886,1.079063992968835,65.39688556620204,10.056563337086196,True,False,True,False,False,9.944891003902267,0.0,0.0,0.0,0.0,0,0.9757619889732655,0.9096535940913345,False,False,False,False,0.23367181284601435,0.20239554462242715,False,False,False,False,76294.0,54051.34133413528,False,False,False,False,2593.926457085842,False,False,False,False
2025-04-24 15:00:00+00:00,39.77,39.97,39.565,39.84,1785.0,,,,,,,,,,,,,,,,,,38.16912328993486,37.676446296554246,36.128253828988406,,,,,36.128253828988406,,37.32460780515917,"rgba(38, 166, 154, 1.0)",2.1324997956339153,37.49541178541687,1.0994553056386913,67.07888831442312,10.956868143265417,True,False,True,False,True,10.160010230322232,0.0,0.0,0.0,0.0,0,0.9769114504612497,0.9126491895554281,False,False,False,False,0.3346769712853302,0.2685362579538787,False,False,False,False,78079.0,54423.86317391613,False,False,False,False,2581.3849616271464,False,False,False,False
2025-04-24 16:00:00+00:00,39.84,40.21,39.84,40.18,1343.0,,,,,,,,,,,,,,,,,,38.233701831778845,37.725321208721226,36.16305724743265,,,,,36.16305724743265,,37.37402676264424,"rgba(38, 166, 154, 1.0)",2.139468417179466,37.51448511857456,1.2458771814633638,69.10081410549442,13.197399198227963,True,False,True,False,True,11.205538063579162,0.0,0.0,0.0,0.0,0,0.9886730535118827,0.9080611866828984,False,False,False,False,0.34282824575019827,0.30568225185203846,False,False,False,False,79422.0,54811.43118672363,False,False,False,False,2562.185194780214,False,False,False,False
2025-04-24 17:00:00+00:00,40.09,40.09,39.85,39.96,1353.0,,,,,,,,,,,,,,,,,,38.29085760833353,37.77037655815888,36.196536631645145,,,,,36.196536631645145,,37.41925693271252,"rgba(38, 166, 154, 1.0)",2.1545063459165976,37.53234742899126,1.1267790301986507,68.92763127032637,13.382942044724174,True,False,True,False,True,10.297411868812237,0.0,0.0,0.0,0.0,0,0.988239033693579,0.9087200678109767,False,False,False,False,0.3380698358607175,0.32187604385637797,False,False,False,False,78069.0,55172.013648944965,False,False,False,False,2543.4381374967993,False,False,False,False
2025-04-24 18:00:00+00:00,39.96,40.11,39.9,40.025,2705.0,,,,,,,,,,,,,,,,,,38.397306302597876,37.85697156677902,36.262512381195926,,,,,36.262512381195926,,37.50559675019094,"rgba(38, 166, 154, 1.0)",2.165436483058888,37.56716147831848,1.1350314548176366,69.02494222669587,13.92189391074593,True,False,True,False,True,10.502254417637435,0.0,0.0,0.0,0.0,0,0.9887640449438201,0.9067203731185073,False,False,False,False,0.3410961954445021,0.33148611965044006,False,False,False,False,80774.0,55568.94366989155,False,False,False,False,2545.9429725743685,False,False,False,False
2025-04-24 19:00:00+00:00,40.025,40.025,39.765,39.97,5581.0,,,,,,,,,,,,,,,,,,38.56965117929789,38.00928410478924,36.38851430958245,,,,,36.38851430958245,,37.65581653122319,"rgba(38, 166, 154, 1.0)",2.1499076933883385,37.6309710126509,1.0879671692614368,68.65206642724672,13.998502646167317,True,False,True,False,True,10.269169694804262,0.0,0.0,0.0,0.0,0,0.9881236413763851,0.90726896771115,False,False,False,False,0.33160474027574605,0.33154542996309305,False,False,False,False,75193.0,55873.19260524207,False,False,False,False,2592.9981202863937,False,False,False,False
2025-04-25 14:00:00+00:00,40.28,40.3,39.735,39.9,1022.0,,,,,,,,,,,,,,,,,,38.5982552833575,38.035550088102845,36.41101907910744,,,,,36.41101907910744,,37.681608150189255,"rgba(38, 166, 154, 1.0)",2.13503547030482,37.64225271546134,1.057475304715345,67.80485737838933,13.998502646167317,True,False,True,False,True,9.968352459390335,0.0,0.0,0.0,0.0,0,0.9883155334672731,0.9041979486094955,False,False,False,False,0.3421784953300783,0.3368619626465857,False,False,False,False,74171.0,56156.8795415949,False,False,False,False,2568.6415602819534,False,False,False,False
2025-04-25 15:00:00+00:00,39.9,40.0,39.71,39.82,1088.0,,,,,,,,,,,,,,,,,,38.624600504353126,38.060862729452744,36.433774152859954,,,,,36.433774152859954,,37.70641246222194,"rgba(38, 166, 154, 1.0)",2.103702148530059,37.65336837023749,1.029913683967298,66.51538556613205,13.998502646167317,True,False,True,False,True,9.620215062530388,0.0,0.0,0.0,0.0,0,0.9877001378432828,0.9100837663026188,False,False,False,False,0.328167625549638,0.33251479409811185,False,False,False,False,73083.0,56419.30001381823,False,False,False,False,2545.6858771768066,False,False,False,False
2025-04-25 16:00:00+00:00,39.82,39.965,39.82,39.925,445.0,,,,,,,,,,,,,,,,,,38.63557220165561,38.071354353278394,36.44315669640325,,,,,36.44315669640325,,37.716694417112414,"rgba(38, 166, 154, 0.75)",2.057361681885404,37.65798017648964,1.1019063120845243,66.21240611228933,13.998502646167317,True,False,True,False,False,9.977022231044334,0.0,0.0,0.0,0.0,0,0.9932896628854448,0.9087713692283108,False,False,False,False,0.33138969973951876,0.3319522469188153,False,False,False,False,73528.0,56684.55117639469,False,False,False,False,2513.1171038872435,False,False,False,False
2025-04-25 17:00:00+00:00,39.925,40.17,39.625,39.625,669.0,,,,,,,,,,,,,,,,,,38.65048591678881,38.086083712904575,36.456775629192514,,,,,36.456775629192514,,37.7311150862953,"rgba(38, 166, 154, 0.75)",2.0010146682878016,37.66455442856161,0.9797257374009539,63.17708669290282,16.792013483584427,True,False,True,False,False,8.646133239691263,0.0,0.0,0.0,0.0,0,0.9953585147247122,0.9067434912505333,False,False,False,False,0.3318198104076863,0.3318860286632508,False,False,False,False,72859.0,56935.31782482268,False,False,False,False,2484.526141036278,False,False,False,False
2025-04-25 18:00:00+00:00,39.625,39.94,39.625,39.81,1671.0,,,,,,,,,,,,,,,,,,38.68566621774531,38.121493079713744,36.490165302543694,,,,,36.490165302543694,,37.765774866667584,"rgba(38, 166, 154, 0.75)",1.944782099468895,37.68055899236384,1.0949509501438204,62.33268328284265,15.859150216467299,True,False,True,False,False,9.293681080465888,0.0,0.0,0.0,0.0,0,0.9941888361678308,0.9055286026550088,False,False,False,False,0.32195682425539024,0.32692142645932054,False,False,False,False,74530.0,57208.10359498047,False,False,False,False,2471.9133326481187,False,False,False,False
2025-04-25 19:00:00+00:00,39.81,40.22,39.79,40.21,2705.0,,,,,,,,,,,,,,,,,,38.7516248455136,38.18495668706101,36.547313960412964,,,,,36.547313960412964,,37.82796516432919,"rgba(38, 166, 154, 1.0)",1.8921434887402695,37.70894970554387,1.3218079439214465,63.96168561695788,15.859150216467299,True,False,True,False,True,10.67859672456278,0.0,0.0,0.0,0.0,0,0.995852166976868,0.9022600372241425,False,False,False,False,0.3410961954445021,0.3340088109519113,False,False,False,False,77235.0,57518.59811288775,False,False,False,False,2475.527079428768,False,False,False,False
2025-04-28 14:00:00+00:00,39.825,40.4,39.825,40.02,930.0,,,,,,,,,,,,,,,,,,38.77301074246328,38.20592527212138,36.56658874339563,,,,,36.56658874339563,,37.848508252660096,"rgba(38, 166, 154, 1.0)",1.9136299241197858,37.7184754292679,1.2027009724938014,63.21107837856141,15.859150216467299,True,False,True,False,True,9.812150145673357,0.0,0.0,0.0,0.0,0,0.9965531869763496,0.901580231201612,False,False,False,False,0.34282824583800425,0.3384185283949578,False,False,False,False,76305.0,57809.86015764918,False,False,False,False,2451.5654192825855,False,False,False,False
2025-04-28 15:00:00+00:00,40.02,40.13,39.52,39.83,1336.0,,,,,,,,,,,,,,,,,39.82666666666667,38.79679923954373,38.23126269127106,36.59193080502171,,,,,36.59193080502171,,38.36166485062579,"rgba(38, 166, 154, 0.75)",1.9320728261133457,37.74353392827269,1.0799106759989725,60.973993676601616,14.410749992764877,True,False,True,False,False,8.945900908731964,0.0,0.0,0.0,0.0,1,0.994022745305475,0.9046813012430571,False,False,False,False,0.3183624282128822,0.32839047830392,False,False,False,False,74969.0,58075.89333349958,False,False,False,False,2434.2698313867313,False,False,False,False
2025-04-28 16:00:00+00:00,39.94,40.0,39.61,39.61,1804.0,,,,,,,,,,,,,,,,,39.77687473460722,38.824702848521625,38.26245302514621,36.62463123760827,,,,,36.62463123760827,,38.37216546147083,"rgba(38, 166, 154, 0.5)",1.9521150645454857,37.756204028524806,0.9496345810470019,57.61657099709655,11.272030522140632,False,False,True,False,False,7.944938688136276,0.0,0.0,0.0,0.0,0,1.0030810092961489,0.9019389110225762,False,False,False,False,0.316674399559182,0.322532438931551,False,False,False,False,73165.0,58309.8329717399,False,False,False,False,2424.4982060939137,False,False,False,False
2025-04-28 17:00:00+00:00,39.61,39.83,39.6,39.745,790.0,,,,,,,,,,,,,,,,,39.76644698897371,38.83621727727501,38.27557480532558,36.63867042873001,,,,,36.63867042873001,,38.379227375076084,"rgba(38, 166, 154, 0.5)",1.9387891340490069,37.76215535609747,1.022723208563435,56.42606435630246,10.19432621810791,False,False,True,False,False,8.441879032405861,0.0,0.0,0.0,0.0,0,1.0041544607190416,0.8990146471371504,False,False,False,False,0.30909968686826156,0.31581606289990627,False,False,False,False,73955.0,58552.393700860215,False,False,False,False,2399.157148635093,False,False,False,False
