date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_379,aVWAP_peak_358,aVWAP_peak_314,aVWAP_valley_397,aVWAP_valley_368,aVWAP_valley_342,aVWAP_valley_324,aVWAP_valley_263,aVWAP_valley_239,aVWAP_valley_192,aVWAP_valley_145,aVWAP_valley_84,aVWAP_valley_63,aVWAP_OB_bull_145,aVWAP_OB_bear_358,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 17:00:00+00:00,82.375,82.455,82.37,82.43,32645.0,,,,,,,,,,81.62345082129302,81.25019308436319,81.02595450082313,77.92315285252545,73.56159909871002,71.96994113471291,77.92315285252545,,,77.89238191540461,"rgba(38, 166, 154, 1.0)",0.588368679232446,80.51462069929073,3.255406632467208,73.91427486395227,20.214861832093334,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9335058729842709,0.8102727453712935,False,False,False,False,0.3420772363821511,0.3419691010719922,False,False,False,False,1425064.0,1099400.769087006,False,False,False,False,39731.665370635135,False,False,False,False
2025-02-21 17:00:00+00:00,82.445,82.72,82.43,82.65,89515.0,,,,,,,,,,81.67826370095219,81.29585112060502,81.05695668567641,77.9776243614926,73.6426114011317,72.05675856836001,77.9776243614926,,,77.95134430636965,"rgba(38, 166, 154, 1.0)",0.6075356364433121,80.55962549835195,3.440743844897246,77.11793362537979,23.290615899034137,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9366211130917002,0.7983759160229761,False,False,False,False,0.3428282261998671,0.34239866363592963,False,False,False,False,1514579.0,1105837.640884107,False,False,False,False,40503.50001605164,False,False,False,False
2025-02-24 17:00:00+00:00,82.585,82.75,82.585,82.725,85085.0,,,,,,,,,,81.72933848407048,81.33917514658557,81.08690602284663,78.02918573794418,73.7190117688268,72.1386426666225,78.02918573794418,,,78.0070433044827,"rgba(38, 166, 154, 1.0)",0.6283269792009762,80.60223184145889,3.3784450275246245,79.79505145718645,25.77125565224246,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9490180519738128,0.7962705812338834,False,False,False,False,0.34282822716028505,0.34261344539810734,False,False,False,False,1599664.0,1113493.8635060587,False,False,False,False,41194.6860623144,False,False,False,False
2025-02-25 17:00:00+00:00,82.785,82.83,82.69,82.79,43255.0,,,,,,,,,,81.75546155554422,81.3614803149256,81.10248468056422,78.05542897517427,73.7577152881773,72.18011368231888,78.05542897517427,,,78.0354474161174,"rgba(38, 166, 154, 1.0)",0.6491540024662494,80.62412604188413,3.3364562952509695,82.01385914619594,27.803388434245832,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9585317460317438,0.7902777777777789,False,False,False,False,0.3428282280574728,0.3427208367277901,False,False,False,False,1642919.0,1121702.0051571275,False,False,False,False,41226.62891406147,False,False,False,False
2025-02-26 17:00:00+00:00,82.63,82.715,82.6,82.63,51264.0,,,,,,,,,,81.78125730196588,81.38482422390122,81.11925829446301,78.08536458664436,73.8025451260378,72.22828647258994,78.08536458664436,,,78.06692266760037,"rgba(38, 166, 154, 0.75)",0.6649598646690299,80.64722823020261,2.9817916466045133,77.86280906031979,27.803388434245832,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9567631892106285,0.7899642998810006,False,False,False,False,0.3160436980435045,0.3293822673856473,False,False,False,False,1591655.0,1128988.0981004278,False,False,False,False,41382.24707043261,False,False,False,False
2025-02-27 17:00:00+00:00,82.62,82.725,82.565,82.565,47752.0,,,,,,,,,,81.80319393467094,81.40532115645063,81.13425840892886,78.11271940173972,73.84375870814128,72.27263384681054,78.11271940173972,,,78.09531424279034,"rgba(38, 166, 154, 0.75)",0.6758725291611644,80.66762649741061,2.807294897669902,73.19471239783782,28.28942694050778,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9489554592037819,0.7908947575877032,False,False,False,False,0.31280780301179467,0.32109503519872096,False,False,False,False,1543903.0,1135420.8872771654,False,False,False,False,41481.00292980575,False,False,False,False
2025-02-28 17:00:00+00:00,82.655,82.94,82.61,82.91,44574.0,,,,,82.82000000000001,,,,,81.82747329828462,81.42692892055572,81.14985805078194,78.13908706628156,73.8827594354413,72.31448983449462,78.13908706628156,,82.82000000000001,78.12343276763995,"rgba(38, 166, 154, 0.75)",0.6903206723180639,81.15318051214412,2.5449324615422024,74.04164906077486,28.28942694050778,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9538796516231173,0.7796912114014263,False,True,False,False,0.3428282281974265,0.3319616316980737,False,False,False,False,1588477.0,1142445.013055814,False,False,False,False,41528.956372754496,False,True,False,False
2025-03-03 17:00:00+00:00,82.45,82.6,82.42,82.6,60764.0,,,,,82.6584825988722,,,,,81.84993556413549,81.44963225840884,81.16717626672535,78.17243780227115,73.933734487072,72.36950978612475,78.17243780227115,,82.6584825988722,78.15707102745627,"rgba(38, 166, 154, 0.5)",0.6965151350346713,81.16314479240856,2.0629202946464487,68.31112634153867,24.115072476933832,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9337372947615308,0.7892885066458185,False,False,False,False,0.2748031336726259,0.3033823826853498,False,False,False,False,1527713.0,1148418.16014022,False,False,False,False,41827.17410340947,False,False,False,False
2025-03-04 17:00:00+00:00,82.465,82.49,82.275,82.365,44238.0,,,,,82.57513384500187,,,,,81.86175333817509,81.4631969553137,81.17804738921473,78.19550573407338,73.96977267031549,72.40855763630064,78.19550573407338,,82.57513384500187,78.17947228723217,"rgba(38, 166, 154, 0.5)",0.6959068424238739,81.1699834274933,1.7172076773155345,61.16757450845269,17.771639040081425,False,True,True,False,False,18.569997923954386,0.0,0.0,0.0,0.0,0,0.9294759399961022,0.7894019092148855,False,False,False,False,0.24297190332856936,0.27317714300695956,False,False,False,False,1483475.0,1153612.8398279685,False,False,False,False,41864.55124909304,False,False,False,False
2025-03-05 17:00:00+00:00,82.49,82.52,82.35,82.37,72204.0,,,,,82.52245711966813,,,,,81.88123839251642,81.48535930659432,81.19590734199188,78.23294306774743,74.02819055455352,72.47187202526483,78.23294306774743,,82.52245711966813,78.2159184481114,"rgba(38, 166, 154, 0.5)",0.698225924354342,81.1864922068489,1.695021270150506,56.47922090160634,13.800033986244053,False,True,True,False,False,18.605954552520167,0.0,0.0,0.0,0.0,0,0.9315789473684193,0.7879142300194947,False,False,False,False,0.2560170110792995,0.2645970770431295,False,False,False,False,1555679.0,1159846.4237066046,False,False,False,False,42334.9302994947,False,False,False,False
2025-03-06 17:00:00+00:00,82.46,82.48,82.275,82.425,47340.0,,,,,82.49974338585017,,,,,81.89283061091773,81.49903592892295,81.20715160595232,78.25701423316994,74.06596472891839,72.51286783469203,78.25701423316994,,82.49974338585017,78.23914415709557,"rgba(38, 166, 154, 0.5)",0.704151940247266,81.1973800608675,1.7434020542518296,54.2208892656995,11.933422064468125,False,True,True,False,False,19.006427957842362,0.0,0.0,0.0,0.0,0,0.926539360872953,0.7932579890880759,False,False,False,False,0.24173379711923523,0.2531654370811824,False,False,False,False,1603019.0,1166717.316362316,False,False,False,False,42412.52827934749,False,False,False,False
2025-03-07 17:00:00+00:00,82.575,82.58,82.365,82.42,27524.0,,,,,82.49559188791953,,,,,81.90013338657091,81.50733526675765,81.21392744092711,78.2710885985308,74.08793210631778,72.53669566771997,78.2710885985308,,82.49559188791953,78.25285207780404,#000000,0.7104048585574974,81.20460379167429,1.7108500789164363,52.6324114556208,10.445991340490338,False,True,False,False,False,18.944541842469935,0.0,0.0,0.0,0.0,0,0.9365264797507771,0.7848520249221196,False,False,False,False,0.2653871914847885,0.2592763142829855,False,False,False,False,1575495.0,1173054.9548683264,False,False,False,False,42181.698383543655,False,False,False,False
2025-03-10 17:00:00+00:00,82.525,82.525,82.425,82.46,28534.0,,,,,82.49334622883467,,,,,81.9077058199501,81.51592217423351,81.22095863241574,78.28563209497521,74.11062506400488,72.56131476680582,78.28563209497521,,82.49334622883467,78.26702642539755,#000000,0.7156229567413631,81.21222340726189,1.7436229245913792,52.29964168615054,9.89862548767691,False,True,False,False,False,19.24417497159094,0.0,0.0,0.0,0.0,0,0.9429406037000958,0.781694255111978,False,False,False,False,0.254454214635023,0.25686526445900426,False,False,False,False,1604029.0,1179736.7230099028,False,False,False,False,41970.10616054297,False,False,False,False
2025-03-11 17:00:00+00:00,82.39,82.47,82.24,82.24,56024.0,,,,,82.46738021661307,,,,,81.91810430303025,81.52970464100666,81.23287032115822,78.31286015230744,74.15401436792732,72.60855636412106,78.31286015230744,,82.46738021661307,78.29268502492515,"rgba(239, 83, 80, 1.0)",0.7178699222172914,81.223215559405,1.4163909214282693,48.453961254276706,5.996212253589775,False,True,False,True,False,16.499277042173947,0.0,0.0,0.0,0.0,0,0.934293606945539,0.7963693764798754,False,False,False,False,0.2126255752105611,0.2347454198347827,False,False,False,False,1548005.0,1185446.3086996716,False,False,False,False,42187.9959875113,False,False,False,False
2025-03-12 17:00:00+00:00,82.36,82.38,82.26,82.27,28678.0,,,,,82.45590237793175,,,,,81.9230538550683,81.53646127902957,81.23879431802959,78.32661007479636,74.1760117581748,72.63252917553238,78.32661007479636,,82.45590237793175,78.30557674343851,"rgba(239, 83, 80, 1.0)",0.7204686412760083,81.2287249806062,1.4452745889808771,46.50800966547593,3.9068567902800453,False,True,False,True,False,16.735405813241933,0.0,0.0,0.0,0.0,0,0.9288284686125535,0.8086765293882457,False,False,False,False,0.20214383121915977,0.21844462552697125,False,False,False,False,1576683.0,1191511.9938361107,False,False,False,False,41978.53868537934,False,False,False,False
2025-03-13 17:00:00+00:00,82.295,82.335,82.265,82.295,17802.0,,,,,82.44934366343841,,,,,81.9260232748196,81.54056948211355,81.24242167815633,78.33508716565937,74.18959873596022,72.64734319648244,78.33508716565937,,82.44934366343841,78.31350725553192,"rgba(239, 83, 80, 1.0)",0.7230581450202435,81.23211506259155,1.4699854288740468,45.75581566400906,2.842149824281961,False,True,False,True,False,16.93470109540238,0.0,0.0,0.0,0.0,0,0.9316222177661908,0.8087026268297585,False,False,False,False,0.19617402123770286,0.20730932338233704,False,False,False,False,1594485.0,1197759.6373425275,False,False,False,False,41603.70862824167,False,False,False,False
2025-03-14 17:00:00+00:00,82.235,82.275,82.19,82.21,21411.0,,,,,82.43864783389336,,,,82.225,81.92884171497701,81.54497969845063,81.24645093066012,78.34504723704543,74.20573286481218,72.6649654959613,78.34504723704543,,82.43864783389336,78.88014542027237,"rgba(239, 83, 80, 1.0)",0.7254312603634804,81.47806416659196,1.00896649124452,43.80452258556053,0.6025243899673853,False,True,False,True,False,15.856496644984148,0.0,0.0,0.0,0.0,0,0.9265502709211305,0.8105558900260896,False,False,False,False,0.17612487830857337,0.1917171008454552,False,False,False,False,1573074.0,1203578.4646705503,False,False,False,False,41290.64337819141,False,False,False,False
2025-03-17 17:00:00+00:00,82.39,82.41,82.32,82.35,30657.0,,,,,82.43362207747091,,,,82.3044863447799,81.93458391147642,81.55243050241826,81.25295098308212,78.35971305967136,74.22910878978747,72.69043982355828,78.35971305967136,,82.43362207747091,78.90338763068198,"rgba(239, 83, 80, 1.0)",0.7220010169435372,81.48869953339029,1.1929352541023663,45.59003152306027,0.6025243899673853,False,True,False,True,False,16.999729520573958,0.0,0.0,0.0,0.0,0,0.9263136702234737,0.8107509563116572,False,False,False,False,0.21562873627126672,0.20367291855836095,False,False,False,False,1603731.0,1209782.379946976,False,False,False,False,41125.78069015744,False,False,False,False
2025-03-18 17:00:00+00:00,82.395,82.43,82.33,82.355,22786.0,,,,,82.43081289366998,,,,82.32493643180948,81.9388680706352,81.55795943539101,81.25778363513253,78.37057588590642,74.24642125032022,72.70930995287097,78.37057588590642,,82.43081289366998,78.91512209458084,"rgba(239, 83, 80, 0.75)",0.7158949857553574,81.49425379959908,1.2023358418871055,46.88462623486198,0.6025243899673853,False,True,False,True,True,17.0405584266403,0.0,0.0,0.0,0.0,0,0.9327815906338307,0.8009689140088818,False,False,False,False,0.22014068821128618,0.21190680338482357,False,False,False,False,1626517.0,1216243.381808263,False,False,False,False,40841.44300503872,False,False,False,False
2025-03-19 17:00:00+00:00,82.43,82.435,82.35,82.37,16747.0,,,,,82.42933541697559,,,,82.33591758459697,81.94205899666717,81.56204149249716,81.26135114629713,78.37854877489904,74.25911930845159,72.72315114975734,78.37854877489904,,82.42933541697559,78.92316977902378,#000000,0.7070440752338968,81.49814206234322,1.2331026709591844,48.09027353935163,0.6025243899673853,False,True,False,False,True,17.16518832186327,0.0,0.0,0.0,0.0,0,0.9346418454067174,0.8014973694860384,False,False,False,False,0.22390739079427674,0.21790709708955014,False,False,False,False,1643264.0,1222863.85650891,False,False,False,False,40467.88574914664,False,False,False,False
2025-03-20 17:00:00+00:00,82.32,82.33,82.285,82.32,26805.0,,,,,82.42355958807616,,,,82.33042761065036,81.9462423987409,81.5679171671815,81.26664488122509,78.3910119830661,74.279178693551,72.74505541130463,78.3910119830661,,82.42355958807616,78.93235402081709,"rgba(239, 83, 80, 0.75)",0.7024153759417512,81.50217258641207,1.1643073907535593,47.700978738692555,0.6025243899673853,False,True,False,True,True,16.49599317499535,0.0,0.0,0.0,0.0,1,0.9294117647058812,0.8079107505070993,False,False,False,False,0.19841106042343135,0.20815907875649076,False,False,False,False,1616459.0,1228966.1067955934,False,False,False,False,40256.05806311336,False,False,False,False
2025-03-21 17:00:00+00:00,82.31,82.4,82.28,82.4,16096.0,,,,,82.42173980108531,,,,82.33396657050949,81.94903555373442,81.57162779193544,81.269943965301,78.3985498632555,74.29124829228319,72.75822677789492,78.3985498632555,,82.42173980108531,78.93894268784484,#000000,0.6977313107357394,81.50528274216299,1.2823235019990142,49.44314143905049,0.6025243899673853,False,True,False,False,True,17.181398318335777,0.0,0.0,0.0,0.0,1,0.9287743506493495,0.8066152597402597,False,False,False,False,0.20812789046398814,0.20814348461023946,False,False,False,False,1632555.0,1235223.2989382974,False,False,False,False,39881.483519499205,False,False,False,False
2025-03-24 17:00:00+00:00,82.34,82.41,82.33,82.41,16841.0,,,,,82.42062274513192,,,,82.3394599574036,81.95208155348298,81.57558693666988,81.27344793378889,78.40645231682211,74.30387440083443,72.77200259873867,78.40645231682211,,82.42062274513192,78.9461293853915,#000000,0.6905861004691541,81.50876749250271,1.3050255527660135,50.85031477038348,-4.064703883624304,False,True,False,False,True,17.267669307171147,0.0,0.0,0.0,0.0,1,0.933306222041479,0.8031720211468081,False,False,False,False,0.21713175115570985,0.21263761788297464,False,False,False,False,1649396.0,1241644.5811253004,False,False,False,False,39524.266720747284,False,False,False,False
2025-03-25 17:00:00+00:00,82.4,82.41,82.355,82.385,10991.0,,,,,82.41992810646944,,,,82.342430452031,81.95404653792538,81.57815004494176,81.27572287146438,78.41159284118885,74.31209339497119,72.7809719146383,78.41159284118885,,82.41992810646944,78.95071543673726,#000000,0.6821411903723702,81.51099106211015,1.2812727778727844,51.033764677315475,-3.5359647677674246,False,True,False,False,True,16.917796066764367,0.0,0.0,0.0,0.0,1,0.9366700715015315,0.8012257405515834,False,False,False,False,0.22089353381345878,0.2167655758482167,False,False,False,False,1638405.0,1247795.9054489392,False,False,False,False,39081.89049251864,False,False,False,False
2025-03-26 17:00:00+00:00,82.5,82.51,82.405,82.445,18443.0,,,,,82.4209406522598,,,,82.35374484401592,81.95783501582656,81.58278535715476,81.27975929024808,78.420340395436,74.32596672129496,72.79609439862166,78.420340395436,,82.4209406522598,78.95950371751398,"rgba(38, 166, 154, 0.5)",0.6731786103557302,81.51553779819578,1.3807066765134652,52.81264024722767,-1.5312024833312066,False,True,True,False,True,17.452206611226263,0.0,0.0,0.0,0.0,0,0.9323215750615248,0.8033223954060704,False,False,False,False,0.24359795823290195,0.23018176704055932,False,False,False,False,1656848.0,1254137.7983877154,False,False,False,False,38761.90769418502,False,False,False,False
2025-03-27 17:00:00+00:00,82.475,82.485,82.45,82.45,13338.0,,,,,82.42181425502751,,,,82.36116035168156,81.96058469863969,81.58613893989859,81.28268184008603,78.42665610342462,74.33598075906484,72.80701097742785,78.42665610342462,,82.42181425502751,78.96574481003188,"rgba(38, 166, 154, 0.5)",0.6651407898101731,81.51879159664158,1.4000169853125177,54.136656082468654,-0.021267025096591397,False,True,True,False,True,17.49719636635826,0.0,0.0,0.0,0.0,0,0.9340184994861238,0.8012332990750254,False,False,False,False,0.24664342158558997,0.23841259431307465,False,False,False,False,1670186.0,1260588.1581026346,False,False,False,False,38367.73858264727,False,False,False,False
2025-03-28 17:00:00+00:00,82.445,82.46,82.355,82.435,22458.0,,,,,82.42163481592435,,,,82.36691619761774,81.96473756376496,81.59144084525042,81.287383613091,78.43712766035357,74.35269334866861,72.82525086114191,78.43712766035357,,82.42163481592435,78.97507858426972,"rgba(38, 166, 154, 0.5)",0.6523971183252044,81.52346605543624,1.3972071901601801,54.431554946659524,0.5294474356937187,False,True,True,False,True,17.27636000264702,0.0,0.0,0.0,0.0,0,0.937113402061854,0.7997938144329896,False,False,False,False,0.22843570784840095,0.2334241510807378,False,False,False,False,1647728.0,1266590.3261940666,False,False,False,False,38121.07596896281,False,False,False,False
2025-03-31 17:00:00+00:00,82.405,82.5,82.39,82.465,49313.0,,,,,82.42377009416046,,,,82.38263458775566,81.9742822899243,81.60333230687776,81.29788791745212,78.46012977200174,74.38930741928188,72.86520510533788,78.46012977200174,,82.42377009416046,78.9961113426616,"rgba(38, 166, 154, 0.5)",0.641047060154217,81.53431770212657,1.4518158739383924,55.607284625665486,1.9074104290613647,False,True,True,False,True,17.5562508616927,0.0,0.0,0.0,0.0,0,0.9404369332234114,0.796784830997526,False,False,False,False,0.23979734388942026,0.23661074748507904,False,False,False,False,1697041.0,1273263.9800515228,False,False,False,False,38294.594170994395,False,False,False,False
