date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,46.17,46.49,46.145,46.315,1459.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.9405090109100196,40.21249672026242,2.0753220810056257,84.25592184678091,29.297612772777697,True,False,True,False,True,20.0,48.4765625,44.158437500000005,1,0,1.0691746789701235,0.8690714331806154,False,False,False,False,0.34007992027200307,0.33981907231404895,False,False,False,False,26947.0,-7647.432300755471,False,False,False,False,1543.3331549086472,False,False,False,False
2025-02-14 20:00:00+00:00,46.315,46.55,46.165,46.375,3623.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.0466671348590753,40.36410820903012,1.972940109602067,84.87161158136868,30.014555278351793,True,False,True,False,True,20.0,48.4940625,44.220937500000005,1,0,1.0678412963796542,0.8681113754742459,False,False,False,False,0.3419105940245585,0.3408648331693037,False,False,False,False,30570.0,-7054.913970511199,False,False,False,False,1575.5760517317688,False,False,False,False
2025-02-17 15:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.142507960097962,40.36410820903012,1.9127689944761508,85.3113899632171,30.622918116648265,True,False,True,False,True,20.0,48.4084375,44.3415625,1,0,1.070310990921383,0.8703238683922476,False,False,False,False,0.34271315587522466,0.3417889945222642,False,False,False,False,30570.0,-6471.581970968389,False,False,False,False,1551.148516046005,False,False,False,False
2025-02-17 16:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.2280882734058984,40.36410820903012,1.8620593000785242,85.6255173788231,31.15817611589182,True,False,True,False,True,20.0,48.3371875,44.4128125,1,0,1.0696834912653903,0.87075356152904,False,False,False,False,0.3427022710090921,0.34224563276567815,False,False,False,False,30570.0,-5897.293878395236,False,False,False,False,1527.0997018437413,False,False,False,False
2025-02-17 17:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.3020176510078407,40.36410820903012,1.8203693699624035,85.84989410425595,31.641510499034993,True,False,True,False,True,20.0,48.3128125,44.4371875,1,0,1.072114743162108,0.8804536357571712,False,False,False,False,0.3427022710090921,0.34247395188738516,False,False,False,False,30570.0,-5331.909477179806,False,False,False,False,1503.4237374740708,False,False,False,False
2025-02-17 18:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.390762076504223,40.36410820903012,1.772725910974837,86.01016319385084,32.0851550824964,True,False,True,False,True,20.0,48.263125,44.486875,1,0,1.0711987127916331,0.87302225797801,False,False,False,False,0.3427022710090921,0.34258811144823864,False,False,False,False,30570.0,-4775.290725595623,False,False,False,False,1480.114842319434,False,False,False,False
2025-02-17 19:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.477288510806539,40.36410820903012,1.7286146295567761,86.12464111499006,32.49590971737449,True,False,True,False,True,20.0,48.0803125,44.6696875,1,0,1.0715822019088588,0.8700766232020432,False,False,False,False,0.3427022710090921,0.3426451912286654,False,False,False,False,30570.0,-4227.301722098016,False,False,False,False,1457.167325384249,False,False,False,False
2025-02-17 20:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.5573162117852837,40.36410820903012,1.6897265896846538,86.20641105866093,32.87741131132522,True,False,True,False,True,20.0,47.9678125,44.7821875,1,0,1.0722802290333446,0.8689120916133377,False,False,False,False,0.3427022710090921,0.3426737311188788,False,False,False,False,30570.0,-3687.8086721430086,False,False,False,False,1434.5755839054234,False,False,False,False
2025-02-18 15:00:00+00:00,45.99,45.995,45.35,45.51,6068.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.615618482225244,40.55925146331545,1.369267405016028,79.3987146900999,32.99440327358424,True,False,True,False,False,20.0,47.4021875,44.7821875,1,0,1.0615005330490406,0.8725346481876333,False,False,False,False,0.30769812598973295,0.32518592855430584,False,False,False,False,24502.0,-3250.7573749004814,False,False,False,False,1506.411621364254,False,False,False,False
2025-02-18 16:00:00+00:00,45.53,46.74,45.435,46.705,512.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.6976257441963907,41.1270062249358,1.5085338974121818,77.72923828006499,31.549370239947564,False,False,True,False,False,20.0,47.94562500000001,44.7821875,1,0,1.0624630929729022,0.8631979528902299,False,False,False,False,0.32828326617810394,0.3267345973662049,False,False,False,False,25014.0,-2812.5440822663654,False,False,False,False,1490.994386924498,False,False,False,False
2025-02-18 17:00:00+00:00,46.7,46.725,46.11,46.17,600.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.7613131452428084,41.14895427029771,1.334918294705868,73.8545486025597,28.047320048069764,False,True,True,False,False,20.0,48.275625000000005,44.7821875,1,0,1.0699036709190315,0.8635121062223378,False,False,False,False,0.3428282493897274,0.3347814233779661,False,False,False,False,24414.0,-2390.4271197506077,False,False,False,False,1477.1805204605523,False,False,False,False
2025-02-18 18:00:00+00:00,46.145,46.265,46.02,46.23,456.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.8092945623911567,41.1612020843744,1.330639527241975,71.24560530409241,25.79810023822965,False,True,True,False,False,20.0,47.9528125,44.7821875,1,0,1.0685135924219815,0.8699150068124306,False,False,False,False,0.32906954491484397,0.33192548414640505,False,False,False,False,24870.0,-1967.7848388242414,False,False,False,False,1461.348264329381,False,False,False,False
2025-02-18 19:00:00+00:00,46.23,46.28,45.95,46.235,500.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.8554404499437975,41.17552315773475,1.3122954194089556,69.39637535524021,24.226322570713535,False,True,True,False,False,20.0,47.27375,44.956250000000004,1,0,1.067317010142774,0.8702758576135404,False,False,False,False,0.32770034315273333,0.3298129136495692,False,False,False,False,25370.0,-1543.9432134161136,False,False,False,False,1446.4436400762122,False,False,False,False
2025-02-18 20:00:00+00:00,46.255,46.355,45.99,46.3,3930.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.898859602268074,41.29880719068154,1.2827322139040662,68.27564955692193,23.257500583864243,False,True,True,False,False,20.0,47.186875,45.158125,1,0,1.0675154320987654,0.8699202674897116,False,False,False,False,0.3305645794640626,0.3301887465568159,False,False,False,False,29300.0,-1065.74254344067,False,False,False,False,1484.9483898424724,False,False,False,False
2025-02-19 15:00:00+00:00,44.705,44.8,43.955,44.55,5355.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",3.8913835203822393,41.725562231951606,0.7258184019268691,60.54141953114153,16.134893734115053,False,True,True,False,False,16.346937817471556,45.762187499999996,45.158125,-1,0,1.0511204044691342,0.8744148305349225,False,False,False,False,0.24333277841167103,0.2867607624842435,False,False,False,False,23945.0,-677.9790931547682,False,False,False,False,1544.9491899999534,False,False,False,False
2025-02-19 16:00:00+00:00,44.545,45.02,44.37,44.38,8486.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",3.878247599295486,41.83695936429817,0.6557189995202469,54.56843975158766,10.929026302796416,False,True,False,False,False,15.545619638761906,45.762187499999996,43.268125000000005,-1,0,1.055847935112377,0.8727013807194597,False,False,False,False,0.25846586659433346,0.2726133145392885,False,False,False,False,15459.0,-427.7933707802757,False,False,False,False,1652.5623808526675,False,False,False,False
2025-02-19 17:00:00+00:00,44.38,44.725,44.355,44.68,410.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",3.8657058805546383,41.84234296514434,0.734059217782115,51.48967870609831,8.462862626505398,False,True,False,True,False,16.47017827767199,45.762187499999996,43.1084375,-1,0,1.0592826612153874,0.8777798426562594,False,False,False,False,0.25106399350897945,0.261838654024134,False,False,False,False,15869.0,-175.12990766740324,False,False,False,False,1633.297847816192,False,False,False,False
2025-02-19 18:00:00+00:00,44.68,44.825,44.54,44.685,1291.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",3.8467254706888823,41.86092435383196,0.7341505568013142,49.31081237392952,6.697283775060441,False,True,False,True,False,16.48565345510072,45.762187499999996,43.2696875,-1,0,1.059123090299342,0.8798285927214009,False,False,False,False,0.2578679233136563,0.2598532886688951,False,False,False,False,17160.0,93.63179632744021,False,False,False,False,1627.9909044391966,False,False,False,False
2025-02-19 19:00:00+00:00,44.685,44.9,44.605,44.66,1637.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",3.8176201846010853,41.88497645727354,0.726898803060585,47.668167300022844,5.273351224450558,False,True,False,True,False,16.36240828647681,45.762187499999996,43.284375,-1,0,1.054859128707956,0.8808489512225391,False,False,False,False,0.2612187431589816,0.2605360159139384,False,False,False,False,15523.0,332.8468072370923,False,False,False,False,1628.1305803393639,False,False,False,False
2025-02-19 20:00:00+00:00,44.66,44.71,44.395,44.63,4322.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",3.7792512605130972,41.93957960591629,0.711892438111786,46.382721579413435,4.035654568280606,False,True,False,True,False,16.211947333889253,45.762187499999996,43.0253125,-1,0,1.0510646199554345,0.8829537014112403,False,False,False,False,0.2516599107001159,0.25609796330702717,False,False,False,False,11201.0,501.34530634969553,False,False,False,False,1669.8959976984434,False,False,False,False
2025-02-20 15:00:00+00:00,47.65,48.06,46.1,46.21,4775.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.7547356884459693,42.10604251541277,1.0930083566776447,51.032943870805525,4.035654568280606,False,True,False,False,True,20.0,45.762187499999996,44.9096875,1,0,1.0528788960266477,0.8627765881513202,False,False,False,False,0.342828249605929,0.2994631064564781,False,False,False,False,15976.0,741.2624333830336,False,False,False,False,1718.037145020948,False,False,False,False
2025-02-20 16:00:00+00:00,46.33,46.62,44.99,45.16,5750.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",3.7064519859731164,42.21758879178374,0.7938619519021602,50.76613290366524,4.035654568280606,False,True,False,False,True,15.975795483300168,48.2809375,44.9096875,1,0,1.0395906432748538,0.8818128654970759,False,False,False,False,0.2826512996309278,0.291057203043703,False,False,False,False,10226.0,888.3126282143044,False,False,False,False,1780.548197036127,False,False,False,False
2025-02-20 17:00:00+00:00,45.12,45.64,44.39,45.56,4450.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",3.6603030778367724,42.282404348097316,0.8954437876329452,51.680306636878484,4.035654568280606,False,True,False,False,True,17.150894214786383,47.7253125,44.9096875,1,0,1.0381528440153542,0.8919390485052923,False,False,False,False,0.24636639913893743,0.2687118010913202,False,False,False,False,14676.0,1102.0752231257106,False,False,False,False,1821.9350466944816,False,False,False,False
2025-02-20 18:00:00+00:00,45.53,45.9,45.41,45.735,706.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",3.6668783517927848,42.295338760070976,0.9380352741310134,52.806121603353986,4.035654568280606,False,True,False,False,True,17.660518316863637,48.4571875,44.9096875,1,0,1.0497067533824982,0.8879855989779919,False,False,False,False,0.27570850098752103,0.2722101510394206,False,False,False,False,15382.0,1323.469405712909,False,False,False,False,1804.6337281410788,False,False,False,False
2025-02-20 19:00:00+00:00,45.745,46.37,45.59,46.22,476.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.6774081917851773,42.305515147065904,1.0644684105720204,54.86266612271562,-2.3281139088081204,False,True,True,False,True,19.054309026676844,48.736250000000005,44.9096875,1,0,1.0478824546240277,0.8841256122154998,False,False,False,False,0.2907849699795539,0.28149756050948727,False,False,False,False,15858.0,1548.8109653142594,False,False,False,False,1784.0347556117597,False,False,False,False
2025-02-20 20:00:00+00:00,46.22,46.32,45.99,46.145,928.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.6809824897831023,42.325847966373324,1.0375360502874107,56.04834666171232,-0.9017720284588506,False,True,True,False,True,18.69492949333357,48.7284375,44.9096875,1,0,1.052292098594794,0.8869500115180833,False,False,False,False,0.29895623989873626,0.2902269002041118,False,False,False,False,14930.0,1756.2712604256662,False,False,False,False,1770.7628989356083,False,False,False,False
2025-02-21 15:00:00+00:00,49.49,50.48,48.44,49.23,6909.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.7413281714501068,43.260953963783564,1.5954350334103093,61.90507898971377,4.82708405620874,False,False,True,False,True,20.0,52.73093749999999,46.1890625,1,0,1.050546673259711,0.8673699247294103,False,False,False,False,0.3428282502497156,0.31652757522691366,False,False,False,False,21839.0,2067.631395922943,False,False,False,False,1850.4254896497848,False,False,False,False
2025-02-21 16:00:00+00:00,49.23,50.19,49.16,49.78,3886.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.8022176933188736,43.42808538798725,1.67058151961528,66.60712049479028,9.245096792811054,True,False,True,False,True,20.0,53.09312499999999,46.256875,1,0,1.0588139281828075,0.8707290533188247,False,False,False,False,0.3428282502994861,0.3296779127631999,False,False,False,False,25725.0,2434.4123045132847,False,False,False,False,1881.9847843838966,False,False,False,False
2025-02-21 17:00:00+00:00,49.78,49.99,48.79,48.815,2440.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.8331738642896926,43.51073992880973,1.3837775845769464,67.05579512918521,9.663640332398757,True,False,True,False,True,20.0,52.97125,46.256875,1,0,1.0579921238603875,0.8732804660948371,False,False,False,False,0.3311426143693101,0.330410263566255,False,False,False,False,23285.0,2757.6772300247067,False,False,False,False,1890.636183075619,False,False,False,False
2025-02-21 18:00:00+00:00,48.84,48.895,48.295,48.395,2915.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.823379332805237,43.58570544900951,1.2578648709339246,66.23520050920641,9.663640332398757,True,False,True,False,True,20.0,52.2203125,46.256875,1,0,1.0538893084475134,0.8873664904520444,False,False,False,False,0.29899102775698316,0.3147006456616191,False,False,False,False,20370.0,3030.736497776262,False,False,False,False,1906.517792640338,False,False,False,False
2025-02-21 19:00:00+00:00,48.41,48.62,47.9,48.255,1804.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.798329022130659,43.62700873979725,1.2184282175762384,65.2634582727857,9.663640332398757,True,False,True,False,True,20.0,51.580625,46.256875,1,0,1.0479459401480211,0.8879116164324787,False,False,False,False,0.2853097675121969,0.300005206586908,False,False,False,False,18566.0,3271.5932962603506,False,False,False,False,1904.9283694986273,False,False,False,False
2025-02-21 20:00:00+00:00,48.255,48.94,48.22,48.86,3388.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.7796963353405872,43.71745957067281,1.3605697318178336,65.5343084245735,9.663640332398757,True,False,True,False,True,20.0,51.91375,46.256875,1,0,1.049898709883783,0.8861285851370081,False,False,False,False,0.29781026480926187,0.29890773569808493,False,False,False,False,21954.0,3561.2430125973992,False,False,False,False,1927.9217281110516,False,False,False,False
2025-02-24 15:00:00+00:00,42.92,43.425,42.19,42.4,11278.0,,,,0.0,0.0,0.0,0.0,#000000,3.6949629129299257,43.47074932507434,-0.2897862171572613,55.96093623228969,13.11325277790089,False,False,True,False,False,0.497139910177534,47.3225,46.256875,-1,0,1.0269353551476457,0.8958998403830805,False,False,False,False,0.07244883166363951,0.18567828368086223,False,False,False,False,10676.0,3671.54932247961,False,False,False,False,2072.884181938787,False,False,False,False
2025-02-24 16:00:00+00:00,42.41,43.19,42.33,42.79,6885.0,,,,0.0,0.0,0.0,0.0,#000000,3.5993913236685686,43.37759988440412,-0.16324979185792657,49.7665945493989,7.508599995858027,False,True,False,True,False,1.5145874666458532,47.3225,38.1371875,-1,0,1.0265714852270476,0.9006543723973824,False,False,False,False,0.053870505439032865,0.11977439455994754,False,False,False,False,17561.0,3886.8896430613213,False,False,False,False,2147.490628730434,False,False,False,False
2025-02-24 17:00:00+00:00,42.79,43.27,42.755,42.96,1661.0,,,,0.0,0.0,0.0,0.0,#000000,3.4982515800206224,43.36113907898618,-0.11466844788327421,45.63584743632786,3.916532283174547,False,True,False,True,False,1.9582659844591888,47.3225,38.3484375,-1,0,1.0289840587676777,0.9062015891259805,False,False,False,False,0.05427712975848324,0.0870257621592154,False,False,False,False,19222.0,4124.643292006107,False,False,False,False,2139.9481383625202,False,False,False,False
2025-02-24 18:00:00+00:00,42.97,43.14,42.755,42.8,1627.0,,,,0.0,0.0,0.0,0.0,#000000,3.425721621882066,43.34487320429907,-0.15905355555415018,42.52450713094609,1.2085342299868813,False,True,False,True,False,1.5145995635946825,47.3225,38.27031250000001,-1,0,1.0232033677458154,0.9129998997694696,False,False,False,False,0.04458109985869678,0.06580343100895608,False,False,False,False,17595.0,4333.486031664927,False,False,False,False,2131.9954540468225,False,False,False,False
2025-02-24 19:00:00+00:00,42.805,43.015,42.63,42.86,1149.0,,,,0.0,0.0,0.0,0.0,#000000,3.3473559042248864,43.33342774318497,-0.14143334522254736,40.42390868240682,-0.6781385365682411,False,True,False,True,False,1.6763518927480305,46.92875,38.71625000000001,-1,0,1.0172093723345546,0.9172143896442726,False,False,False,False,0.0375260908255885,0.05166476091727229,False,False,False,False,18744.0,4556.904852879425,False,False,False,False,2116.7552144491974,False,False,False,False
2025-02-24 20:00:00+00:00,42.85,42.865,42.575,42.65,2171.0,,,,0.0,0.0,0.0,0.0,#000000,3.2673861360668432,43.31094177502048,-0.20228456249009477,38.67694976196712,-2.378123400621881,False,True,False,True,False,1.0782817224677181,46.574999999999996,38.865,-1,0,1.01423701624223,0.9182374172849407,False,False,False,False,0.031890980016570585,0.04177787046692144,False,False,False,False,16573.0,4743.200901671992,False,False,False,False,2117.5962188763415,False,False,False,False
